row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
104,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", three sessions of PEX with Octaplas, three sessions of PEX with Octaplas.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing for hereditary complement-mediated TMA was sent to Skåne Laboratory after a period of plasma exchange and eculizumab induction, and the sample was taken after","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing for hereditary complement-mediated TMA was sent to Skåne Laboratory after a period of plasma exchange and eculizumab induction, and the sample was taken after","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing for hereditary complement-mediated TMA was sent to Skåne Laboratory after a period of plasma exchange and eculizumab induction, and the sample was taken after three sessions of PEX with Octaplas.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing for hereditary complement-mediated TMA was sent to Skåne Laboratory after a period of plasma exchange and eculizumab induction, and the sample was taken after three sessions of PEX with Octaplas."
105,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 6%, 6%,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed thrombotic microangiopathy and was being evaluated for hereditary complement-mediated TMA, extended complement testing showed a measured alternative pathway activity on functional complement testing, reported as quantitative AH50, of","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed thrombotic microangiopathy and was being evaluated for hereditary complement-mediated TMA, extended complement testing showed a measured alternative pathway activity on functional complement testing, reported as quantitative AH50, of","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed thrombotic microangiopathy and was being evaluated for hereditary complement-mediated TMA, extended complement testing showed a measured alternative pathway activity on functional complement testing, reported as quantitative AH50, of 6%","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed thrombotic microangiopathy and was being evaluated for hereditary complement-mediated TMA, extended complement testing showed a measured alternative pathway activity on functional complement testing, reported as quantitative AH50, of 6%"
106,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 175 µmol/L, 175 µmol/L,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at follow-up when her kidney function remained reduced and she was being followed in the nephrology outpatient clinic, the patient’s serum creatine was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at follow-up when her kidney function remained reduced and she was being followed in the nephrology outpatient clinic, the patient’s serum creatine was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at follow-up when her kidney function remained reduced and she was being followed in the nephrology outpatient clinic, the patient’s serum creatine was 175 µmol/L","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", at follow-up when her kidney function remained reduced and she was being followed in the nephrology outpatient clinic, the patient’s serum creatine was 175 µmol/L"
107,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 1200 mg intravenous every 2 weeks, 1200 mg intravenous every 2 weeks.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during follow-up, the patient was continuing to receive maintenance eculizumab at","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during follow-up, the patient was continuing to receive maintenance eculizumab at","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during follow-up, the patient was continuing to receive maintenance eculizumab at 1200 mg intravenous every 2 weeks.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during follow-up, the patient was continuing to receive maintenance eculizumab at 1200 mg intravenous every 2 weeks."
108,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", every 2 weeks, every 2 weeks,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient is receiving maintenance eculizumab after induction, and according to the follow-up description, the maintenance eculizumab is given","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient is receiving maintenance eculizumab after induction, and according to the follow-up description, the maintenance eculizumab is given","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient is receiving maintenance eculizumab after induction, and according to the follow-up description, the maintenance eculizumab is given every 2 weeks","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient is receiving maintenance eculizumab after induction, and according to the follow-up description, the maintenance eculizumab is given every 2 weeks"
109,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", verbally by the reference laboratory, verbally by the reference laboratory,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement genetic testing results were communicated","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement genetic testing results were communicated","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement genetic testing results were communicated verbally by the reference laboratory","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement genetic testing results were communicated verbally by the reference laboratory"
110,repair,poor_wording,Repair-first wording: moved the reason clause so it modifies continuation of complement blockade rather than the reassessment condition., due to the severity of her disease, due to the severity of her disease,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement blockade is being continued after the patient's complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury, with reassessment planned only if renal function stabilises,","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement blockade is being continued after the patient's complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement blockade is being continued after the patient's complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury, with reassessment planned only if renal function stabilises, due to the severity of her disease","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", complement blockade is being continued after the patient's complicated course of complement-mediated haemolytic uraemic syndrome and dialysis-dependent acute kidney injury due to the severity of her disease"
111,repair,poor_wording,Repair-first wording: replaced a colon-before-target cloze and lowercased the target for grammatical fit while preserving the source span., Identification of pathogenic complement gene abnormalities, identification of pathogenic complement gene abnormalities,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the finding that would favour longer term therapy with close monitoring for relapse was:","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the finding that would favour longer term therapy with close monitoring for relapse was","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the finding that would favour longer term therapy with close monitoring for relapse was: Identification of pathogenic complement gene abnormalities","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the finding that would favour longer term therapy with close monitoring for relapse was identification of pathogenic complement gene abnormalities"
112,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", severe ADAMTS13 deficiency (<10%)., severe ADAMTS13 deficiency (<10%).,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first by assessing for","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first by assessing for","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first by assessing for severe ADAMTS13 deficiency (<10%).","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", when evaluating adults who present with microangiopathic haemolytic anaemia (MAHA), thrombocytopenia, and acute kidney injury, thrombotic TTP must be excluded first by assessing for severe ADAMTS13 deficiency (<10%)."
113,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", PLASMIC, PLASMIC,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation using the score","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation using the score","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation using the score PLASMIC","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the discussion of thrombotic microangiopathies notes that adults presenting with MAHA, thrombocytopenia, and acute kidney injury may need triage while awaiting laboratory confirmation using the score PLASMIC"
114,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 4/7, 4/7,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the workup for thrombotic thrombocytopenic purpura (TTP) the patient developed microangiopathic haemolytic anaemia and acute kidney injury, and her PLASMIC score, described as indicating a low pretest probability of TTP, was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the workup for thrombotic thrombocytopenic purpura (TTP) the patient developed microangiopathic haemolytic anaemia and acute kidney injury, and her PLASMIC score, described as indicating a low pretest probability of TTP, was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the workup for thrombotic thrombocytopenic purpura (TTP) the patient developed microangiopathic haemolytic anaemia and acute kidney injury, and her PLASMIC score, described as indicating a low pretest probability of TTP, was 4/7","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the workup for thrombotic thrombocytopenic purpura (TTP) the patient developed microangiopathic haemolytic anaemia and acute kidney injury, and her PLASMIC score, described as indicating a low pretest probability of TTP, was 4/7"
115,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 43.5%, 43.5%,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the later diagnostic workup for thrombotic microangiopathy when the patient developed microangiopathic haemolytic anaemia and acute kidney injury, her ADAMTS13 activity was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the later diagnostic workup for thrombotic microangiopathy when the patient developed microangiopathic haemolytic anaemia and acute kidney injury, her ADAMTS13 activity was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the later diagnostic workup for thrombotic microangiopathy when the patient developed microangiopathic haemolytic anaemia and acute kidney injury, her ADAMTS13 activity was 43.5%","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during the later diagnostic workup for thrombotic microangiopathy when the patient developed microangiopathic haemolytic anaemia and acute kidney injury, her ADAMTS13 activity was 43.5%"
116,repair,poor_wording,Repair-first wording: replaced a question-shaped cloze with a declarative standalone cloze., negative microbiological testing, negative microbiological testing,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS, and besides the absence of prodromal enteric illness, what also argued against STEC-HUS was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during evaluation for STEC-HUS, besides the absence of prodromal enteric illness, the additional factor arguing against STEC-HUS was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient was being evaluated for STEC-HUS, and besides the absence of prodromal enteric illness, what also argued against STEC-HUS was negative microbiological testing","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", during evaluation for STEC-HUS, besides the absence of prodromal enteric illness, the additional factor arguing against STEC-HUS was negative microbiological testing"
117,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", TMA, TMA,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, the kidney biopsy findings were consistent with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, the kidney biopsy findings were consistent with","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, the kidney biopsy findings were consistent with TMA","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", after the patient developed persistent haemolysis, schistocytosis and dialysis-dependent acute kidney injury, the kidney biopsy findings were consistent with TMA"
118,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", STEC, STEC.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the diagnosis of complement-mediated haemolytic uraemic syndrome was further strengthened by the exclusion of","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the diagnosis of complement-mediated haemolytic uraemic syndrome was further strengthened by the exclusion of","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the diagnosis of complement-mediated haemolytic uraemic syndrome was further strengthened by the exclusion of STEC.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the diagnosis of complement-mediated haemolytic uraemic syndrome was further strengthened by the exclusion of STEC."
119,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", a pre-existing complement defect, a pre-existing complement defect,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors state that the patient’s insignificant medical history argues against one explanation for her complement-mediated haemolytic uraemic syndrome, namely","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors state that the patient’s insignificant medical history argues against one explanation for her complement-mediated haemolytic uraemic syndrome, namely","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors state that the patient’s insignificant medical history argues against one explanation for her complement-mediated haemolytic uraemic syndrome, namely a pre-existing complement defect","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors state that the patient’s insignificant medical history argues against one explanation for her complement-mediated haemolytic uraemic syndrome, namely a pre-existing complement defect"
120,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", a clinicopathological diagnosis of exclusion, a clinicopathological diagnosis of exclusion,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss that, in the context of this patient’s thrombotic microangiopathy workup, complement-mediated haemolytic uraemic syndrome (CM-HUS) is considered","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss that, in the context of this patient’s thrombotic microangiopathy workup, complement-mediated haemolytic uraemic syndrome (CM-HUS) is considered","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss that, in the context of this patient’s thrombotic microangiopathy workup, complement-mediated haemolytic uraemic syndrome (CM-HUS) is considered a clinicopathological diagnosis of exclusion","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors discuss that, in the context of this patient’s thrombotic microangiopathy workup, complement-mediated haemolytic uraemic syndrome (CM-HUS) is considered a clinicopathological diagnosis of exclusion"
121,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", C3/C4, C3/C4,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that CM-HUS is a clinicopathological diagnosis of exclusion, and during the disease course the complement levels that may be normal in CM-HUS are","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that CM-HUS is a clinicopathological diagnosis of exclusion, and during the disease course the complement levels that may be normal in CM-HUS are","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that CM-HUS is a clinicopathological diagnosis of exclusion, and during the disease course the complement levels that may be normal in CM-HUS are C3/C4","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that CM-HUS is a clinicopathological diagnosis of exclusion, and during the disease course the complement levels that may be normal in CM-HUS are C3/C4"
122,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", after sepsis began improving, after sepsis began improving,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis, and it appeared","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis, and it appeared","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis, and it appeared after sepsis began improving","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient later developed haemolysis during the course of her Capnocytophaga canimorsus sepsis, and it appeared after sepsis began improving"
123,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", C3/C4, C3/C4.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the basic complement tests obtained immediately before the first plasma exchange (PEX) session were","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the basic complement tests obtained immediately before the first plasma exchange (PEX) session were","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the basic complement tests obtained immediately before the first plasma exchange (PEX) session were C3/C4.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the basic complement tests obtained immediately before the first plasma exchange (PEX) session were C3/C4."
124,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", immediately before the first PEX session., immediately before the first PEX session.,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup were obtained","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup were obtained","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup were obtained immediately before the first PEX session.","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", basic complement testing (C3/C4) and ADAMTS13 activity testing as part of the thrombotic microangiopathy workup were obtained immediately before the first PEX session."
125,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 8 days after the final PEX session, 8 days after the final PEX session.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final PEX session.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final PEX session."
126,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", 4 days after the first dose of eculizumab., 4 days after the first dose of eculizumab.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final plasma exchange session and","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final plasma exchange session and","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final plasma exchange session and 4 days after the first dose of eculizumab.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the extended complement testing was performed 8 days after the final plasma exchange session and 4 days after the first dose of eculizumab."
127,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", treatment effects, treatment effects,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing performed after three sessions of plasma exchange and one induction dose of eculizumab showed reduced alternative pathway activity, which the authors interpreted as being most consistent with","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing performed after three sessions of plasma exchange and one induction dose of eculizumab showed reduced alternative pathway activity, which the authors interpreted as being most consistent with","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing performed after three sessions of plasma exchange and one induction dose of eculizumab showed reduced alternative pathway activity, which the authors interpreted as being most consistent with treatment effects","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", extended complement testing performed after three sessions of plasma exchange and one induction dose of eculizumab showed reduced alternative pathway activity, which the authors interpreted as being most consistent with treatment effects"
128,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", the alternative complement pathway, the alternative complement pathway,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the pathway described as being dysregulated in complement-mediated haemolytic uraemic syndrome (CM-HUS), historically termed atypical HUS, was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the pathway described as being dysregulated in complement-mediated haemolytic uraemic syndrome (CM-HUS), historically termed atypical HUS, was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the pathway described as being dysregulated in complement-mediated haemolytic uraemic syndrome (CM-HUS), historically termed atypical HUS, was the alternative complement pathway","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the pathway described as being dysregulated in complement-mediated haemolytic uraemic syndrome (CM-HUS), historically termed atypical HUS, was the alternative complement pathway"
129,repair,poor_wording,Repair-first wording: replaced a colon-before-target cloze and lowercased the target for grammatical fit while preserving the source-backed proportion., Between 50% and 70%, between 50% and 70%,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a substantial proportion of patients with complement-mediated haemolytic uraemic syndrome are reported to harbour genetic variants or autoantibodies affecting complement regulatory proteins, such as factors H, I and B or membrane cofactor protein (CD46):","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the reported proportion of patients with complement-mediated haemolytic uraemic syndrome who harbour genetic variants or autoantibodies affecting complement regulatory proteins was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", a substantial proportion of patients with complement-mediated haemolytic uraemic syndrome are reported to harbour genetic variants or autoantibodies affecting complement regulatory proteins, such as factors H, I and B or membrane cofactor protein (CD46): Between 50% and 70%","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the reported proportion of patients with complement-mediated haemolytic uraemic syndrome who harbour genetic variants or autoantibodies affecting complement regulatory proteins was between 50% and 70%"
130,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric."," infections, pregnancy, autoimmune disease or certain medications."," infections, pregnancy, autoimmune disease or certain medications.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that disease penetrance in complement-mediated haemolytic uraemic syndrome is incomplete and that clinical manifestation typically requires an external trigger, most commonly","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that disease penetrance in complement-mediated haemolytic uraemic syndrome is incomplete and that clinical manifestation typically requires an external trigger, most commonly","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that disease penetrance in complement-mediated haemolytic uraemic syndrome is incomplete and that clinical manifestation typically requires an external trigger, most commonly infections, pregnancy, autoimmune disease or certain medications.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors note that disease penetrance in complement-mediated haemolytic uraemic syndrome is incomplete and that clinical manifestation typically requires an external trigger, most commonly infections, pregnancy, autoimmune disease or certain medications."
131,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", C. canimorsus, C. canimorsus,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors’ case adds to the literature an organism linked with complement-mediated thrombotic microangiopathies, namely","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors’ case adds to the literature an organism linked with complement-mediated thrombotic microangiopathies, namely","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors’ case adds to the literature an organism linked with complement-mediated thrombotic microangiopathies, namely C. canimorsus","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors’ case adds to the literature an organism linked with complement-mediated thrombotic microangiopathies, namely C. canimorsus"
132,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", complement factor B variant, complement factor B variant,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors mention a particularly illustrative report by Bjørkto et al of a patient with C. canimorsus-induced complement-mediated haemolytic uraemic syndrome (CM-HUS) who was successfully treated with eculizumab, and the genetic abnormality reported in that patient was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors mention a particularly illustrative report by Bjørkto et al of a patient with C. canimorsus-induced complement-mediated haemolytic uraemic syndrome (CM-HUS) who was successfully treated with eculizumab, and the genetic abnormality reported in that patient was","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors mention a particularly illustrative report by Bjørkto et al of a patient with C. canimorsus-induced complement-mediated haemolytic uraemic syndrome (CM-HUS) who was successfully treated with eculizumab, and the genetic abnormality reported in that patient was complement factor B variant","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the authors mention a particularly illustrative report by Bjørkto et al of a patient with C. canimorsus-induced complement-mediated haemolytic uraemic syndrome (CM-HUS) who was successfully treated with eculizumab, and the genetic abnormality reported in that patient was complement factor B variant"
133,repair,poor_wording,"Repair-first wording: the old probe said the patient's CM-HUS was caused by CM-HUS; repaired to the source-backed ""supporting"" construction.", infection-triggered CM-HUS without a demonstrable inherited complement predisposition., infection-triggered CM-HUS without a demonstrable inherited complement predisposition.,"According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the absence of pathogenic or likely pathogenic complement gene variants supported her complement-mediated haemolytic uraemic syndrome (CM-HUS) being caused by","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the absence of pathogenic or likely pathogenic complement gene variants in this patient supported","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the absence of pathogenic or likely pathogenic complement gene variants supported her complement-mediated haemolytic uraemic syndrome (CM-HUS) being caused by infection-triggered CM-HUS without a demonstrable inherited complement predisposition.","According to the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the absence of pathogenic or likely pathogenic complement gene variants in this patient supported infection-triggered CM-HUS without a demonstrable inherited complement predisposition."
134,keep,,"Retained: source-framed, standalone, meaningful, and source-backed under the v13 rubric.", after the final PEX sessions, after the final PEX sessions,"In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with dialysis-dependent acute kidney injury had a transient return of diuresis before eculizumab was started, and her diuresis returned","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with dialysis-dependent acute kidney injury had a transient return of diuresis before eculizumab was started, and her diuresis returned","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with dialysis-dependent acute kidney injury had a transient return of diuresis before eculizumab was started, and her diuresis returned after the final PEX sessions","In the case report ""From dog bite to dialysis: complement-mediated haemolytic uraemic syndrome"", the patient with dialysis-dependent acute kidney injury had a transient return of diuresis before eculizumab was started, and her diuresis returned after the final PEX sessions"
