row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
172,keep,,, the last level.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the analogy between Fourier transform and the paper’s information transmission problem, every node in the first level can transmit information to all the nodes in",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the analogy between Fourier transform and the paper’s information transmission problem, every node in the first level can transmit information to all the nodes in the last level.",
173,keep,,, information exchange.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly structure is described as a popular computer network topology for",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly structure is described as a popular computer network topology for information exchange.",
174,keep,,, a power of $2$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the assumption made about $k$ when defining the butterfly factor $\bm{B}^F(k)$ is that it is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the assumption made about $k$ when defining the butterfly factor $\bm{B}^F(k)$ is that it is a power of $2$.",
175,keep,,, $\mathbb{R}^{k\times k}$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors define the butterfly factor $\bm{B}^F(k)$ for $k\geq 2$ as a block matrix built from diagonal blocks, the ambient space of $\bm{B}^F(k)$ is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors define the butterfly factor $\bm{B}^F(k)$ for $k\geq 2$ as a block matrix built from diagonal blocks, the ambient space of $\bm{B}^F(k)$ is $\mathbb{R}^{k\times k}$.",
176,keep,,, $\mathbb{R}^{\frac{k}{2}}$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the definition of the butterfly factor $\bm{B}^F(k)$, the vectors $\bm{d}_i$ belong to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the definition of the butterfly factor $\bm{B}^F(k)$, the vectors $\bm{d}_i$ belong to $\mathbb{R}^{\frac{k}{2}}$.",
177,keep,,, $d=2^N$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the $d$-dimensional butterfly matrix $\bm{B}(d)\in\mathbb{R}^{d\times d}$ is recursively defined when $d$ satisfies",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the $d$-dimensional butterfly matrix $\bm{B}(d)\in\mathbb{R}^{d\times d}$ is recursively defined when $d$ satisfies $d=2^N$.",
178,repair,source_framing_issue,Moved source framing to the beginning of the cloze., two $\frac{d}{2}$-dimensional butterfly matrices., two $\frac{d}{2}$-dimensional butterfly matrices.,"In the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$ in the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", $\bm{B}_1(\frac{d}{2})$ and $\bm{B}_2(\frac{d}{2})$ are","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$, $\bm{B}_1(\frac{d}{2})$ and $\bm{B}_2(\frac{d}{2})$ are","In the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$ in the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", $\bm{B}_1(\frac{d}{2})$ and $\bm{B}_2(\frac{d}{2})$ are two $\frac{d}{2}$-dimensional butterfly matrices.","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$, $\bm{B}_1(\frac{d}{2})$ and $\bm{B}_2(\frac{d}{2})$ are two $\frac{d}{2}$-dimensional butterfly matrices."
179,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing.," $\tilde{\bm{B}}(d,2)$."," $\tilde{\bm{B}}(d,2)$.","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, in the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$, the last butterfly component appearing in the factorization $\tilde{\bm{B}}(d,d)\tilde{\bm{B}}(d,\frac{d}{2})\cdots$ is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$, the last butterfly component appearing in the factorization $\tilde{\bm{B}}(d,d)\tilde{\bm{B}}(d,\frac{d}{2})\cdots$ is","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, in the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$, the last butterfly component appearing in the factorization $\tilde{\bm{B}}(d,d)\tilde{\bm{B}}(d,\frac{d}{2})\cdots$ is $\tilde{\bm{B}}(d,2)$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the recursive definition of the $d$-dimensional butterfly matrix $\bm{B}(d)$ for $d=2^N$, the last butterfly component appearing in the factorization $\tilde{\bm{B}}(d,d)\tilde{\bm{B}}(d,\frac{d}{2})\cdots$ is $\tilde{\bm{B}}(d,2)$."
180,keep,,," $\text{diag}(\bm{B}^F_1(k),\cdots,\bm{B}^F_{d/k}(k))$.",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors define the butterfly component $\tilde{\bm{B}}(d,k)$ as a block-diagonal matrix of size $d\times d$ with block size $k$ as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors define the butterfly component $\tilde{\bm{B}}(d,k)$ as a block-diagonal matrix of size $d\times d$ with block size $k$ as $\text{diag}(\bm{B}^F_1(k),\cdots,\bm{B}^F_{d/k}(k))$.",
181,keep,,, a block-diagonal matrix.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly component $\tilde{\bm{B}}(d,k)=\text{diag}(\bm{B}^F_1(k),\cdots,\bm{B}^F_{d/k}(k))$, which is defined as a size-$d\times d$ matrix with block size $k$, is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the butterfly component $\tilde{\bm{B}}(d,k)=\text{diag}(\bm{B}^F_1(k),\cdots,\bm{B}^F_{d/k}(k))$, which is defined as a size-$d\times d$ matrix with block size $k$, is a block-diagonal matrix.",
182,repair,source_framing_issue,Added required source title., orthogonal., orthogonal.,"In the paper, when parameterizing a matrix using the butterfly matrix $\bm{B}(d)$, all multiplicative factors $\tilde{\bm{B}}(d,k), \forall k$ must satisfy the property of being","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when parameterizing a matrix using the butterfly matrix $\bm{B}(d)$, all multiplicative factors $\tilde{\bm{B}}(d,k), \forall k$ must satisfy the property of being","In the paper, when parameterizing a matrix using the butterfly matrix $\bm{B}(d)$, all multiplicative factors $\tilde{\bm{B}}(d,k), \forall k$ must satisfy the property of being orthogonal.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when parameterizing a matrix using the butterfly matrix $\bm{B}(d)$, all multiplicative factors $\tilde{\bm{B}}(d,k), \forall k$ must satisfy the property of being orthogonal."
183,repair,poor_wording,Rewrote colon-ended cloze into a grammatical cloze., Cayley transform, Cayley transform,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors use the transform that guarantees that the block-diagonal matrix $\tilde{\bm{B}}(d,2)$ with block size $2$ is orthogonal when parameterizing each block:","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the transform that guarantees that the block-diagonal matrix $\tilde{\bm{B}}(d,2)$ with block size $2$ is orthogonal when parameterizing each block is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors use the transform that guarantees that the block-diagonal matrix $\tilde{\bm{B}}(d,2)$ with block size $2$ is orthogonal when parameterizing each block: Cayley transform","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the transform that guarantees that the block-diagonal matrix $\tilde{\bm{B}}(d,2)$ with block size $2$ is orthogonal when parameterizing each block is Cayley transform"
184,keep,,, $2$-dimensional rotation.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", each block of the block-diagonal matrix $\tilde{\bm{B}}(d,2)$ is parameterized, as an alternative to the Cayley transform, by",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", each block of the block-diagonal matrix $\tilde{\bm{B}}(d,2)$ is parameterized, as an alternative to the Cayley transform, by $2$-dimensional rotation.",
185,keep,,," the non-zero pattern of $\tilde{\bm{B}}(d,2)$.",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction of orthogonal butterfly matrices, the non-zero pattern of every butterfly component can be viewed as a permutation of",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the construction of orthogonal butterfly matrices, the non-zero pattern of every butterfly component can be viewed as a permutation of the non-zero pattern of $\tilde{\bm{B}}(d,2)$.",
186,repair,source_framing_issue,Added required source framing., orthogonal matrices., orthogonal matrices.,"Given that the non-zero pattern of every butterfly component can be viewed as a permutation of the non-zero pattern of $\tilde{\bm{B}}(d,2)$, all the butterfly components can be parameterized as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", given that the non-zero pattern of every butterfly component can be viewed as a permutation of the non-zero pattern of $\tilde{\bm{B}}(d,2)$, all the butterfly components can be parameterized as","Given that the non-zero pattern of every butterfly component can be viewed as a permutation of the non-zero pattern of $\tilde{\bm{B}}(d,2)$, all the butterfly components can be parameterized as orthogonal matrices.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", given that the non-zero pattern of every butterfly component can be viewed as a permutation of the non-zero pattern of $\tilde{\bm{B}}(d,2)$, all the butterfly components can be parameterized as orthogonal matrices."
187,keep,,, an efficient parameterization.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the construction built upon many $2\times 2$ orthogonal matrices provides for orthogonal matrices",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the construction built upon many $2\times 2$ orthogonal matrices provides for orthogonal matrices an efficient parameterization.",
188,keep,,, $2\times 2$ orthogonal matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of orthogonally parameterizing the block butterfly component $\tilde{\bm{B}}^b(d,2)$, the authors say that the efficient parameterization of orthogonal matrices is built upon many",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of orthogonally parameterizing the block butterfly component $\tilde{\bm{B}}^b(d,2)$, the authors say that the efficient parameterization of orthogonal matrices is built upon many $2\times 2$ orthogonal matrices.",
189,keep,,," a block butterfly component \tilde{\bm{B}}^b(d,k).",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors generalize the butterfly matrices following \cite{chen2022pixelated} so that each entry in $\bm{d}_i,\forall i$ becomes a $b\times b$ matrix, they define",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors generalize the butterfly matrices following \cite{chen2022pixelated} so that each entry in $\bm{d}_i,\forall i$ becomes a $b\times b$ matrix, they define a block butterfly component \tilde{\bm{B}}^b(d,k).",
190,keep,,, a $b\times b$ matrix.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", after generalizing the butterfly matrices following \cite{chen2022pixelated}, each entry in $\bm{d}_i$ in the definition of the block butterfly component $\tilde{\bm{B}}^b(d,k)$ becomes",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", after generalizing the butterfly matrices following \cite{chen2022pixelated}, each entry in $\bm{d}_i$ in the definition of the block butterfly component $\tilde{\bm{B}}^b(d,k)$ becomes a $b\times b$ matrix.",
191,keep,,," $\tilde{\bm{B}}^b(d,2)$.",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block butterfly component made orthogonal by parameterizing each $2b \times 2b$ block matrix to be orthogonal is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the block butterfly component made orthogonal by parameterizing each $2b \times 2b$ block matrix to be orthogonal is $\tilde{\bm{B}}^b(d,2)$.",
192,keep,,," the block-wise permutation of the non-zero pattern of $\tilde{\bm{B}}^b(d,2)$",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for butterfly components $\tilde{\bm{B}}^b(d,k)$ with $k>2$, the non-zero pattern relative to $\tilde{\bm{B}}^b(d,2)$ is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", for butterfly components $\tilde{\bm{B}}^b(d,k)$ with $k>2$, the non-zero pattern relative to $\tilde{\bm{B}}^b(d,2)$ is the block-wise permutation of the non-zero pattern of $\tilde{\bm{B}}^b(d,2)$",
193,keep,,, orthogonal matrices,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", because the non-zero patterns of the other butterfly components $\tilde{\bm{B}}^b(d,k)$ for $k>2$ are block-wise permutations of the non-zero pattern of $\tilde{\bm{B}}^b(d,2)$, those other butterfly components can be similarly turned into",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", because the non-zero patterns of the other butterfly components $\tilde{\bm{B}}^b(d,k)$ for $k>2$ are block-wise permutations of the non-zero pattern of $\tilde{\bm{B}}^b(d,2)$, those other butterfly components can be similarly turned into orthogonal matrices",
194,keep,,," $\big(\bm{R}(m,b)\cdot\bm{W}^0\big)^\top\bm{x}$",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT forward pass output $\bm{z}$ is expressed in terms of the orthogonal matrix $\bm{R}(m,b)$, the base weight matrix $\bm{W}^0$, and the input $\bm{x}$ as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the BOFT forward pass output $\bm{z}$ is expressed in terms of the orthogonal matrix $\bm{R}(m,b)$, the base weight matrix $\bm{W}^0$, and the input $\bm{x}$ as $\big(\bm{R}(m,b)\cdot\bm{W}^0\big)^\top\bm{x}$",
195,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing.," $\prod_{i=1}^m \tilde{\bm{B}}^b_{(d,i)}$."," $\prod_{i=1}^m \tilde{\bm{B}}^b_{(d,i)}$.","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, in the BOFT forward pass, the orthogonal matrix $\bm{R}(m,b)$ is defined in terms of the butterfly components $\tilde{\bm{B}}^b_{(d,i)}$ as","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the BOFT forward pass, the orthogonal matrix $\bm{R}(m,b)$ is defined in terms of the butterfly components $\tilde{\bm{B}}^b_{(d,i)}$ as","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, in the BOFT forward pass, the orthogonal matrix $\bm{R}(m,b)$ is defined in terms of the butterfly components $\tilde{\bm{B}}^b_{(d,i)}$ as $\prod_{i=1}^m \tilde{\bm{B}}^b_{(d,i)}$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the BOFT forward pass, the orthogonal matrix $\bm{R}(m,b)$ is defined in terms of the butterfly components $\tilde{\bm{B}}^b_{(d,i)}$ as $\prod_{i=1}^m \tilde{\bm{B}}^b_{(d,i)}$."
196,keep,,, $\bm{I}_d$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the BOFT forward-pass formulation where each butterfly component $\tilde{\bm{B}}^b_{(d,j)}$ is required to be orthogonal, $\big(\tilde{\bm{B}}^b_{(d,j)}\big)^\top\tilde{\bm{B}}^b_{(d,j)}$ equals",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the BOFT forward-pass formulation where each butterfly component $\tilde{\bm{B}}^b_{(d,j)}$ is required to be orthogonal, $\big(\tilde{\bm{B}}^b_{(d,j)}\big)^\top\tilde{\bm{B}}^b_{(d,j)}$ equals $\bm{I}_d$.",
197,keep,,, a product of multiple orthogonal butterfly components.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the orthogonal matrix $\bm{R}(m,b)\in\mathbb{R}^{d\times d}$ in BOFT consists of",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the orthogonal matrix $\bm{R}(m,b)\in\mathbb{R}^{d\times d}$ in BOFT consists of a product of multiple orthogonal butterfly components.",
198,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., $\mathbb{R}^{d\times d}$., $\mathbb{R}^{d\times d}$.,"According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, the orthogonal matrix $\bm{R}(m,b)$, given that it is composed of a product of multiple orthogonal butterfly components, belongs to the space","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the orthogonal matrix $\bm{R}(m,b)$, given that it is composed of a product of multiple orthogonal butterfly components, belongs to the space","According to the paper **""Parameter-Efficient Orthogonal Finetuning via Factorization""**, the orthogonal matrix $\bm{R}(m,b)$, given that it is composed of a product of multiple orthogonal butterfly components, belongs to the space $\mathbb{R}^{d\times d}$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the orthogonal matrix $\bm{R}(m,b)$, given that it is composed of a product of multiple orthogonal butterfly components, belongs to the space $\mathbb{R}^{d\times d}$."
199,keep,,," BOFT($m$,$b$).",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the notation used for BOFT with $\bm{R}(m,\frac{b}{2})$ when $b\geq 2$ is",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the notation used for BOFT with $\bm{R}(m,\frac{b}{2})$ when $b\geq 2$ is BOFT($m$,$b$).",
200,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., $b\geq 2$., $b\geq 2$.,"According to the paper *""Parameter-Efficient Orthogonal Finetuning via Factorization""*, when the authors denote BOFT with $\bm{R}(m,\frac{b}{2})$ as BOFT($m$,$b$), the condition they impose on $b$ is","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors denote BOFT with $\bm{R}(m,\frac{b}{2})$ as BOFT($m$,$b$), the condition they impose on $b$ is","According to the paper *""Parameter-Efficient Orthogonal Finetuning via Factorization""*, when the authors denote BOFT with $\bm{R}(m,\frac{b}{2})$ as BOFT($m$,$b$), the condition they impose on $b$ is $b\geq 2$.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when the authors denote BOFT with $\bm{R}(m,\frac{b}{2})$ as BOFT($m$,$b$), the condition they impose on $b$ is $b\geq 2$."
201,keep,,, $m=1$.,,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the case in which BOFT reduces to the block-diagonal OFT with block size $b$ is",,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the case in which BOFT reduces to the block-diagonal OFT with block size $b$ is $m=1$.",
202,keep,,, $b$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when $m=1$, BOFT reduces to the block-diagonal OFT, and the block size in that case is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when $m=1$, BOFT reduces to the block-diagonal OFT, and the block size in that case is $b$.",
203,repair,source_framing_issue,Moved source framing to the beginning of the cloze., the original OFT., the original OFT.,"In the discussion of the BOFT parameterization of the orthogonal matrix $\bm{R}(m,b)$ in the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($1$,$d$) reduces to","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the BOFT parameterization of the orthogonal matrix $\bm{R}(m,b)$, BOFT($1$,$d$) reduces to","In the discussion of the BOFT parameterization of the orthogonal matrix $\bm{R}(m,b)$ in the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($1$,$d$) reduces to the original OFT.","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the discussion of the BOFT parameterization of the orthogonal matrix $\bm{R}(m,b)$, BOFT($1$,$d$) reduces to the original OFT."
204,keep,,, a dense orthogonal matrix.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when BOFT($\log \frac{2d}{b}$,$b$) uses the block butterfly matrix $\bm{B}^{\frac{b}{2}}(d)$ as $\bm{R}$, it yields for $\bm{R}$",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when BOFT($\log \frac{2d}{b}$,$b$) uses the block butterfly matrix $\bm{B}^{\frac{b}{2}}(d)$ as $\bm{R}$, it yields for $\bm{R}$ a dense orthogonal matrix.",
205,repair,poor_wording,Removed colon-ended cloze wording., $\frac{1}{2}(b-1)dm$, $\frac{1}{2}(b-1)dm$,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($m$,$b$) takes the following number of effective trainable parameters for finetuning a linear layer of size $d\times n$:","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($m$,$b$) takes the following number of effective trainable parameters for finetuning a linear layer of size $d\times n$","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($m$,$b$) takes the following number of effective trainable parameters for finetuning a linear layer of size $d\times n$: $\frac{1}{2}(b-1)dm$","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($m$,$b$) takes the following number of effective trainable parameters for finetuning a linear layer of size $d\times n$ $\frac{1}{2}(b-1)dm$"
206,keep,,, $d\times n$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($m$,$b$) takes $\frac{1}{2}(b-1)dm$ effective trainable parameters when finetuning a linear layer of size",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", BOFT($m$,$b$) takes $\frac{1}{2}(b-1)dm$ effective trainable parameters when finetuning a linear layer of size $d\times n$.",
207,keep,,, $\mathcal{O}(d\log d)$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when BOFT uses the butterfly matrix, with $m=\log d$ and $b=2$, the order of the number of parameters it uses is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when BOFT uses the butterfly matrix, with $m=\log d$ and $b=2$, the order of the number of parameters it uses is $\mathcal{O}(d\log d)$.",
208,keep,,, 2.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the BOFT setting that uses the butterfly matrix with $m=\log d$, the value of $b$ used is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the BOFT setting that uses the butterfly matrix with $m=\log d$, the value of $b$ used is 2.",
209,keep,,, $\mathcal{O}(d^2)$,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the comparison of BOFT with the original OFT and the block-diagonal OFT, the original OFT with a full dense orthogonal matrix uses",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the comparison of BOFT with the original OFT and the block-diagonal OFT, the original OFT with a full dense orthogonal matrix uses $\mathcal{O}(d^2)$",
210,keep,,, $\mathcal{O}(bd)$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in contrast to the original OFT with a full dense orthogonal matrix that uses $\mathcal{O}(d^2)$ parameters, the block-diagonal OFT with the block number $r$ uses $\mathcal{O}(bd)$.",
211,keep,,, $b=d$.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the original OFT has to use the block size",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the original OFT has to use the block size $b=d$.",
212,keep,,, BOFT.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method that can use any block size $b$ to generate a dense orthogonal matrix, unlike the original OFT which must use $b=d$, is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the method that can use any block size $b$ to generate a dense orthogonal matrix, unlike the original OFT which must use $b=d$, is BOFT.",
213,repair,poor_wording,Rewrote colon-ended cloze into a grammatical cloze., the exact pretrained model, the exact pretrained model,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", finetuning methods usually start from an initialization that keeps the finetuned model from deviating too much:","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", finetuning methods usually start from an initialization that keeps the finetuned model from deviating too much, namely","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", finetuning methods usually start from an initialization that keeps the finetuned model from deviating too much: the exact pretrained model","According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", finetuning methods usually start from an initialization that keeps the finetuned model from deviating too much, namely the exact pretrained model"
214,keep,,, identity matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", all the butterfly components in BOFT are initialized as identity matrices.",
215,keep,,, zeros.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when initializing all butterfly components to identity matrices in BOFT, the skew-symmetric matrices in the Cayley transform are initialized to",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", when initializing all butterfly components to identity matrices in BOFT, the skew-symmetric matrices in the Cayley transform are initialized to zeros.",
216,keep,,, a Dropout layer.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting,",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements for the low-rank weight update, to prevent overfitting, a Dropout layer.",
217,keep,,, the low-rank weight update.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements a Dropout layer to prevent overfitting in",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", LoRA further implements a Dropout layer to prevent overfitting in the low-rank weight update.",
218,repair,source_framing_issue,Normalized malformed or markdown-wrapped source title framing., LoRA, LoRA,"In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization,"" the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely LoRA","In the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the authors note that conventional Dropout naturally works for the method contrasted with BOFT's multiplicative weight update, namely LoRA"
219,keep,,, our multiplicative weight update.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the conventional Dropout~\cite{srivastava2014dropout} that works naturally for LoRA does not naturally work for BOFT because of",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", the conventional Dropout~\cite{srivastava2014dropout} that works naturally for LoRA does not naturally work for BOFT because of our multiplicative weight update.",
220,keep,,, $p_1$ percent.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, the percentage of butterfly components that is randomly selected first before the selected blocks are replaced with identity matrices is",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, the percentage of butterfly components that is randomly selected first before the selected blocks are replaced with identity matrices is $p_1$ percent.",
221,keep,,, identity matrices.,,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, after it randomly picks $p_1$ percent of the butterfly components and $p_2$ percent of the diagonal blocks in each butterfly component, those selected blocks are replaced with",,"According to the paper ""Parameter-Efficient Orthogonal Finetuning via Factorization"", in the proposed multiplicative Dropout for BOFT, after it randomly picks $p_1$ percent of the butterfly components and $p_2$ percent of the diagonal blocks in each butterfly component, those selected blocks are replaced with identity matrices.",
