row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
305,keep,,, the correct grammar and syntax rules., the correct grammar and syntax rules.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Guanaco responds to a user asking it to reverse the words in the sentence “I'm a cool dude in a mocha mood,” Guanaco says that sentence follows","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Guanaco responds to a user asking it to reverse the words in the sentence “I'm a cool dude in a mocha mood,” Guanaco says that sentence follows","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Guanaco responds to a user asking it to reverse the words in the sentence “I'm a cool dude in a mocha mood,” Guanaco says that sentence follows the correct grammar and syntax rules.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Guanaco responds to a user asking it to reverse the words in the sentence “I'm a cool dude in a mocha mood,” Guanaco says that sentence follows the correct grammar and syntax rules."
306,keep,,, cool, cool,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example response from Guanaco explaining the grammar of a sentence, the adjective said to come before the noun ""dude"" to describe it is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example response from Guanaco explaining the grammar of a sentence, the adjective said to come before the noun ""dude"" to describe it is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example response from Guanaco explaining the grammar of a sentence, the adjective said to come before the noun ""dude"" to describe it is cool","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example response from Guanaco explaining the grammar of a sentence, the adjective said to come before the noun ""dude"" to describe it is cool"
307,keep,,, free text responses., free text responses.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of secret keeping, when system designers want to keep something secret from the user, the system might still be allowed to give back to the user","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of secret keeping, when system designers want to keep something secret from the user, the system might still be allowed to give back to the user","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of secret keeping, when system designers want to keep something secret from the user, the system might still be allowed to give back to the user free text responses.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of secret keeping, when system designers want to keep something secret from the user, the system might still be allowed to give back to the user free text responses."
308,keep,,, secret information., secret information.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the secret-keeping prompt where the model is told that the secret word is `banana` and instructed not to reveal it, potential users are trying to access","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the secret-keeping prompt where the model is told that the secret word is `banana` and instructed not to reveal it, potential users are trying to access","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the secret-keeping prompt where the model is told that the secret word is `banana` and instructed not to reveal it, potential users are trying to access secret information.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the secret-keeping prompt where the model is told that the secret word is `banana` and instructed not to reveal it, potential users are trying to access secret information."
309,keep,,, mathematics., mathematics.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the area identified as Guanaco's biggest weakness and as an area where many language models struggle is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the area identified as Guanaco's biggest weakness and as an area where many language models struggle is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the area identified as Guanaco's biggest weakness and as an area where many language models struggle is mathematics.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the area identified as Guanaco's biggest weakness and as an area where many language models struggle is mathematics."
310,keep,,, how much he earned for mowing 16 lawns., how much he earned for mowing 16 lawns.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Lee mowed 16 lawns last week and also received tips from three customers, they first need to calculate","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Lee mowed 16 lawns last week and also received tips from three customers, they first need to calculate","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Lee mowed 16 lawns last week and also received tips from three customers, they first need to calculate how much he earned for mowing 16 lawns.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Lee mowed 16 lawns last week and also received tips from three customers, they first need to calculate how much he earned for mowing 16 lawns."
311,keep,,, 16 lawns., 16 lawns.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example about Lee’s earnings from mowing lawns and receiving tips, the number of lawns used in the calculation of how much he earned for mowing lawns last week is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example about Lee’s earnings from mowing lawns and receiving tips, the number of lawns used in the calculation of how much he earned for mowing lawns last week is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example about Lee’s earnings from mowing lawns and receiving tips, the number of lawns used in the calculation of how much he earned for mowing lawns last week is 16 lawns.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example about Lee’s earnings from mowing lawns and receiving tips, the number of lawns used in the calculation of how much he earned for mowing lawns last week is 16 lawns."
312,keep,,, a known issue., a known issue.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Guanaco's tendency to break down on even simple problems when it fails to break them down step-by-step is described as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Guanaco's tendency to break down on even simple problems when it fails to break them down step-by-step is described as","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Guanaco's tendency to break down on even simple problems when it fails to break them down step-by-step is described as a known issue.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", Guanaco's tendency to break down on even simple problems when it fails to break them down step-by-step is described as a known issue."
313,keep,,, $3 \times 17 \times 43$., $3 \times 17 \times 43$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of an incorrect response about factoring 1833, the true factorization of 1833 is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of an incorrect response about factoring 1833, the true factorization of 1833 is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of an incorrect response about factoring 1833, the true factorization of 1833 is $3 \times 17 \times 43$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of an incorrect response about factoring 1833, the true factorization of 1833 is $3 \times 17 \times 43$."
314,keep,,, twice., twice.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of the model’s incorrect factorization of 1833, the sentence says that the factorization is wrong","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of the model’s incorrect factorization of 1833, the sentence says that the factorization is wrong","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of the model’s incorrect factorization of 1833, the sentence says that the factorization is wrong twice.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of the model’s incorrect factorization of 1833, the sentence says that the factorization is wrong twice."
315,keep,,, Theory of Mind capabilities., Theory of Mind capabilities.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors remark that Guanaco displays surprisingly strong","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors remark that Guanaco displays surprisingly strong","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors remark that Guanaco displays surprisingly strong Theory of Mind capabilities.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors remark that Guanaco displays surprisingly strong Theory of Mind capabilities."
316,keep,,, the desk drawer, the desk drawer,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby in the bedroom, Abby puts the pen before she leaves the bedroom in","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby in the bedroom, Abby puts the pen before she leaves the bedroom in","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby in the bedroom, Abby puts the pen before she leaves the bedroom in the desk drawer","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby in the bedroom, Abby puts the pen before she leaves the bedroom in the desk drawer"
317,keep,,, the bag., the bag.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby, after Abby leaves the bedroom, James moves the pen to","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby, after Abby leaves the bedroom, James moves the pen to","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby, after Abby leaves the bedroom, James moves the pen to the bag.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example involving James and Abby, after Abby leaves the bedroom, James moves the pen to the bag."
318,keep,,, the desk drawer., the desk drawer.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example where James and Abby are in the bedroom, Abby puts the pen away, Abby leaves the bedroom, and James moves the pen into the bag, James thinks Abby will look for the pen in","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example where James and Abby are in the bedroom, Abby puts the pen away, Abby leaves the bedroom, and James moves the pen into the bag, James thinks Abby will look for the pen in","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example where James and Abby are in the bedroom, Abby puts the pen away, Abby leaves the bedroom, and James moves the pen into the bag, James thinks Abby will look for the pen in the desk drawer.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the Theory of Mind example where James and Abby are in the bedroom, Abby puts the pen away, Abby leaves the bedroom, and James moves the pen into the bag, James thinks Abby will look for the pen in the desk drawer."
319,keep,,, the bag., the bag.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the quoted example where James and Abby are in the bedroom, Abby puts the pen in the desk drawer, Abby leaves the bedroom, and James moves the pen, James knows he has moved the pen to","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the quoted example where James and Abby are in the bedroom, Abby puts the pen in the desk drawer, Abby leaves the bedroom, and James moves the pen, James knows he has moved the pen to","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the quoted example where James and Abby are in the bedroom, Abby puts the pen in the desk drawer, Abby leaves the bedroom, and James moves the pen, James knows he has moved the pen to the bag.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the quoted example where James and Abby are in the bedroom, Abby puts the pen in the desk drawer, Abby leaves the bedroom, and James moves the pen, James knows he has moved the pen to the bag."
320,repair,poor_wording,Corrected the actor who moved the pen while preserving the intended source-backed answer., in the desk drawer, in the desk drawer,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Abby later moves the pen into the bag, James may guess that Abby will look for the pen","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where James later moves the pen into the bag, James may guess that Abby will look for the pen","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where Abby later moves the pen into the bag, James may guess that Abby will look for the pen in the desk drawer","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example where James later moves the pen into the bag, James may guess that Abby will look for the pen in the desk drawer"
321,keep,,, that's where she left it last time., that's where she left it last time.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example involving James, Abby, and the pen, James may guess that Abby will look for the pen in the desk drawer because","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example involving James, Abby, and the pen, James may guess that Abby will look for the pen in the desk drawer because","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example involving James, Abby, and the pen, James may guess that Abby will look for the pen in the desk drawer because that's where she left it last time.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the example involving James, Abby, and the pen, James may guess that Abby will look for the pen in the desk drawer because that's where she left it last time."
322,keep,,, Abby may have seen James moving the pen., Abby may have seen James moving the pen.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the reasoning example where James moves the pen into the bag and assumes Abby does not know about it, James’s assumption that Abby will look for the pen in the desk drawer may be incorrect because","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the reasoning example where James moves the pen into the bag and assumes Abby does not know about it, James’s assumption that Abby will look for the pen in the desk drawer may be incorrect because","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the reasoning example where James moves the pen into the bag and assumes Abby does not know about it, James’s assumption that Abby will look for the pen in the desk drawer may be incorrect because Abby may have seen James moving the pen.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the reasoning example where James moves the pen into the bag and assumes Abby does not know about it, James’s assumption that Abby will look for the pen in the desk drawer may be incorrect because Abby may have seen James moving the pen."
323,keep,,, moderate agreement., moderate agreement.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the level of agreement the authors report among human annotators in their evaluation of chatbot task performance is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the level of agreement the authors report among human annotators in their evaluation of chatbot task performance is","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the level of agreement the authors report among human annotators in their evaluation of chatbot task performance is moderate agreement.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the level of agreement the authors report among human annotators in their evaluation of chatbot task performance is moderate agreement."
324,keep,,, $\kappa=0.42$., $\kappa=0.42$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Fleiss statistic value the authors report for agreement among human annotators in their evaluation is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Fleiss statistic value the authors report for agreement among human annotators in their evaluation is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Fleiss statistic value the authors report for agreement among human annotators in their evaluation is $\kappa=0.42$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Fleiss statistic value the authors report for agreement among human annotators in their evaluation is $\kappa=0.42$."
325,keep,,, limitations., limitations.,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported moderate agreement in the Vicuna benchmark evaluation points to","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported moderate agreement in the Vicuna benchmark evaluation points to","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported moderate agreement in the Vicuna benchmark evaluation points to limitations.","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported moderate agreement in the Vicuna benchmark evaluation points to limitations."
326,keep,,, human evaluation protocols., human evaluation protocols.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report moderate agreement among human annotators, which they say points to limitations in","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report moderate agreement among human annotators, which they say points to limitations in","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report moderate agreement among human annotators, which they say points to limitations in human evaluation protocols.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors report moderate agreement among human annotators, which they say points to limitations in human evaluation protocols."
327,keep,,, ChatGPT and {Guanaco} 65B, ChatGPT and {Guanaco} 65B,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations on the Vicuna benchmark, the two systems they compared were","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations on the Vicuna benchmark, the two systems they compared were","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations on the Vicuna benchmark, the two systems they compared were ChatGPT and {Guanaco} 65B","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations on the Vicuna benchmark, the two systems they compared were ChatGPT and {Guanaco} 65B"
328,keep,,, subjective preferences, subjective preferences,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations from ChatGPT and Guanaco 65B on the Vicuna benchmark, the authors' disagreements on many preferred responses showed that an important factor was","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations from ChatGPT and Guanaco 65B on the Vicuna benchmark, the authors' disagreements on many preferred responses showed that an important factor was","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations from ChatGPT and Guanaco 65B on the Vicuna benchmark, the authors' disagreements on many preferred responses showed that an important factor was subjective preferences","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors manually compared generations from ChatGPT and Guanaco 65B on the Vicuna benchmark, the authors' disagreements on many preferred responses showed that an important factor was subjective preferences"
329,keep,,, strong order effects., strong order effects.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors observe that when GPT-4 assigns higher scores to the system appearing first in its prompt, this indicates","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors observe that when GPT-4 assigns higher scores to the system appearing first in its prompt, this indicates","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors observe that when GPT-4 assigns higher scores to the system appearing first in its prompt, this indicates strong order effects.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors observe that when GPT-4 assigns higher scores to the system appearing first in its prompt, this indicates strong order effects."
330,keep,,, Fleiss $\kappa=0.25$., Fleiss $\kappa=0.25$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported sample-level agreement between GPT-4 and human annotators was","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported sample-level agreement between GPT-4 and human annotators was","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported sample-level agreement between GPT-4 and human annotators was Fleiss $\kappa=0.25$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the reported sample-level agreement between GPT-4 and human annotators was Fleiss $\kappa=0.25$."
331,keep,,, preferences., preferences.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", given the relatively weak sample-level agreement between GPT-4 and human annotators (Fleiss $\kappa=0.25$), the authors suggest that human annotators and automated systems might rely on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", given the relatively weak sample-level agreement between GPT-4 and human annotators (Fleiss $\kappa=0.25$), the authors suggest that human annotators and automated systems might rely on","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", given the relatively weak sample-level agreement between GPT-4 and human annotators (Fleiss $\kappa=0.25$), the authors suggest that human annotators and automated systems might rely on preferences.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", given the relatively weak sample-level agreement between GPT-4 and human annotators (Fleiss $\kappa=0.25$), the authors suggest that human annotators and automated systems might rely on preferences."
332,keep,,, OASST1 dataset., OASST1 dataset.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Guanaco models are trained on the multilingual","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Guanaco models are trained on the multilingual","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Guanaco models are trained on the multilingual OASST1 dataset.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the Guanaco models are trained on the multilingual OASST1 dataset."
333,keep,,, prompts., prompts.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the OA benchmark also contains in different languages","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the OA benchmark also contains in different languages","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the OA benchmark also contains in different languages prompts.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the OA benchmark also contains in different languages prompts."
334,keep,,, the Vicuna benchmark prompts, the Vicuna benchmark prompts,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors investigate possible data leakage involving the OASST1 data, they compare it against","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors investigate possible data leakage involving the OASST1 data, they compare it against","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors investigate possible data leakage involving the OASST1 data, they compare it against the Vicuna benchmark prompts","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors investigate possible data leakage involving the OASST1 data, they compare it against the Vicuna benchmark prompts"
335,keep,,, the strong performance of {Guanaco} models., the strong performance of {Guanaco} models.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors investigate possible data leakage between the OASST1 data and the Vicuna benchmark prompts because of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors investigate possible data leakage between the OASST1 data and the Vicuna benchmark prompts because of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors investigate possible data leakage between the OASST1 data and the Vicuna benchmark prompts because of the strong performance of {Guanaco} models.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors investigate possible data leakage between the OASST1 data and the Vicuna benchmark prompts because of the strong performance of {Guanaco} models."
336,keep,,, overlapping prompts., overlapping prompts.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, after performing fuzzy string matching in the two datasets and manually inspecting the closest matches, the authors do not find","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, after performing fuzzy string matching in the two datasets and manually inspecting the closest matches, the authors do not find","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, after performing fuzzy string matching in the two datasets and manually inspecting the closest matches, the authors do not find overlapping prompts.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, after performing fuzzy string matching in the two datasets and manually inspecting the closest matches, the authors do not find overlapping prompts."
337,keep,,, fuzzy string matching., fuzzy string matching.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, the authors first compare the two datasets using","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, the authors first compare the two datasets using","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, the authors first compare the two datasets using fuzzy string matching.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when investigating possible data leakage between the OASST1 data and the Vicuna benchmark prompts, the authors first compare the two datasets using fuzzy string matching."
338,keep,,, cross-entropy loss, cross-entropy loss,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the loss used to train the Guanaco model in supervised learning, rather than reinforcement learning from human feedback (RLHF), is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the loss used to train the Guanaco model in supervised learning, rather than reinforcement learning from human feedback (RLHF), is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the loss used to train the Guanaco model in supervised learning, rather than reinforcement learning from human feedback (RLHF), is cross-entropy loss","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the loss used to train the Guanaco model in supervised learning, rather than reinforcement learning from human feedback (RLHF), is cross-entropy loss"
339,keep,,, reinforcement learning from human feedback (RLHF)., reinforcement learning from human feedback (RLHF).,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that their model is trained only with cross-entropy loss as supervised learning and does not rely on","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that their model is trained only with cross-entropy loss as supervised learning and does not rely on","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that their model is trained only with cross-entropy loss as supervised learning and does not rely on reinforcement learning from human feedback (RLHF).","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the authors note that their model is trained only with cross-entropy loss as supervised learning and does not rely on reinforcement learning from human feedback (RLHF)."
340,keep,,, outlier features., outlier features.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the major approaches for preserving 16-bit LLM quality focus on managing","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the major approaches for preserving 16-bit LLM quality focus on managing","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the major approaches for preserving 16-bit LLM quality focus on managing outlier features.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the major approaches for preserving 16-bit LLM quality focus on managing outlier features."
341,keep,,, more sophisticated grouping methods., more sophisticated grouping methods.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides approaches that preserve 16-bit LLM quality by managing outlier features such as SmoothQuant and LLM.int8(), other approaches use","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides approaches that preserve 16-bit LLM quality by managing outlier features such as SmoothQuant and LLM.int8(), other approaches use","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides approaches that preserve 16-bit LLM quality by managing outlier features such as SmoothQuant and LLM.int8(), other approaches use more sophisticated grouping methods.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides approaches that preserve 16-bit LLM quality by managing outlier features such as SmoothQuant and LLM.int8(), other approaches use more sophisticated grouping methods."
342,keep,,, regular rounding., regular rounding.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study the trade-offs of using","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study the trade-offs of using","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study the trade-offs of using regular rounding.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study the trade-offs of using regular rounding."
343,keep,,, rounding decisions., rounding decisions.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study how to optimize to improve quantization precision through","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study how to optimize to improve quantization precision through","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study how to optimize to improve quantization precision through rounding decisions.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", lossy quantization approaches study how to optimize to improve quantization precision through rounding decisions."
344,keep,,, SwitchBack layers, SwitchBack layers,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the only work besides the authors' that studies backpropagation through quantized weights at a scale beyond 1B parameters is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the only work besides the authors' that studies backpropagation through quantized weights at a scale beyond 1B parameters is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the only work besides the authors' that studies backpropagation through quantized weights at a scale beyond 1B parameters is SwitchBack layers","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the only work besides the authors' that studies backpropagation through quantized weights at a scale beyond 1B parameters is SwitchBack layers"
345,keep,,, 1B parameters., 1B parameters.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides the authors’ work, SwitchBack layers is the only work that studies backpropagation through quantized weights at a scale beyond","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides the authors’ work, SwitchBack layers is the only work that studies backpropagation through quantized weights at a scale beyond","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides the authors’ work, SwitchBack layers is the only work that studies backpropagation through quantized weights at a scale beyond 1B parameters.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", besides the authors’ work, SwitchBack layers is the only work that studies backpropagation through quantized weights at a scale beyond 1B parameters."
346,repair,source_framing_issue|insufficient_context,"Replaced vague ""their work"" framing with paper-title framing and minimal source-local context.", Low-rank Adapters., Low-rank Adapters.,"In their work, the authors use","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of parameter-efficient finetuning methods, the authors use","In their work, the authors use Low-rank Adapters.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the discussion of parameter-efficient finetuning methods, the authors use Low-rank Adapters."
