probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the case ""United States v. Justin Lyle Cutbank,"" during sentencing on the felon-in-possession conviction, what did the district court adopt without objection regarding Cutbank’s prior felony convictions?",the PSR’s factual statements regarding Cutback’s prior felony convictions.,(B),"In the case ""United States v. Justin Lyle Cutbank,"" during sentencing on the felon-in-possession conviction, what did the district court adopt without objection regarding Cutbank’s prior felony convictions?
(A) the PSR’s recommendation of a four-level enhancement under § 2K2.1(b)(6)(B).
(B) the PSR’s factual statements regarding Cutback’s prior felony convictions.
(C) the PSR’s calculation of a Criminal History Category of VI and a 292-to-365-month range.
(D) the plea agreement’s stipulation to a three-level reduction for acceptance of responsibility.
(E) the PSR’s factual statements regarding the circumstances of the firearm’s seizure.",the PSR’s recommendation of a four-level enhancement under § 2K2.1(b)(6)(B).,the PSR’s factual statements regarding Cutback’s prior felony convictions.,the PSR’s calculation of a Criminal History Category of VI and a 292-to-365-month range.,the plea agreement’s stipulation to a three-level reduction for acceptance of responsibility.,the PSR’s factual statements regarding the circumstances of the firearm’s seizure.,"[""the PSR\u2019s recommendation of a four-level enhancement under \u00a7 2K2.1(b)(6)(B)."", ""the PSR\u2019s calculation of a Criminal History Category of VI and a 292-to-365-month range."", ""the PSR\u2019s factual statements regarding the circumstances of the firearm\u2019s seizure."", ""the plea agreement\u2019s stipulation to a three-level reduction for acceptance of responsibility.""]","In the case ""United States v. Justin Cutbank"", during sentencing on the felon-in-possession conviction, the district court adopted, without objection, the PSR’s factual statements regarding Cutback’s prior felony convictions.","At sentencing, the district court adopted, without objection, the PSR’s factual statements regarding Cutback’s prior felony convictions.",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" during sentencing on the felon-in-possession conviction, what did the district court adopt without objection regarding Cutbank’s prior felony convictions?
(A) the PSR’s recommendation of a four-level enhancement under § 2K2.1(b)(6)(B).
(B) the PSR’s factual statements regarding Cutback’s prior felony convictions.
(C) the PSR’s calculation of a Criminal History Category of VI and a 292-to-365-month range.
(D) the plea agreement’s stipulation to a three-level reduction for acceptance of responsibility.
(E) the PSR’s factual statements regarding the circumstances of the firearm’s seizure."
"In the case ""United States v. Justin Lyle Cutbank,"" what advisory Guidelines sentencing range resulted after the Presentence Investigation Report calculated a Criminal History Category of VI?",292 to 365 months imprisonment.,(A),"In the case ""United States v. Justin Lyle Cutbank,"" what advisory Guidelines sentencing range resulted after the Presentence Investigation Report calculated a Criminal History Category of VI?
(A) 292 to 365 months imprisonment.
(B) 324 to 405 months imprisonment.
(C) 262 to 327 months imprisonment.
(D) 235 to 293 months imprisonment.
(E) 180 months to life imprisonment.",292 to 365 months imprisonment.,324 to 405 months imprisonment.,262 to 327 months imprisonment.,235 to 293 months imprisonment.,180 months to life imprisonment.,"[""262 to 327 months imprisonment."", ""235 to 293 months imprisonment."", ""324 to 405 months imprisonment."", ""180 months to life imprisonment.""]","In the case ""United States v. Justin Cutbank"", after the Presentence Investigation Report calculated a Criminal History Category of VI, the advisory Guidelines sentencing range was 292 to 365 months imprisonment.","The PSR calculated a Criminal History Category of VI, resulting in an advisory guidelines sentencing range of 292 to 365 months imprisonment.",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" what advisory Guidelines sentencing range resulted after the Presentence Investigation Report calculated a Criminal History Category of VI?
(A) 292 to 365 months imprisonment.
(B) 324 to 405 months imprisonment.
(C) 262 to 327 months imprisonment.
(D) 235 to 293 months imprisonment.
(E) 180 months to life imprisonment."
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" when does the § 2K2.1(b)(6)(B) firearm-possession enhancement apply under Application Note 14(C)?","another federal, state, or local felony offense",(E),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" when does the § 2K2.1(b)(6)(B) firearm-possession enhancement apply under Application Note 14(C)?
(A) relevant conduct that was part of the same course of conduct or common scheme or plan
(B) a prior conviction punishable by imprisonment for a term exceeding one year
(C) another federal, state, or local misdemeanor offense involving reckless flight
(D) a crime of violence or a controlled substance offense
(E) another federal, state, or local felony offense",relevant conduct that was part of the same course of conduct or common scheme or plan,a prior conviction punishable by imprisonment for a term exceeding one year,"another federal, state, or local misdemeanor offense involving reckless flight",a crime of violence or a controlled substance offense,"another federal, state, or local felony offense","[""a crime of violence or a controlled substance offense"", ""another federal, state, or local misdemeanor offense involving reckless flight"", ""relevant conduct that was part of the same course of conduct or common scheme or plan"", ""a prior conviction punishable by imprisonment for a term exceeding one year""]","According to the opinion in ""United States v. Justin Cutbank"", Application Note 14(C) to § 2K2.1(b)(6)(B) provides that the firearm-possession enhancement applies when the firearm or ammunition is used or possessed in connection with another federal, state, or local felony offense","This enhancement applies if a defendant used or possessed any firearm or ammunition in connection with another federal, state, or local felony offense “regardless of whether a criminal charge was brought, or a conviction obtained.” § 2K2.1, comment. (n.14(C)).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" when does the § 2K2.1(b)(6)(B) firearm-possession enhancement apply under Application Note 14(C)?
(A) relevant conduct that was part of the same course of conduct or common scheme or plan
(B) a prior conviction punishable by imprisonment for a term exceeding one year
(C) another federal, state, or local misdemeanor offense involving reckless flight
(D) a crime of violence or a controlled substance offense
(E) another federal, state, or local felony offense"
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what example of a significant procedural sentencing error must a court of appeals check for before reviewing the substantive reasonableness of a sentence?",failing to calculate (or improperly calculating) the Guidelines range,(C),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" what example of a significant procedural sentencing error must a court of appeals check for before reviewing the substantive reasonableness of a sentence?
(A) revisiting the jury's finding of three prior violent felony convictions
(B) admitting testimonial hearsay in violation of the Confrontation Clause
(C) failing to calculate (or improperly calculating) the Guidelines range
(D) requiring proof beyond a reasonable doubt for every Guidelines adjustment
(E) automatically imposing the statutory maximum once ACCA applies",revisiting the jury's finding of three prior violent felony convictions,admitting testimonial hearsay in violation of the Confrontation Clause,failing to calculate (or improperly calculating) the Guidelines range,requiring proof beyond a reasonable doubt for every Guidelines adjustment,automatically imposing the statutory maximum once ACCA applies,"[""automatically imposing the statutory maximum once ACCA applies"", ""revisiting the jury's finding of three prior violent felony convictions"", ""requiring proof beyond a reasonable doubt for every Guidelines adjustment"", ""admitting testimonial hearsay in violation of the Confrontation Clause""]","According to the opinion in ""United States v. Justin Cutbank"", before reviewing the substantive reasonableness of a sentence, a court of appeals must first check for a significant procedural sentencing error such as failing to calculate (or improperly calculating) the Guidelines range","“Before a court of appeals can consider the substantive reasonableness of a sentence, it must first ensure that the district court committed no significant procedural error, such as failing to calculate (or improperly calculating) the Guidelines range.” Rosales-Mireles v. United States, 585 U.S. 129, 143-44 (2018).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" what example of a significant procedural sentencing error must a court of appeals check for before reviewing the substantive reasonableness of a sentence?
(A) revisiting the jury's finding of three prior violent felony convictions
(B) admitting testimonial hearsay in violation of the Confrontation Clause
(C) failing to calculate (or improperly calculating) the Guidelines range
(D) requiring proof beyond a reasonable doubt for every Guidelines adjustment
(E) automatically imposing the statutory maximum once ACCA applies"
"According to the opinion in ""United States v. Justin Lyle Cutbank,"" after correctly calculating the advisory Guidelines range at sentencing, what factors does the court consider in deciding whether a departure or variance is warranted?",the § 3553(a) factors,(D),"According to the opinion in ""United States v. Justin Lyle Cutbank,"" after correctly calculating the advisory Guidelines range at sentencing, what factors does the court consider in deciding whether a departure or variance is warranted?
(A) the Armed Career Criminal Guideline provisions in USSG § 4B1.4(b)
(B) the § 3742 standards for appellate reasonableness review
(C) the Rule 32 sentencing-hearing requirements
(D) the § 3553(a) factors
(E) the § 3142(g) detention factors",the Armed Career Criminal Guideline provisions in USSG § 4B1.4(b),the § 3742 standards for appellate reasonableness review,the Rule 32 sentencing-hearing requirements,the § 3553(a) factors,the § 3142(g) detention factors,"[""the Armed Career Criminal Guideline provisions in USSG \u00a7 4B1.4(b)"", ""the Rule 32 sentencing-hearing requirements"", ""the \u00a7 3142(g) detention factors"", ""the \u00a7 3742 standards for appellate reasonableness review""]","According to the opinion in ""United States v. Justin Cutbank"", after correctly calculating the advisory Guidelines range at sentencing, the court considers whether a departure or variance is warranted, and the relevant considerations are the § 3553(a) factors",The court then considers whether the § 3553(a) factors warrant a departure or variance from the advisory guidelines range sentence.,III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the opinion in ""United States v. Justin Lyle Cutbank,"" after correctly calculating the advisory Guidelines range at sentencing, what factors does the court consider in deciding whether a departure or variance is warranted?
(A) the Armed Career Criminal Guideline provisions in USSG § 4B1.4(b)
(B) the § 3742 standards for appellate reasonableness review
(C) the Rule 32 sentencing-hearing requirements
(D) the § 3553(a) factors
(E) the § 3142(g) detention factors"
"In the case ""United States v. Justin Lyle Cutbank,"" on appeal from the district court's application of the § 2K2.1(b)(6)(B) sentencing enhancement for possessing a firearm in connection with another felony offense, what document contained the facts the court found established that the gun was used in connection with another felony?",the PSR,(E),"In the case ""United States v. Justin Lyle Cutbank,"" on appeal from the district court's application of the § 2K2.1(b)(6)(B) sentencing enhancement for possessing a firearm in connection with another felony offense, what document contained the facts the court found established that the gun was used in connection with another felony?
(A) the indictment
(B) the trial testimony
(C) the plea agreement
(D) the sentencing transcript
(E) the PSR",the indictment,the trial testimony,the plea agreement,the sentencing transcript,the PSR,"[""the indictment"", ""the plea agreement"", ""the sentencing transcript"", ""the trial testimony""]","In the case ""United States v. Justin Cutbank"", on appeal from the district court's application of the § 2K2.1(b)(6)(B) sentencing enhancement for possessing a firearm in connection with another felony offense, the facts the court found established that the gun was used in connection with another felony were contained in the PSR","Thus, the court did not err, much less clearly err, in finding that the facts in the PSR establish that the gun was used in connection with another felony. See United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013) (standard of review), cert. denied, 571 U.S. 1145 (2014).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" on appeal from the district court's application of the § 2K2.1(b)(6)(B) sentencing enhancement for possessing a firearm in connection with another felony offense, what document contained the facts the court found established that the gun was used in connection with another felony?
(A) the indictment
(B) the trial testimony
(C) the plea agreement
(D) the sentencing transcript
(E) the PSR"
"In the case ""United States v. Justin Lyle Cutbank,"" on appeal from his felon-in-possession sentence, which specific enhancement did Cutbank argue produced a within-Guidelines sentence that conflicted with the core principle of 18 U.S.C. § 3553(a)?",application of the § 2K2.1(b)(6)(B) 4-level enhancement,(D),"In the case ""United States v. Justin Lyle Cutbank,"" on appeal from his felon-in-possession sentence, which specific enhancement did Cutbank argue produced a within-Guidelines sentence that conflicted with the core principle of 18 U.S.C. § 3553(a)?
(A) denial of a reduction for acceptance of responsibility under § 3E1.1
(B) reliance on the PSR’s unobjected-to factual statements to find another felony offense
(C) classification of his prior convictions as violent felonies under the Armed Career Criminal Act
(D) application of the § 2K2.1(b)(6)(B) 4-level enhancement
(E) application of the Armed Career Criminal Guideline under § 4B1.4",denial of a reduction for acceptance of responsibility under § 3E1.1,reliance on the PSR’s unobjected-to factual statements to find another felony offense,classification of his prior convictions as violent felonies under the Armed Career Criminal Act,application of the § 2K2.1(b)(6)(B) 4-level enhancement,application of the Armed Career Criminal Guideline under § 4B1.4,"[""application of the Armed Career Criminal Guideline under \u00a7 4B1.4"", ""classification of his prior convictions as violent felonies under the Armed Career Criminal Act"", ""reliance on the PSR\u2019s unobjected-to factual statements to find another felony offense"", ""denial of a reduction for acceptance of responsibility under \u00a7 3E1.1""]","In the case ""United States v. Justin Cutbank"", on appeal from his felon-in-possession sentence, Cutbank argued that the within-Guidelines sentence conflicted with the core principle of 18 U.S.C. § 3553(a) because of application of the § 2K2.1(b)(6)(B) 4-level enhancement","Rather, Cutbank argues that application of the § 2K2.1(b)(6)(B) 4-level enhancement results in a within-range sentence that “conflicts with the core principle of 18 U.S.C. § 3553(a)” that a sentence “be sufficient, but not greater than necessary, to comply with the purposes set forth in paragraph (2) of this subsection.”",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" on appeal from his felon-in-possession sentence, which specific enhancement did Cutbank argue produced a within-Guidelines sentence that conflicted with the core principle of 18 U.S.C. § 3553(a)?
(A) denial of a reduction for acceptance of responsibility under § 3E1.1
(B) reliance on the PSR’s unobjected-to factual statements to find another felony offense
(C) classification of his prior convictions as violent felonies under the Armed Career Criminal Act
(D) application of the § 2K2.1(b)(6)(B) 4-level enhancement
(E) application of the Armed Career Criminal Guideline under § 4B1.4"
"In the case ""United States v. Justin Lyle Cutbank,"" the Eighth Circuit considered Cutbank's challenge to the district court's application of the four-level enhancement under U.S.S.G. § 2K2.1(b)(6)(B) for possessing a firearm in connection with another felony offense. According to the opinion, what case did the court cite for the standard of review when stating that the district court did not clearly err in relying on the PSR's facts?","United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013)",(C),"In the case ""United States v. Justin Lyle Cutbank,"" the Eighth Circuit considered Cutbank's challenge to the district court's application of the four-level enhancement under U.S.S.G. § 2K2.1(b)(6)(B) for possessing a firearm in connection with another felony offense. According to the opinion, what case did the court cite for the standard of review when stating that the district court did not clearly err in relying on the PSR's facts?
(A) United States v. Johnson, 619 F.3d 910, 912-13 (8th Cir. 2010)
(B) United States v. Walker, 771 F.3d 449, 451-52 (8th Cir. 2014)
(C) United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013)
(D) Gall v. United States, 552 U.S. 38, 51 (2007)
(E) United States v. Sneed, 742 F.3d 341, 343-44 (8th Cir. 2014)","United States v. Johnson, 619 F.3d 910, 912-13 (8th Cir. 2010)","United States v. Walker, 771 F.3d 449, 451-52 (8th Cir. 2014)","United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013)","Gall v. United States, 552 U.S. 38, 51 (2007)","United States v. Sneed, 742 F.3d 341, 343-44 (8th Cir. 2014)","[""United States v. Walker, 771 F.3d 449, 451-52 (8th Cir. 2014)"", ""United States v. Sneed, 742 F.3d 341, 343-44 (8th Cir. 2014)"", ""United States v. Johnson, 619 F.3d 910, 912-13 (8th Cir. 2010)"", ""Gall v. United States, 552 U.S. 38, 51 (2007)""]","In the case ""United States v. Justin Cutbank"", when the Eighth Circuit concluded that the district court did not clearly err in relying on the PSR's facts to apply the four-level enhancement under U.S.S.G. § 2K2.1(b)(6)(B) for possessing a firearm in connection with another felony offense, it cited United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013)","Thus, the court did not err, much less clearly err, in finding that the facts in the PSR establish that the gun was used in connection with another felony. See United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013) (standard of review), cert. denied, 571 U.S. 1145 (2014).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" the Eighth Circuit considered Cutbank's challenge to the district court's application of the four-level enhancement under U.S.S.G. § 2K2.1(b)(6)(B) for possessing a firearm in connection with another felony offense. According to the opinion, what case did the court cite for the standard of review when stating that the district court did not clearly err in relying on the PSR's facts?
(A) United States v. Johnson, 619 F.3d 910, 912-13 (8th Cir. 2010)
(B) United States v. Walker, 771 F.3d 449, 451-52 (8th Cir. 2014)
(C) United States v. Dunn, 723 F.3d 919, 929-30 (8th Cir. 2013)
(D) Gall v. United States, 552 U.S. 38, 51 (2007)
(E) United States v. Sneed, 742 F.3d 341, 343-44 (8th Cir. 2014)"
"In the case ""United States v. Justin Lyle Cutbank,"" after the Eighth Circuit considered Cutbank's challenge to the substantive reasonableness of his within-Guidelines sentence, what term of imprisonment had the district court imposed?",292-month term of imprisonment,(E),"In the case ""United States v. Justin Lyle Cutbank,"" after the Eighth Circuit considered Cutbank's challenge to the substantive reasonableness of his within-Guidelines sentence, what term of imprisonment had the district court imposed?
(A) 324-month term of imprisonment
(B) 292-month upward-variance sentence
(C) 240-month mandatory minimum sentence
(D) 262-month term of imprisonment
(E) 292-month term of imprisonment",324-month term of imprisonment,292-month upward-variance sentence,240-month mandatory minimum sentence,262-month term of imprisonment,292-month term of imprisonment,"[""262-month term of imprisonment"", ""240-month mandatory minimum sentence"", ""292-month upward-variance sentence"", ""324-month term of imprisonment""]","In the case ""United States v. Justin Cutbank"", after the Eighth Circuit considered Cutbank's challenge to the substantive reasonableness of his within-Guidelines sentence, the district court had imposed a 292-month term of imprisonment",The district court did not abuse its substantial sentencing discretion and impose a substantively unreasonable sentence when it sentenced Cutback to a withinrange 292-month term of imprisonment.,III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" after the Eighth Circuit considered Cutbank's challenge to the substantive reasonableness of his within-Guidelines sentence, what term of imprisonment had the district court imposed?
(A) 324-month term of imprisonment
(B) 292-month upward-variance sentence
(C) 240-month mandatory minimum sentence
(D) 262-month term of imprisonment
(E) 292-month term of imprisonment"
"In the case ""United States v. Justin Lyle Cutbank,"" what case did the opinion cite for the rule that a sentence imposed within the applicable Guidelines range is presumed reasonable on appeal?","United States v. Goodhouse, 81 F.4th 786, 793 (8th Cir. 2023).",(C),"In the case ""United States v. Justin Lyle Cutbank,"" what case did the opinion cite for the rule that a sentence imposed within the applicable Guidelines range is presumed reasonable on appeal?
(A) Kimbrough v. United States, 552 U.S. 85, 108-10 (2007).
(B) United States v. Booker, 543 U.S. 220, 245-46 (2005).
(C) United States v. Goodhouse, 81 F.4th 786, 793 (8th Cir. 2023).
(D) Rosales-Mireles v. United States, 585 U.S. 129, 143-44 (2018).
(E) Gall v. United States, 552 U.S. 38, 49 (2007).","Kimbrough v. United States, 552 U.S. 85, 108-10 (2007).","United States v. Booker, 543 U.S. 220, 245-46 (2005).","United States v. Goodhouse, 81 F.4th 786, 793 (8th Cir. 2023).","Rosales-Mireles v. United States, 585 U.S. 129, 143-44 (2018).","Gall v. United States, 552 U.S. 38, 49 (2007).","[""Gall v. United States, 552 U.S. 38, 49 (2007)."", ""Rosales-Mireles v. United States, 585 U.S. 129, 143-44 (2018)."", ""Kimbrough v. United States, 552 U.S. 85, 108-10 (2007)."", ""United States v. Booker, 543 U.S. 220, 245-46 (2005).""]","According to the opinion in ""United States v. Justin Cutbank"", the case cited for the rule that a sentence imposed within the applicable Guidelines range is presumed reasonable on appeal was United States v. Goodhouse, 81 F.4th 786, 793 (8th Cir. 2023).","Here, the court imposed a sentence within the applicable guidelines range, which we presume is reasonable on appeal. United States v. Goodhouse, 81 F.4th 786, 793 (8th Cir. 2023).",III. The Sentencing Issue,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the case ""United States v. Justin Lyle Cutbank,"" what case did the opinion cite for the rule that a sentence imposed within the applicable Guidelines range is presumed reasonable on appeal?
(A) Kimbrough v. United States, 552 U.S. 85, 108-10 (2007).
(B) United States v. Booker, 543 U.S. 220, 245-46 (2005).
(C) United States v. Goodhouse, 81 F.4th 786, 793 (8th Cir. 2023).
(D) Rosales-Mireles v. United States, 585 U.S. 129, 143-44 (2018).
(E) Gall v. United States, 552 U.S. 38, 49 (2007)."
