row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
400,keep,,No v13 first-pass issue found., compute.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of \cite{Choe2019BridgingTG}'s transformer-based byte-level LLMs that outperform subword-level LLMs with comparable parameters, the models require much more",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of \cite{Choe2019BridgingTG}'s transformer-based byte-level LLMs that outperform subword-level LLMs with comparable parameters, the models require much more compute.",
401,keep,,No v13 first-pass issue found., train.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", according to the discussion of \cite{Choe2019BridgingTG}'s transformer-based byte-level LLMs, the models take much longer to",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", according to the discussion of \cite{Choe2019BridgingTG}'s transformer-based byte-level LLMs, the models take much longer to train.",
402,keep,,No v13 first-pass issue found., applying convolutions on character embeddings,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", CharFormer uses the method of building word representations by",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", CharFormer uses the method of building word representations by applying convolutions on character embeddings",
403,keep,,No v13 first-pass issue found., the medical domain.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors report improvements for CharFormer, a BERT model that builds word representations by applying convolutions on character embeddings, on",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors report improvements for CharFormer, a BERT model that builds word representations by applying convolutions on character embeddings, on the medical domain.",
404,keep,,No v13 first-pass issue found., compute.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when discussing \cite{el2020characterbert}'s CharFormer—a BERT model that builds word representations by applying convolutions on character embeddings and shows improvements on the medical domain—the authors say it expends much more",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when discussing \cite{el2020characterbert}'s CharFormer—a BERT model that builds word representations by applying convolutions on character embeddings and shows improvements on the medical domain—the authors say it expends much more compute.",
405,keep,,No v13 first-pass issue found., a local transformer and strided convolutions.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the combination CANINE uses to downsample the input characters in its character-sequence encoder-only model is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the combination CANINE uses to downsample the input characters in its character-sequence encoder-only model is a local transformer and strided convolutions.",
406,keep,,No v13 first-pass issue found., mBERT.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", CANINE outperforms the equivalent token-level encoder-only model on downstream multilingual tasks,",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", CANINE outperforms the equivalent token-level encoder-only model on downstream multilingual tasks, mBERT.",
407,keep,,No v13 first-pass issue found., byte-level encoder decoder models,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ByT5 explored approaches using",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ByT5 explored approaches using byte-level encoder decoder models",
408,keep,,No v13 first-pass issue found., patching operations.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ByT5’s byte-level encoder-decoder models did not use",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ByT5’s byte-level encoder-decoder models did not use patching operations.",
409,keep,,No v13 first-pass issue found., improved robustness to noise,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ByT5 exhibited the following improvement despite not using any kind of patching operations:",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", ByT5 exhibited the following improvement despite not using any kind of patching operations: improved robustness to noise",
410,keep,,No v13 first-pass issue found., 4x less data,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the ByT5 byte-level encoder-decoder model remained competitive with tokenizer-based models while using",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the ByT5 byte-level encoder-decoder model remained competitive with tokenizer-based models while using 4x less data",
411,keep,,No v13 first-pass issue found., every byte,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of ByT5's byte-level encoder-decoder models that did not use patching operations, the models had to compute expensive attention operations over",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of ByT5's byte-level encoder-decoder models that did not use patching operations, the models had to compute expensive attention operations over every byte",
412,keep,,No v13 first-pass issue found., the Mamba Architecture.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the architecture mentioned in connection with \cite{wang2024mambabyte}'s byte-level model that can maintain a fixed-size memory state over a very large context length is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the architecture mentioned in connection with \cite{wang2024mambabyte}'s byte-level model that can maintain a fixed-size memory state over a very large context length is the Mamba Architecture.",
413,keep,,No v13 first-pass issue found., a byte-level Mamba architecture.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \\cite{wang2024mambabyte} train without using patching with",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \\cite{wang2024mambabyte} train without using patching with a byte-level Mamba architecture.",
414,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., 350M parameter scale., 350M parameter scale.,"In a flop-controlled setting, the byte-level Mamba architecture trained without patching outperformed byte-level transformer models in bits-per-byte on several datasets at the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in a flop-controlled setting, the byte-level Mamba architecture trained without patching outperformed byte-level transformer models in bits-per-byte on several datasets at the","In a flop-controlled setting, the byte-level Mamba architecture trained without patching outperformed byte-level transformer models in bits-per-byte on several datasets at the 350M parameter scale.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in a flop-controlled setting, the byte-level Mamba architecture trained without patching outperformed byte-level transformer models in bits-per-byte on several datasets at the 350M parameter scale."
415,keep,,No v13 first-pass issue found., a small scale of model size and number of training bytes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", many patching-based approaches demonstrated initial successes at",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", many patching-based approaches demonstrated initial successes at a small scale of model size and number of training bytes.",
416,keep,,No v13 first-pass issue found., static patching.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \cite{nawrot-etal-2022-hierarchical} experiment with patching-based downsampling and upsampling when developing the hourglass transformer, specifically",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \cite{nawrot-etal-2022-hierarchical} experiment with patching-based downsampling and upsampling when developing the hourglass transformer, specifically static patching.",
417,repair,source_framing_issue|poor_wording,Reframed the umbrella dynamic-patching claim as a direct source-supported cloze and added title., dynamic patching schemes., dynamic patching schemes.,"Nawrot et al. (2023) further improve the byte-level model with a learned end-to-end boundary-predictor, a tokenizer-supervised boundary-predictor, an entropy-based patching model similar to BLT, and","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the schemes Nawrot et al. (2023) use to further improve the byte-level model are","Nawrot et al. (2023) further improve the byte-level model with a learned end-to-end boundary-predictor, a tokenizer-supervised boundary-predictor, an entropy-based patching model similar to BLT, and dynamic patching schemes.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the schemes Nawrot et al. (2023) use to further improve the byte-level model are dynamic patching schemes."
418,keep,,No v13 first-pass issue found., an entropy-based patching model,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", among the dynamic patching schemes developed by \cite{nawrot-etal-2023-efficient}, the patching model similar to \textsc{BLT} is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", among the dynamic patching schemes developed by \cite{nawrot-etal-2023-efficient}, the patching model similar to \textsc{BLT} is an entropy-based patching model",
419,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., 40M parameter scale., 40M parameter scale.,"In the discussion of \cite{nawrot-etal-2023-efficient}'s dynamic patching schemes, the paper states that this approach can outperform the vanilla transformers of the time on language modeling tasks when trained on approximately 400M tokens at the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of \cite{nawrot-etal-2023-efficient}'s dynamic patching schemes, the paper states that this approach can outperform the vanilla transformers of the time on language modeling tasks when trained on approximately 400M tokens at the","In the discussion of \cite{nawrot-etal-2023-efficient}'s dynamic patching schemes, the paper states that this approach can outperform the vanilla transformers of the time on language modeling tasks when trained on approximately 400M tokens at the 40M parameter scale.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion of \cite{nawrot-etal-2023-efficient}'s dynamic patching schemes, the paper states that this approach can outperform the vanilla transformers of the time on language modeling tasks when trained on approximately 400M tokens at the 40M parameter scale."
420,keep,,No v13 first-pass issue found., arithmetic coding.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" sequences are compressed to achieve compression rates beyond what BPE can achieve using",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" sequences are compressed to achieve compression rates beyond what BPE can achieve using arithmetic coding.",
421,keep,,No v13 first-pass issue found., equal-info windows technique.,,"According to the paper ``Byte Latent Transformer: Patches Scale Better Than Tokens,'' when training on sequences compressed using arithmetic coding, the technique used to outperform byte-level baselines on language modeling tasks is",,"According to the paper ``Byte Latent Transformer: Patches Scale Better Than Tokens,'' when training on sequences compressed using arithmetic coding, the technique used to outperform byte-level baselines on language modeling tasks is equal-info windows technique.",
422,keep,,No v13 first-pass issue found., subword baselines.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" Lester et al. use arithmetic coding and an equal-info windows technique on compressed sequences for language modeling tasks, and although they outperform byte-level baselines, they underperform",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" Lester et al. use arithmetic coding and an equal-info windows technique on compressed sequences for language modeling tasks, and although they outperform byte-level baselines, they underperform subword baselines.",
423,keep,,No v13 first-pass issue found., MegaByte,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the decoder-only causal LLM the authors describe as the model their work is most closely related to, using fixed static patching to convert bytes to patches and a local decoder-side model to convert patches back into bytes, is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the decoder-only causal LLM the authors describe as the model their work is most closely related to, using fixed static patching to convert bytes to patches and a local decoder-side model to convert patches back into bytes, is MegaByte",
424,drop,title_leakage,"Mandatory paper title contains the answer span ""patches"".", patches.,,"According to the paper, MegaByte, a decoder-only causal LLM that uses fixed static grouping and concatenation of representations on the decoder side, converts bytes into",,"According to the paper, MegaByte, a decoder-only causal LLM that uses fixed static grouping and concatenation of representations on the decoder side, converts bytes into patches.",
425,repair,leakage|poor_wording,Removed answer leakage and repaired nonsensical repeated answer wording., the decoder side., the decoder side.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", MegaByte uses a local model to convert from patches back into bytes on the decoder side, specifically","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the side where MegaByte uses a local model to convert from patches back into bytes is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", MegaByte uses a local model to convert from patches back into bytes on the decoder side, specifically the decoder side.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the side where MegaByte uses a local model to convert from patches back into bytes is the decoder side."
426,keep,,No v13 first-pass issue found., 1B parameter scale.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors say that on a dataset of approximately 400B bytes, MegaByte can match tokenizer-based models at the",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" the authors say that on a dataset of approximately 400B bytes, MegaByte can match tokenizer-based models at the 1B parameter scale.",
427,keep,,No v13 first-pass issue found., ~400B bytes.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" MegaByte can match tokenizer-based models at the 1B parameter scale on a dataset of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" MegaByte can match tokenizer-based models at the 1B parameter scale on a dataset of ~400B bytes.",
428,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., static patching., static patching.,"In the paper, the authors' ablations of MegaByte across all their experiments find that the approach lagging behind current state-of-the-art compute optimally trained tokenizer-based models in a flop-controlled setting is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors' ablations of MegaByte across all their experiments find that the approach lagging behind current state-of-the-art compute optimally trained tokenizer-based models in a flop-controlled setting is","In the paper, the authors' ablations of MegaByte across all their experiments find that the approach lagging behind current state-of-the-art compute optimally trained tokenizer-based models in a flop-controlled setting is static patching.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors' ablations of MegaByte across all their experiments find that the approach lagging behind current state-of-the-art compute optimally trained tokenizer-based models in a flop-controlled setting is static patching."
429,keep,,No v13 first-pass issue found., patching on whitespaces and other space-like bytes,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \\cite{slagle2024spacebyte} suggest extending the static patching method to",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", \\cite{slagle2024spacebyte} suggest extending the static patching method to patching on whitespaces and other space-like bytes",
430,keep,,No v13 first-pass issue found., a local encoder model,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when discussing the prior work by \cite{slagle2024spacebyte} on MegaByte, the additional model they add alongside extending static patching to whitespaces and other space-like bytes is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when discussing the prior work by \cite{slagle2024spacebyte} on MegaByte, the additional model they add alongside extending static patching to whitespaces and other space-like bytes is a local encoder model",
431,keep,,No v13 first-pass issue found., a compute controlled setting.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the cited authors find improvements over tokenized-based transformer models on some domains such as Github and arXiv at the 1B parameter scale in",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the cited authors find improvements over tokenized-based transformer models on some domains such as Github and arXiv at the 1B parameter scale in a compute controlled setting.",
432,keep,,No v13 first-pass issue found., 1B parameter scale.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", prior work found improvements over tokenized-based transformer models in a compute controlled setting on some domains such as Github and arXiv at the",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", prior work found improvements over tokenized-based transformer models in a compute controlled setting on some domains such as Github and arXiv at the 1B parameter scale.",
433,keep,,No v13 first-pass issue found., further architectural improvements,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", scaling up byte-level models even further and truly matching current state-of-the-art token-based models such as Llama 3 requires",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", scaling up byte-level models even further and truly matching current state-of-the-art token-based models such as Llama 3 requires further architectural improvements",
434,keep,,No v13 first-pass issue found., Llama 3.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the current state-of-the-art token-based model mentioned as an example of a model that byte-level models would need to truly match is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the current state-of-the-art token-based model mentioned as an example of a model that byte-level models would need to truly match is Llama 3.",
435,keep,,No v13 first-pass issue found., Llama~3.,,"In *""Byte Latent Transformer: Patches Scale Better Than Tokens""*, for architectural choices, the authors train models for the optimal number of steps determined for",,"In *""Byte Latent Transformer: Patches Scale Better Than Tokens""*, for architectural choices, the authors train models for the optimal number of steps determined for Llama~3.",
436,repair,source_framing_issue|leakage|poor_wording,"Removed answer leakage, rewrote awkward repetition, and added required paper title.", the optimal number of steps., the optimal number of steps.,"For the purposes of architectural choices, the paper states that models are trained for the optimal number of steps as determined for Llama~3, namely","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the purposes of architectural choices, what the authors train models for as determined for Llama~3 is","For the purposes of architectural choices, the paper states that models are trained for the optimal number of steps as determined for Llama~3, namely the optimal number of steps.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the purposes of architectural choices, what the authors train models for as determined for Llama~3 is the optimal number of steps."
437,keep,,No v13 first-pass issue found., BPE-level transformers.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that the scaling laws used for architectural choices were calculated for",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that the scaling laws used for architectural choices were calculated for BPE-level transformers.",
438,keep,,No v13 first-pass issue found.," (data, parameter sizes) ratios.",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the scaling laws calculated for BPE-level transformers may lead BLT to suboptimal",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the scaling laws calculated for BPE-level transformers may lead BLT to suboptimal (data, parameter sizes) ratios.",
439,keep,,No v13 first-pass issue found., 1B parameters.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that many of the experiments were conducted at scales up to",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that many of the experiments were conducted at scales up to 1B parameters.",
440,keep,,No v13 first-pass issue found., 8B parameters and beyond,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that while many experiments were conducted at scales up to 1B parameters, the optimal architectural choices may change and further improve performance at",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that while many experiments were conducted at scales up to 1B parameters, the optimal architectural choices may change and further improve performance at 8B parameters and beyond",
441,keep,,No v13 first-pass issue found., improved performance,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", changing the optimal architectural choices as the model scales from experiments at up to 1B parameters to 8B parameters and beyond might unlock",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", changing the optimal architectural choices as the model scales from experiments at up to 1B parameters to 8B parameters and beyond might unlock improved performance",
442,keep,,No v13 first-pass issue found., FlexAttention.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the efficient implementation mentioned as an example of the implementations used to handle layers that deviate from the vanilla transformer architecture is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the efficient implementation mentioned as an example of the implementations used to handle layers that deviate from the vanilla transformer architecture is FlexAttention.",
443,keep,,No v13 first-pass issue found., wall-clock time.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that their implementations may not yet be at parity with tokenizer-based models in terms of what measure, and may benefit from further optimizations:",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that their implementations may not yet be at parity with tokenizer-based models in terms of what measure, and may benefit from further optimizations: wall-clock time.",
444,keep,,No v13 first-pass issue found., further optimizations.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", although the authors present theoretical flop-matched experiments and use efficient implementations such as FlexAttention for layers that deviate from the vanilla transformer architecture, they say their implementations may benefit from",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", although the authors present theoretical flop-matched experiments and use efficient implementations such as FlexAttention for layers that deviate from the vanilla transformer architecture, they say their implementations may benefit from further optimizations.",
445,keep,,No v13 first-pass issue found., a separately trained entropy model,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} uses for patching",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} uses for patching a separately trained entropy model",
446,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., learning the patching model in an end-to-end fashion, learning the patching model in an end-to-end fashion,"While BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as","While BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as learning the patching model in an end-to-end fashion","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as learning the patching model in an end-to-end fashion"
447,drop,title_leakage,"Mandatory paper title contains the answer span ""Byte Latent Transformer"".", Byte Latent Transformer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the paper presents a new architecture called",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the paper presents a new architecture called Byte Latent Transformer",
448,keep,,No v13 first-pass issue found., fixed-vocabulary tokenization.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer redefines the conventional dependency in large language models on",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer redefines the conventional dependency in large language models on fixed-vocabulary tokenization.",
449,drop,title_leakage,"Mandatory paper title contains the answer span ""patches"".", patches.,,The Byte Latent Transformer (BLT) dynamically and learnably groups bytes into,,The Byte Latent Transformer (BLT) dynamically and learnably groups bytes into patches.,
450,keep,,No v13 first-pass issue found., data complexity.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) groups bytes into patches with a dynamic, learnable method that allocates computational resources based on",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) groups bytes into patches with a dynamic, learnable method that allocates computational resources based on data complexity.",
451,keep,,No v13 first-pass issue found., efficiency and robustness.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer’s dynamic, learnable method for grouping bytes into patches leads to improvements in",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer’s dynamic, learnable method for grouping bytes into patches leads to improvements in efficiency and robustness.",
452,keep,,No v13 first-pass issue found., Llama 3.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the extensive scaling study of BLT, the tokenization-based model given as an example of a model that BLT can match at scales up to 8B and 4T bytes is",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the extensive scaling study of BLT, the tokenization-based model given as an example of a model that BLT can match at scales up to 8B and 4T bytes is Llama 3.",
453,keep,,No v13 first-pass issue found., 8B and 4T bytes,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors found in their extensive scaling study that BLT models could match the performance of tokenization-based models like Llama 3 up to scales of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors found in their extensive scaling study that BLT models could match the performance of tokenization-based models like Llama 3 up to scales of 8B and 4T bytes",
454,keep,,No v13 first-pass issue found., 50\% reductions.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the authors' extensive scaling study, {	extsc BLT} can achieve",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the authors' extensive scaling study, {	extsc BLT} can achieve 50\% reductions.",
455,repair,source_framing_issue|poor_wording,Rewrote question-shaped cloze and added required paper title.,a new dimension.,a new dimension.,"By allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks what for scaling?","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", by allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks","By allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks a new dimension for scaling.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", by allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks a new dimension."
456,keep,,No v13 first-pass issue found., patch size,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the other quantity, in addition to model size, that {\textsc{BLT}} can increase simultaneously within a fixed inference budget is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the other quantity, in addition to model size, that {\textsc{BLT}} can increase simultaneously within a fixed inference budget is patch size",
457,keep,,No v13 first-pass issue found., compute regimes commonly encountered in practical settings.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the new paradigm of simultaneously increasing model and patch size within a fixed inference budget becomes advantageous for",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the new paradigm of simultaneously increasing model and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in practical settings.",
458,keep,,No v13 first-pass issue found., practical settings.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the new paradigm of simultaneously increasing model size and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the new paradigm of simultaneously increasing model size and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in practical settings.",
459,keep,,No v13 first-pass issue found., raw byte data.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} directly engages with",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} directly engages with raw byte data.",
460,keep,,No v13 first-pass issue found., the long-tail of data.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, \textsc{BLT} improves the model's ability to handle",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, \textsc{BLT} improves the model's ability to handle the long-tail of data.",
461,keep,,No v13 first-pass issue found., sub-word structures,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, {\textsc{BLT}} gains improved robustness to noisy inputs and a deeper understanding of",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, {\textsc{BLT}} gains improved robustness to noisy inputs and a deeper understanding of sub-word structures",
462,keep,,No v13 first-pass issue found., traditional tokenization-based approaches.,,"According to the paper ``Byte Latent Transformer: Patches Scale Better Than Tokens,'' the reported results position \textsc{BLT} as an alternative to",,"According to the paper ``Byte Latent Transformer: Patches Scale Better Than Tokens,'' the reported results position \textsc{BLT} as an alternative to traditional tokenization-based approaches.",
463,keep,,No v13 first-pass issue found., a scalable and robust framework,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the overall results position {\textsc BLT} as a promising alternative to traditional tokenization-based approaches and suggest that it provides",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the overall results position {\textsc BLT} as a promising alternative to traditional tokenization-based approaches and suggest that it provides a scalable and robust framework",
464,keep,,No v13 first-pass issue found., directly training llms on bytes is prohibitively costly at scale due to long sequence lengths,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential because",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential because directly training llms on bytes is prohibitively costly at scale due to long sequence lengths.",
465,keep,,No v13 first-pass issue found., long sequence lengths~\citep{xue2022byt5}.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential when training LLMs instead of directly training them on bytes because of",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential when training LLMs instead of directly training them on bytes because of long sequence lengths~\citep{xue2022byt5}.",
466,keep,,No v13 first-pass issue found., the idea that models should dynamically allocate compute where it is needed,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the idea central to the authors' architecture is",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the idea central to the authors' architecture is the idea that models should dynamically allocate compute where it is needed",
467,keep,,No v13 first-pass issue found., patches of fixed size $k$,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors describe perhaps the most straightforward way to group bytes, as done in MegaByte, as",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors describe perhaps the most straightforward way to group bytes, as done in MegaByte, as patches of fixed size $k$.",
