row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
266,keep,,Target found in source under allowed normalizations., parallelized., parallelized.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", The 30 API queries required for \textsf{FeatLLM} training can be","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", The 30 API queries required for \textsf{FeatLLM} training can be","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", The 30 API queries required for \textsf{FeatLLM} training can be parallelized.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", The 30 API queries required for \textsf{FeatLLM} training can be parallelized."
267,repair,target_source_repair,Repaired target to an exact source span preserving the same fact.,their informativeness.,the informativeness of rule-based features generated by \textsf{FeatLLM} in solving practical tasks.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors use a simple experiment to investigate, for rule-based features generated by \textsf{FeatLLM} in solving practical tasks,","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors conduct a simple experiment to investigate","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors use a simple experiment to investigate, for rule-based features generated by \textsf{FeatLLM} in solving practical tasks, their informativeness.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors conduct a simple experiment to investigate the informativeness of rule-based features generated by \textsf{FeatLLM} in solving practical tasks."
268,keep,,Target found in source under allowed normalizations., average AUROC., average AUROC.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is average AUROC.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment evaluating the quality of features generated by \textsf{FeatLLM}, the metric the authors measure between the newly generated features and the target labels is average AUROC."
269,keep,,Target found in source under allowed normalizations., the ratio of useful features., the ratio of useful features.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset the ratio of useful features.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", after measuring the average AUROC between the newly generated features and the target labels, the authors compute for each dataset the ratio of useful features."
270,keep,,Target found in source under allowed normalizations., 0.5., 0.5.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is 0.5.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when evaluating the quality of rule-based features generated by \textsf{FeatLLM}, the AUROC threshold used to count a feature as useful is 0.5."
271,keep,,Target found in source under allowed normalizations., 0.1., 0.1.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was 0.1.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the threshold value used when tuning the linear model, based on the overall histogram of weights, so that rules with learned weights below it were filtered out, was 0.1."
272,keep,,Target found in source under allowed normalizations., the overall histogram of weights., the overall histogram of weights.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration the overall histogram of weights.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", while tuning the linear model with data and filtering out rules with learned weights below a threshold, the threshold at 0.1 was set by taking into consideration the overall histogram of weights."
273,keep,,Target found in source under allowed normalizations., an analysis., an analysis.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", to ascertain how effectively various methods filter out noisy spurious correlations in a low-shot regime, the authors conducted","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", to ascertain how effectively various methods filter out noisy spurious correlations in a low-shot regime, the authors conducted","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", to ascertain how effectively various methods filter out noisy spurious correlations in a low-shot regime, the authors conducted an analysis.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", to ascertain how effectively various methods filter out noisy spurious correlations in a low-shot regime, the authors conducted an analysis."
274,keep,,Target found in source under allowed normalizations., noisy spurious correlations, noisy spurious correlations,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out noisy spurious correlations","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors state that they conducted an analysis to determine how effectively various methods filter out noisy spurious correlations"
275,keep,,Target found in source under allowed normalizations., the Heart dataset., the Heart dataset.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was the Heart dataset.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the analysis of the effect of adding spurious correlations in a low-shot regime, the base dataset to which irrelevant columns from the Adult dataset were randomly attached was the Heart dataset."
276,keep,,Target found in source under allowed normalizations., the Adult dataset., the Adult dataset.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from the Adult dataset.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment analyzing the effect of adding spurious correlations in a low-shot regime, columns from the dataset randomly attached to the Heart dataset as irrelevant features were from the Adult dataset."
277,keep,,Target found in source under allowed normalizations., the performance changes of the models., the performance changes of the models.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the Heart dataset experiment where irrelevant columns from the Adult dataset are randomly attached to study spurious correlations, the authors progressively increase the number of unrelated columns and measure","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the Heart dataset experiment where irrelevant columns from the Adult dataset are randomly attached to study spurious correlations, the authors progressively increase the number of unrelated columns and measure","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the Heart dataset experiment where irrelevant columns from the Adult dataset are randomly attached to study spurious correlations, the authors progressively increase the number of unrelated columns and measure the performance changes of the models.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the Heart dataset experiment where irrelevant columns from the Adult dataset are randomly attached to study spurious correlations, the authors progressively increase the number of unrelated columns and measure the performance changes of the models."
278,keep,,Target found in source under allowed normalizations., 8 shots., 8 shots.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is 8 shots.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the low-shot regime analysis using the Heart dataset with unrelated columns from the Adult dataset, the number of labeled samples per class assumed for a fair comparison when excluding methods like SCARF or STUNT by not using an unlabeled dataset is 8 shots."
279,keep,,Target found in source under allowed normalizations., SCARF or STUNT., SCARF or STUNT.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the low-shot analysis on the Heart dataset with spurious correlations, the methods excluded from the fair comparison because the experiment does not consider an unlabeled dataset are","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the low-shot analysis on the Heart dataset with spurious correlations, the methods excluded from the fair comparison because the experiment does not consider an unlabeled dataset are","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the low-shot analysis on the Heart dataset with spurious correlations, the methods excluded from the fair comparison because the experiment does not consider an unlabeled dataset are SCARF or STUNT.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the low-shot analysis on the Heart dataset with spurious correlations, the methods excluded from the fair comparison because the experiment does not consider an unlabeled dataset are SCARF or STUNT."
280,keep,,Target found in source under allowed normalizations., \textsf{FeatLLM}., \textsf{FeatLLM}.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was \textsf{FeatLLM}.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the experiment that measured performance changes while progressively increasing the number of unrelated columns using the same 8 labeled shots and no unlabeled dataset, the method that showed the least performance degradation from spurious correlations compared to the baselines was \textsf{FeatLLM}."
281,keep,,Target found in source under allowed normalizations., the relationship between the task and features., the relationship between the task and features.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors' framework forces the model to consider something when extracting rules, which helps prevent the generation of rules based on irrelevant columns and leads to robust results. That something is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors' framework forces the model to consider something when extracting rules, which helps prevent the generation of rules based on irrelevant columns and leads to robust results. That something is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors' framework forces the model to consider something when extracting rules, which helps prevent the generation of rules based on irrelevant columns and leads to robust results. That something is the relationship between the task and features.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors' framework forces the model to consider something when extracting rules, which helps prevent the generation of rules based on irrelevant columns and leads to robust results. That something is the relationship between the task and features."
282,keep,,Target found in source under allowed normalizations., prior knowledge., prior knowledge.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features prior knowledge.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when the \textsf{FeatLLM} framework is extracting rules, it uses as the basis for considering the relationship between the task and features prior knowledge."
283,keep,,Target found in source under allowed normalizations., irrelevant columns., irrelevant columns.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on irrelevant columns.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors explain that forcing consideration of the relationship between the task and features based on prior knowledge when extracting rules helps prevent the generation of rules based on irrelevant columns."
284,keep,,Target found in source under allowed normalizations., noisy columns., noisy columns.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were noisy columns.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", in the discussion of \textsf{FeatLLM}'s robustness to spurious correlations and rule extraction, the kind of columns that accounted for only 1-2\% of the total rules were noisy columns."
285,keep,,Target found in source under allowed normalizations., the number of ensembles, the number of ensembles,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, one of the two main hyper-parameters mentioned is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, one of the two main hyper-parameters mentioned is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, one of the two main hyper-parameters mentioned is the number of ensembles","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, one of the two main hyper-parameters mentioned is the number of ensembles"
286,keep,,Target found in source under allowed normalizations., how many rules per class to extract during each LLM query., how many rules per class to extract during each LLM query.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, the other main hyper-parameter besides the number of ensembles is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, the other main hyper-parameter besides the number of ensembles is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, the other main hyper-parameter besides the number of ensembles is how many rules per class to extract during each LLM query.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", during the hyper-parameter analysis of \textsf{FeatLLM}, the other main hyper-parameter besides the number of ensembles is how many rules per class to extract during each LLM query."
287,repair,target_source_repair,Repaired target to an exact source span preserving the same fact.,the number of ensembles and the number of rules per class extracted during each LLM query.,"the number of ensembles, and the other is how many rules per class to extract during each LLM query.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the FeatLLM hyperparameters whose impact on performance the authors investigated were","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", \textsf{FeatLLM} has two main hyper-parameters. One is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors conducted experiments to investigate how the number of ensembles and the number of rules per class extracted during each LLM query affect performance.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", \textsf{FeatLLM} has two main hyper-parameters; one is the number of ensembles, and the other is how many rules per class to extract during each LLM query."
288,keep,,Target found in source under allowed normalizations., performance., performance.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors’ experiments investigated the impact of the two main hyper-parameters of \textsf{FeatLLM} on","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors’ experiments investigated the impact of the two main hyper-parameters of \textsf{FeatLLM} on","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors’ experiments investigated the impact of the two main hyper-parameters of \textsf{FeatLLM} on performance.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors’ experiments investigated the impact of the two main hyper-parameters of \textsf{FeatLLM} on performance."
289,keep,,Target found in source under allowed normalizations., \textsf{FeatLLM}., \textsf{FeatLLM}.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is \textsf{FeatLLM}.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the method presented that advances the state-of-the-art in LLM-based few-shot tabular learning is \textsf{FeatLLM}."
290,keep,,Target found in source under allowed normalizations., rule generation and an ensemble process with bagging., rule generation and an ensemble process with bagging.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", \textsf{FeatLLM} requires minimal inference cost, needs only API access without training, and overcomes constraints on data feature size through","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", \textsf{FeatLLM} requires minimal inference cost, needs only API access without training, and overcomes constraints on data feature size through","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", \textsf{FeatLLM} requires minimal inference cost, needs only API access without training, and overcomes constraints on data feature size through rule generation and an ensemble process with bagging.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", \textsf{FeatLLM} requires minimal inference cost, needs only API access without training, and overcomes constraints on data feature size through rule generation and an ensemble process with bagging."
291,keep,,Target found in source under allowed normalizations., minimal inference cost., minimal inference cost.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when \textsf{FeatLLM} uses rule generation and an ensemble process with bagging, it requires","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when \textsf{FeatLLM} uses rule generation and an ensemble process with bagging, it requires","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when \textsf{FeatLLM} uses rule generation and an ensemble process with bagging, it requires minimal inference cost.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when \textsf{FeatLLM} uses rule generation and an ensemble process with bagging, it requires minimal inference cost."
292,keep,,Target found in source under allowed normalizations., only API access., only API access.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", FeatLLM can operate without training while using rule generation and an ensemble process with bagging, requiring","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", FeatLLM can operate without training while using rule generation and an ensemble process with bagging, requiring","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", FeatLLM can operate without training while using rule generation and an ensemble process with bagging, requiring only API access.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", FeatLLM can operate without training while using rule generation and an ensemble process with bagging, requiring only API access."
293,keep,,Target found in source under allowed normalizations.,high prediction performance.,high prediction performance.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when applied to real-world tabular data in a data-efficient way, FeatLLM achieves","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when applied to real-world tabular data in a data-efficient way, FeatLLM achieves","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", FeatLLM achieves high prediction performance when applied to real-world tabular data in a data-efficient way.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", FeatLLM achieves high prediction performance when applied to real-world tabular data in a data-efficient way."
294,keep,,Target found in source under allowed normalizations., overfitting., overfitting.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the issue the authors say their research aims to mitigate in order to push data efficiency in learning, by supplementing limited training samples with prior knowledge, is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the issue the authors say their research aims to mitigate in order to push data efficiency in learning, by supplementing limited training samples with prior knowledge, is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the issue the authors say their research aims to mitigate in order to push data efficiency in learning, by supplementing limited training samples with prior knowledge, is overfitting.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the issue the authors say their research aims to mitigate in order to push data efficiency in learning, by supplementing limited training samples with prior knowledge, is overfitting."
295,keep,,Target found in source under allowed normalizations., limited training samples., limited training samples.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors attribute the issue of overfitting in their \textsf{FeatLLM} framework to","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors attribute the issue of overfitting in their \textsf{FeatLLM} framework to","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors attribute the issue of overfitting in their \textsf{FeatLLM} framework to limited training samples.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors attribute the issue of overfitting in their \textsf{FeatLLM} framework to limited training samples."
296,keep,,Target found in source under allowed normalizations., prior knowledge, prior knowledge,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the research supplements learning with something in order to mitigate overfitting due to limited training samples and improve data efficiency in learning, namely","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the research supplements learning with something in order to mitigate overfitting due to limited training samples and improve data efficiency in learning, namely","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the research supplements learning with something in order to mitigate overfitting due to limited training samples and improve data efficiency in learning, namely prior knowledge","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the research supplements learning with something in order to mitigate overfitting due to limited training samples and improve data efficiency in learning, namely prior knowledge"
297,keep,,Target found in source under allowed normalizations., the high human cost or label collection difficulties., the high human cost or label collection difficulties.,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", labeling is challenging for practitioners in the real-world finance and healthcare scenarios discussed for \textsf{FeatLLM} because of","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", labeling is challenging for practitioners in the real-world finance and healthcare scenarios discussed for \textsf{FeatLLM} because of","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", labeling is challenging for practitioners in the real-world finance and healthcare scenarios discussed for \textsf{FeatLLM} because of the high human cost or label collection difficulties.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", labeling is challenging for practitioners in the real-world finance and healthcare scenarios discussed for \textsf{FeatLLM} because of the high human cost or label collection difficulties."
298,keep,,Target found in source under allowed normalizations., the LLMs are pretrained with relevant finance or healthcare related text., the LLMs are pretrained with relevant finance or healthcare related text.,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors say prior knowledge in LLMs can be particularly valuable in real-world finance and healthcare scenarios where labeling is difficult because","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors say prior knowledge in LLMs can be particularly valuable in real-world finance and healthcare scenarios where labeling is difficult because","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors say prior knowledge in LLMs can be particularly valuable in real-world finance and healthcare scenarios where labeling is difficult because the LLMs are pretrained with relevant finance or healthcare related text.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors say prior knowledge in LLMs can be particularly valuable in real-world finance and healthcare scenarios where labeling is difficult because the LLMs are pretrained with relevant finance or healthcare related text."
299,keep,,Target found in source under allowed normalizations., \textsf{FeatLLM}, \textsf{FeatLLM},"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the novel in-context learning framework introduced by the authors that aims to understand the ""criteria"" underlying LLM predictions is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the novel in-context learning framework introduced by the authors that aims to understand the ""criteria"" underlying LLM predictions is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the novel in-context learning framework introduced by the authors that aims to understand the ""criteria"" underlying LLM predictions is \textsf{FeatLLM}","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the name of the novel in-context learning framework introduced by the authors that aims to understand the ""criteria"" underlying LLM predictions is \textsf{FeatLLM}"
