row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
321,keep,,, predicted face landmarks., predicted face landmarks.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the convergence evaluation on the L2F task, the authors compute the mean $\ell_2$ distance between control face landmarks and","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the convergence evaluation on the L2F task, the authors compute the mean $\ell_2$ distance between control face landmarks and","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the convergence evaluation on the L2F task, the authors compute the mean $\ell_2$ distance between control face landmarks and predicted face landmarks.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the convergence evaluation on the L2F task, the authors compute the mean $\ell_2$ distance between control face landmarks and predicted face landmarks."
322,keep,,, 20 epochs., 20 epochs.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the evaluation of face landmark error convergence, the number of epochs it takes for LoRA to converge to the performance of the OFT framework at the 8-th epoch is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the evaluation of face landmark error convergence, the number of epochs it takes for LoRA to converge to the performance of the OFT framework at the 8-th epoch is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the evaluation of face landmark error convergence, the number of epochs it takes for LoRA to converge to the performance of the OFT framework at the 8-th epoch is 20 epochs.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the evaluation of face landmark error convergence, the number of epochs it takes for LoRA to converge to the performance of the OFT framework at the 8-th epoch is 20 epochs."
323,keep,,, the 8-th epoch., the 8-th epoch.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the face-landmark convergence evaluation comparing LoRA with the OFT framework, LoRA takes 20 epochs to reach the same performance when the OFT framework is at","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the face-landmark convergence evaluation comparing LoRA with the OFT framework, LoRA takes 20 epochs to reach the same performance when the OFT framework is at","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the face-landmark convergence evaluation comparing LoRA with the OFT framework, LoRA takes 20 epochs to reach the same performance when the OFT framework is at the 8-th epoch.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the face-landmark convergence evaluation comparing LoRA with the OFT framework, LoRA takes 20 epochs to reach the same performance when the OFT framework is at the 8-th epoch."
324,keep,,, LoRA., LoRA.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to the method called","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to the method called","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to the method called LoRA.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to the method called LoRA."
325,keep,,, ControlNet., ControlNet.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to LoRA but much fewer trainable parameters than","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to LoRA but much fewer trainable parameters than","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to LoRA but much fewer trainable parameters than ControlNet.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", OFT and COFT use a similar number of trainable parameters to LoRA but much fewer trainable parameters than ControlNet."
326,keep,,, existing methods., existing methods.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of trainable parameters and convergence speed for the face landmark error experiment, OFT and COFT are described as being much more efficient to converge than","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of trainable parameters and convergence speed for the face landmark error experiment, OFT and COFT are described as being much more efficient to converge than","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of trainable parameters and convergence speed for the face landmark error experiment, OFT and COFT are described as being much more efficient to converge than existing methods.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison of trainable parameters and convergence speed for the face landmark error experiment, OFT and COFT are described as being much more efficient to converge than existing methods."
327,keep,,, COFT and ControlNet., COFT and ControlNet.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for the qualitative results comparing OFT against other methods, the two methods the authors focus on comparing alongside OFT are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for the qualitative results comparing OFT against other methods, the two methods the authors focus on comparing alongside OFT are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for the qualitative results comparing OFT against other methods, the two methods the authors focus on comparing alongside OFT are COFT and ControlNet.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", for the qualitative results comparing OFT against other methods, the two methods the authors focus on comparing alongside OFT are COFT and ControlNet."
328,repair,source_framing_issue,Added or corrected required arxiv paper framing., ControlNet achieves the closest landmark error to ours, ControlNet achieves the closest landmark error to ours,"In the qualitative results for the face-pose control experiment, the authors focus on those three methods because","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative results for the face-pose control experiment, the authors focus on those three methods because","In the qualitative results for the face-pose control experiment, the authors focus on those three methods because ControlNet achieves the closest landmark error to ours","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative results for the face-pose control experiment, the authors focus on those three methods because ControlNet achieves the closest landmark error to ours"
329,keep,,, the 8-th epoch., the 8-th epoch.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of face convergence results using only 5% of the ADE20K dataset, the epoch after which controllability in ControlNet suddenly emerges, in contrast to the stable and smooth convergence of OFT and COFT, is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of face convergence results using only 5% of the ADE20K dataset, the epoch after which controllability in ControlNet suddenly emerges, in contrast to the stable and smooth convergence of OFT and COFT, is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of face convergence results using only 5% of the ADE20K dataset, the epoch after which controllability in ControlNet suddenly emerges, in contrast to the stable and smooth convergence of OFT and COFT, is the 8-th epoch.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of face convergence results using only 5% of the ADE20K dataset, the epoch after which controllability in ControlNet suddenly emerges, in contrast to the stable and smooth convergence of OFT and COFT, is the 8-th epoch."
330,keep,,, the sudden convergence phenomenon, the sudden convergence phenomenon,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the phenomenon observed in \cite{zhang2023adding} that is said to be perfectly matched by the fact that controllability in ControlNet suddenly emerges after the 8-th epoch is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the phenomenon observed in \cite{zhang2023adding} that is said to be perfectly matched by the fact that controllability in ControlNet suddenly emerges after the 8-th epoch is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the phenomenon observed in \cite{zhang2023adding} that is said to be perfectly matched by the fact that controllability in ControlNet suddenly emerges after the 8-th epoch is the sudden convergence phenomenon","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the phenomenon observed in \cite{zhang2023adding} that is said to be perfectly matched by the fact that controllability in ControlNet suddenly emerges after the 8-th epoch is the sudden convergence phenomenon"
331,keep,,, convergence stability., convergence stability.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the property of OFT’s training dynamics that makes the framework much easier to use in practice is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the property of OFT’s training dynamics that makes the framework much easier to use in practice is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the property of OFT’s training dynamics that makes the framework much easier to use in practice is convergence stability.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the property of OFT’s training dynamics that makes the framework much easier to use in practice is convergence stability."
332,keep,,, the training dynamics of OFT is far more smooth and predictable., the training dynamics of OFT is far more smooth and predictable.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors say that the convergence stability of OFT makes their framework much easier to use in practice because","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors say that the convergence stability of OFT makes their framework much easier to use in practice because","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors say that the convergence stability of OFT makes their framework much easier to use in practice because the training dynamics of OFT is far more smooth and predictable.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors say that the convergence stability of OFT makes their framework much easier to use in practice because the training dynamics of OFT is far more smooth and predictable."
333,repair,source_framing_issue,Added or corrected required arxiv paper framing., a control consistency metric., a control consistency metric.,"The authors of ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"" introduce a metric to evaluate the performance of controllable generation, namely","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors introduce a metric to evaluate the performance of controllable generation, namely","The authors of ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"" introduce a metric to evaluate the performance of controllable generation, namely a control consistency metric.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors introduce a metric to evaluate the performance of controllable generation, namely a control consistency metric."
334,keep,,, controllable generation., controllable generation.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that the control consistency metric is introduced to evaluate the performance of","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that the control consistency metric is introduced to evaluate the performance of","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that the control consistency metric is introduced to evaluate the performance of controllable generation.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that the control consistency metric is introduced to evaluate the performance of controllable generation."
335,keep,,, the control signal., the control signal.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric to evaluate controllable generation, the quantity computed from the generated image before being compared with the original input is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric to evaluate controllable generation, the quantity computed from the generated image before being compared with the original input is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric to evaluate controllable generation, the quantity computed from the generated image before being compared with the original input is the control signal.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric to evaluate controllable generation, the quantity computed from the generated image before being compared with the original input is the control signal."
336,keep,,, the original input control signal, the original input control signal,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric for evaluating controllable generation, the authors compute the control signal from the generated image and compare it with","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric for evaluating controllable generation, the authors compute the control signal from the generated image and compare it with","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric for evaluating controllable generation, the authors compute the control signal from the generated image and compare it with the original input control signal","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when introducing the control consistency metric for evaluating controllable generation, the authors compute the control signal from the generated image and compare it with the original input control signal"
337,keep,,, the mean $\ell_2$ distance., the mean $\ell_2$ distance.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the metric the authors use for the L2F task to compare control landmarks with predicted landmarks is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the metric the authors use for the L2F task to compare control landmarks with predicted landmarks is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the metric the authors use for the L2F task to compare control landmarks with predicted landmarks is the mean $\ell_2$ distance.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the metric the authors use for the L2F task to compare control landmarks with predicted landmarks is the mean $\ell_2$ distance."
338,repair,source_framing_issue,Removed markdown bold markup from the source title., predicted landmarks., predicted landmarks.,"According to the paper **""Controlling Text-to-Image Diffusion by Orthogonal Finetuning""**, in the evaluation of the L2F task for controllable generation, the authors compute the mean $\ell_2$ distance between control landmarks and","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the evaluation of the L2F task for controllable generation, the authors compute the mean $\ell_2$ distance between control landmarks and","According to the paper **""Controlling Text-to-Image Diffusion by Orthogonal Finetuning""**, in the evaluation of the L2F task for controllable generation, the authors compute the mean $\ell_2$ distance between control landmarks and predicted landmarks.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the evaluation of the L2F task for controllable generation, the authors compute the mean $\ell_2$ distance between control landmarks and predicted landmarks."
339,keep,,, adapter-based approaches., adapter-based approaches.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kinds of approaches that the authors observe converge slowly and also yield worse final results are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kinds of approaches that the authors observe converge slowly and also yield worse final results are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kinds of approaches that the authors observe converge slowly and also yield worse final results are adapter-based approaches.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kinds of approaches that the authors observe converge slowly and also yield worse final results are adapter-based approaches."
340,keep,,, T2I-Adapter and ControlNet, T2I-Adapter and ControlNet,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the adapter-based approaches cited as examples of methods that converge slowly and yield worse final results are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the adapter-based approaches cited as examples of methods that converge slowly and yield worse final results are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the adapter-based approaches cited as examples of methods that converge slowly and yield worse final results are T2I-Adapter and ControlNet","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the adapter-based approaches cited as examples of methods that converge slowly and yield worse final results are T2I-Adapter and ControlNet"
341,keep,,, S2I., S2I.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison between ControlNet and LoRA on the control generation tasks, LoRA performs better in the task","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison between ControlNet and LoRA on the control generation tasks, LoRA performs better in the task","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison between ControlNet and LoRA on the control generation tasks, LoRA performs better in the task S2I.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the comparison between ControlNet and LoRA on the control generation tasks, LoRA performs better in the task S2I."
342,keep,,, C2I and L2F., C2I and L2F.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", Table~\ref{table:control_gen} shows that LoRA performs better than ControlNet on the S2I task but worse on","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", Table~\ref{table:control_gen} shows that LoRA performs better than ControlNet on the S2I task but worse on","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", Table~\ref{table:control_gen} shows that LoRA performs better than ControlNet on the S2I task but worse on C2I and L2F.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", Table~\ref{table:control_gen} shows that LoRA performs better than ControlNet on the S2I task but worse on C2I and L2F."
343,keep,,, relatively low., relatively low.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors characterize LoRA's performance ceiling in their comparison of controllable generation methods, even after careful hyperparameter tuning, as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors characterize LoRA's performance ceiling in their comparison of controllable generation methods, even after careful hyperparameter tuning, as","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors characterize LoRA's performance ceiling in their comparison of controllable generation methods, even after careful hyperparameter tuning, as relatively low.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors characterize LoRA's performance ceiling in their comparison of controllable generation methods, even after careful hyperparameter tuning, as relatively low."
344,repair,source_framing_issue,Added or corrected required arxiv paper framing., its hyperparameters., its hyperparameters.,"When discussing LoRA's relatively low performance ceiling, the authors said they had carefully tuned","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when discussing LoRA's relatively low performance ceiling, the authors said they had carefully tuned","When discussing LoRA's relatively low performance ceiling, the authors said they had carefully tuned its hyperparameters.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when discussing LoRA's relatively low performance ceiling, the authors said they had carefully tuned its hyperparameters."
345,drop,title_leakage,The required paper title gives away the OFT framework/method name that is the answer., our OFT framework.,,The framework the authors say has not yet saturated in performance because it continues to improve as the number of trainable parameters increases is,,The framework the authors say has not yet saturated in performance because it continues to improve as the number of trainable parameters increases is our OFT framework.,
346,keep,,, the number of trainable parameters., the number of trainable parameters.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing the OFT framework to methods such as LoRA, ControlNet, and T2I-Adapter in controllable generation, the quantity that the authors empirically find can be increased so that OFT continues to improve rather than saturate is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing the OFT framework to methods such as LoRA, ControlNet, and T2I-Adapter in controllable generation, the quantity that the authors empirically find can be increased so that OFT continues to improve rather than saturate is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing the OFT framework to methods such as LoRA, ControlNet, and T2I-Adapter in controllable generation, the quantity that the authors empirically find can be increased so that OFT continues to improve rather than saturate is the number of trainable parameters.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", when comparing the OFT framework to methods such as LoRA, ControlNet, and T2I-Adapter in controllable generation, the quantity that the authors empirically find can be increased so that OFT continues to improve rather than saturate is the number of trainable parameters."
347,keep,,, our quantitative evaluation, our quantitative evaluation,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", one of the authors' novel contributions to controllable generation is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", one of the authors' novel contributions to controllable generation is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", one of the authors' novel contributions to controllable generation is our quantitative evaluation","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", one of the authors' novel contributions to controllable generation is our quantitative evaluation"
348,repair,source_framing_issue,Added or corrected required arxiv paper framing., the finetuned models., the finetuned models.,"In controllable generation, the authors' quantitative evaluation accurately measures control performance, up to the accuracy of the off-the-shelf segmentation/detection model, for","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in controllable generation, the authors' quantitative evaluation accurately measures control performance, up to the accuracy of the off-the-shelf segmentation/detection model, for","In controllable generation, the authors' quantitative evaluation accurately measures control performance, up to the accuracy of the off-the-shelf segmentation/detection model, for the finetuned models.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in controllable generation, the authors' quantitative evaluation accurately measures control performance, up to the accuracy of the off-the-shelf segmentation/detection model, for the finetuned models."
349,keep,,, OFT and COFT., OFT and COFT.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the methods that are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA, are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the methods that are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA, are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the methods that are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA, are OFT and COFT.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the methods that are qualitatively compared to current state-of-the-art methods, including ControlNet, T2I-Adapter, and LoRA, are OFT and COFT."
350,keep,,, T2I-Adapter., T2I-Adapter.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the current state-of-the-art method included in the qualitative comparison together with ControlNet and LoRA is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the current state-of-the-art method included in the qualitative comparison together with ControlNet and LoRA is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the current state-of-the-art method included in the qualitative comparison together with ControlNet and LoRA is T2I-Adapter.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the current state-of-the-art method included in the qualitative comparison together with ControlNet and LoRA is T2I-Adapter."
351,keep,,, LoRA., LoRA.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and another baseline, the method that completely fails to generate images following the input segmentation map in the S2I task is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and another baseline, the method that completely fails to generate images following the input segmentation map in the S2I task is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and another baseline, the method that completely fails to generate images following the input segmentation map in the S2I task is LoRA.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison of OFT and COFT with ControlNet, T2I-Adapter, and another baseline, the method that completely fails to generate images following the input segmentation map in the S2I task is LoRA."
352,keep,,," ControlNet, OFT and COFT"," ControlNet, OFT and COFT","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, the methods reported to control the generated images well are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, the methods reported to control the generated images well are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, the methods reported to control the generated images well are ControlNet, OFT and COFT","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison on the S2I task with an input segmentation map, the methods reported to control the generated images well are ControlNet, OFT and COFT"
353,keep,,, high-fidelity images., high-fidelity images.,"In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the image-control results, both OFT and COFT are able to generate, against ControlNet and with far fewer model parameters,","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the image-control results, both OFT and COFT are able to generate, against ControlNet and with far fewer model parameters,","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the image-control results, both OFT and COFT are able to generate, against ControlNet and with far fewer model parameters, high-fidelity images.","In the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the image-control results, both OFT and COFT are able to generate, against ControlNet and with far fewer model parameters, high-fidelity images."
354,repair,source_framing_issue|poor_wording,"Added source framing and repaired the cloze so the methods, not the worse baselines, are tied to hallucinating semantically similar images.", semantically similar images, OFT and COFT,"In the C2I task, OFT and COFT are able to hallucinate based on rough Canny edges, whereas T2I-Adapter and LoRA perform much worse and produce","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task, the methods able to hallucinate semantically similar images based on rough Canny edges are","In the C2I task, OFT and COFT are able to hallucinate based on rough Canny edges, whereas T2I-Adapter and LoRA perform much worse and produce semantically similar images","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task, the methods able to hallucinate semantically similar images based on rough Canny edges are OFT and COFT"
355,keep,,, T2I-Adapter and LoRA., T2I-Adapter and LoRA.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task where the models hallucinate semantically similar images from rough Canny edges, the methods that perform much worse than OFT and COFT are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task where the models hallucinate semantically similar images from rough Canny edges, the methods that perform much worse than OFT and COFT are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task where the models hallucinate semantically similar images from rough Canny edges, the methods that perform much worse than OFT and COFT are T2I-Adapter and LoRA.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the C2I task where the models hallucinate semantically similar images from rough Canny edges, the methods that perform much worse than OFT and COFT are T2I-Adapter and LoRA."
356,repair,poor_wording,Removed colon-before-target wording and made the cloze grammatical., pose control, pose control,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the method most accurately controls this aspect of generated faces:","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the aspect of generated faces that the authors’ method most accurately controls is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the method most accurately controls pose in generated faces.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the aspect of generated faces that the authors’ method most accurately controls is pose control"
357,keep,,, challenging face poses., challenging face poses.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the authors’ method produces the most accurate pose control for the generated faces under","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the authors’ method produces the most accurate pose control for the generated faces under","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the authors’ method produces the most accurate pose control for the generated faces under challenging face poses.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the L2F task, the authors’ method produces the most accurate pose control for the generated faces under challenging face poses."
358,keep,,, OFT and COFT., OFT and COFT.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, the methods reported to produce qualitatively better images than the state-of-the-art baselines are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, the methods reported to produce qualitatively better images than the state-of-the-art baselines are","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, the methods reported to produce qualitatively better images than the state-of-the-art baselines are OFT and COFT.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", in the qualitative comparison across all three control tasks, the methods reported to produce qualitatively better images than the state-of-the-art baselines are OFT and COFT."
359,drop,title_leakage,The required paper title gives away the OFT framework/method name that is the answer., our OFT framework,,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that in all three control tasks, both proposed methods produce qualitatively better images than the state-of-the-art baselines, which demonstrates the effectiveness in controllable generation of",,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the authors state that in all three control tasks, both proposed methods produce qualitatively better images than the state-of-the-art baselines, which demonstrates the effectiveness in controllable generation of our OFT framework",
360,keep,,, angular information., angular information.,"According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kind of information among neurons that is observed to crucially determine visual semantics is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kind of information among neurons that is observed to crucially determine visual semantics is","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kind of information among neurons that is observed to crucially determine visual semantics is angular information.","According to the paper ""Controlling Text-to-Image Diffusion by Orthogonal Finetuning"", the kind of information among neurons that is observed to crucially determine visual semantics is angular information."
361,drop,title_leakage,The required paper title gives away the orthogonal finetuning answer span., orthogonal finetuning.,,"According to the paper, the simple yet effective finetuning method the authors propose for controlling text-to-image diffusion models is",,"According to the paper, the simple yet effective finetuning method the authors propose for controlling text-to-image diffusion models is orthogonal finetuning.",
