row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
95,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 0.3–10.1%, 0.3–10.1%,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was 0.3–10.1%","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomas can often be misdiagnosed as adnexal masses, and the incidence of myomas during pregnancy reported in the discussion was 0.3–10.1%"
96,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation."," 1–6%, respectively"," 1–6%, respectively","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that myomas can often be misdiagnosed as adnexal masses, and the reported incidences during pregnancy are 0.3–10.1% and","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that myomas can often be misdiagnosed as adnexal masses, and the reported incidences during pregnancy are 0.3–10.1% and","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that myomas can often be misdiagnosed as adnexal masses, and the reported incidences during pregnancy are 0.3–10.1% and 1–6%, respectively","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that myomas can often be misdiagnosed as adnexal masses, and the reported incidences during pregnancy are 0.3–10.1% and 1–6%, respectively"
97,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", two huge decidualised endometriomas, two huge decidualised endometriomas,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the abdominal masses initially appeared as","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the abdominal masses initially appeared as","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the abdominal masses initially appeared as two huge decidualised endometriomas","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the abdominal masses initially appeared as two huge decidualised endometriomas"
98,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging, a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the patient’s initial ultrasound and MRI evaluation suggested that the abdominal masses were two huge decidualised endometriomas, and the caudal solid component of the pelvic mass seemed like a posterior intramural-subserosal myoma of the uterus with cystic degeneration of 58×71 mm at both US and MRI imaging"
99,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", elective surgery, elective surgery.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the multidisciplinary team reviewed a pregnant patient with pelvic masses and no definitive management guidelines available, and the intervention they considered might be associated with a decreased risk of preterm delivery was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the multidisciplinary team reviewed a pregnant patient with pelvic masses and no definitive management guidelines available, and the intervention they considered might be associated with a decreased risk of preterm delivery was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the multidisciplinary team reviewed a pregnant patient with pelvic masses and no definitive management guidelines available, and the intervention they considered might be associated with a decreased risk of preterm delivery was elective surgery.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the multidisciplinary team reviewed a pregnant patient with pelvic masses and no definitive management guidelines available, and the intervention they considered might be associated with a decreased risk of preterm delivery was elective surgery."
100,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", preterm delivery, preterm delivery,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the context of the multidisciplinary team's discussion of elective surgery for pelvic masses during pregnancy, elective surgery was considered to be associated with a decreased risk of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the context of the multidisciplinary team's discussion of elective surgery for pelvic masses during pregnancy, elective surgery was considered to be associated with a decreased risk of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the context of the multidisciplinary team's discussion of elective surgery for pelvic masses during pregnancy, elective surgery was considered to be associated with a decreased risk of preterm delivery","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the context of the multidisciplinary team's discussion of elective surgery for pelvic masses during pregnancy, elective surgery was considered to be associated with a decreased risk of preterm delivery"
101,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 41.8 U/mL, 41.8 U/mL,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that serum CA-125 has median values of 14.0 U/mL in the second trimester, while the present case showed a higher serum CA-125 level during pregnancy of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that serum CA-125 has median values of 14.0 U/mL in the second trimester, while the present case showed a higher serum CA-125 level during pregnancy of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that serum CA-125 has median values of 14.0 U/mL in the second trimester, while the present case showed a higher serum CA-125 level during pregnancy of 41.8 U/mL","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that serum CA-125 has median values of 14.0 U/mL in the second trimester, while the present case showed a higher serum CA-125 level during pregnancy of 41.8 U/mL"
102,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", ≥35 U/mL, ≥35 U/mL,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that CA-125 is mainly used as an oncological marker for ovarian cancer, and the standard current cut-off value given for that setting is","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that CA-125 is mainly used as an oncological marker for ovarian cancer, and the standard current cut-off value given for that setting is","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that CA-125 is mainly used as an oncological marker for ovarian cancer, and the standard current cut-off value given for that setting is ≥35 U/mL","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that CA-125 is mainly used as an oncological marker for ovarian cancer, and the standard current cut-off value given for that setting is ≥35 U/mL"
103,repair,poor_wording,Replaced the unsupported “especially used in” phrasing with a source-backed description of the group emphasized for CA-125 interpretation., over-50-year-old women, over-50-year-old women,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", CA-125, which is mainly used as an oncological marker for ovarian cancer and has a standard current cut-off of ≥35 U/mL, is especially used in","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", CA-125 is mainly used as an oncological marker for ovarian cancer and has a standard current cut-off of ≥35 U/mL; the group especially noted for this marker in the discussion was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", CA-125, which is mainly used as an oncological marker for ovarian cancer and has a standard current cut-off of ≥35 U/mL, is especially used in over-50-year-old women","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", CA-125 is mainly used as an oncological marker for ovarian cancer and has a standard current cut-off of ≥35 U/mL; the group especially noted for this marker in the discussion was over-50-year-old women"
104,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", CA-125=41.8 U/mL, CA-125=41.8 U/mL,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the second-trimester evaluation of this patient with huge vascularised abdominal masses, worsening pain and dyspnoea, and concern for possible complications, the CA-125 value noted among the oncological markers was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the second-trimester evaluation of this patient with huge vascularised abdominal masses, worsening pain and dyspnoea, and concern for possible complications, the CA-125 value noted among the oncological markers was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the second-trimester evaluation of this patient with huge vascularised abdominal masses, worsening pain and dyspnoea, and concern for possible complications, the CA-125 value noted among the oncological markers was CA-125=41.8 U/mL","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during the second-trimester evaluation of this patient with huge vascularised abdominal masses, worsening pain and dyspnoea, and concern for possible complications, the CA-125 value noted among the oncological markers was CA-125=41.8 U/mL"
105,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", worsening pain and dyspnoea, worsening pain and dyspnoea,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the clinical decision to proceed with surgery was influenced by several factors, including the patient’s symptoms, namely","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the clinical decision to proceed with surgery was influenced by several factors, including the patient’s symptoms, namely","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the clinical decision to proceed with surgery was influenced by several factors, including the patient’s symptoms, namely worsening pain and dyspnoea","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the clinical decision to proceed with surgery was influenced by several factors, including the patient’s symptoms, namely worsening pain and dyspnoea"
106,repair,source_framing_issue,Added required medical case-report framing to the fact and probe., better diagnostic accuracy, better diagnostic accuracy.,"After the ultrasound examination showed two large abdominal masses of uncertain origin and a possible tumorous origin, the patient underwent an MRI without contrast for","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the ultrasound examination showed two large abdominal masses of uncertain origin and a possible tumorous origin, the patient underwent an MRI without contrast for","After the ultrasound examination showed two large abdominal masses of uncertain origin and a possible tumorous origin, the patient underwent an MRI without contrast for better diagnostic accuracy.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the ultrasound examination showed two large abdominal masses of uncertain origin and a possible tumorous origin, the patient underwent an MRI without contrast for better diagnostic accuracy."
107,repair,poor_wording,Rewrote the cloze so the gadolinium-enhanced MRI target answers a clear source-backed recommendation., the gadolinium-enhanced MRI, the gadolinium-enhanced MRI,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors note that during pregnancy, and unless it is strictly necessary, MRI should not be performed according to up-to-date recommendations, specifically","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the MRI type that up-to-date recommendations say should not be performed during pregnancy unless strictly necessary is","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors note that during pregnancy, and unless it is strictly necessary, MRI should not be performed according to up-to-date recommendations, specifically the gadolinium-enhanced MRI","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the MRI type that up-to-date recommendations say should not be performed during pregnancy unless strictly necessary is the gadolinium-enhanced MRI"
108,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation."," unless strictly necessary, due to rheumatological, inflammatory or infiltrative skin conditions, risk of stillbirth or neonatal death."," unless strictly necessary, due to rheumatological, inflammatory or infiltrative skin conditions, risk of stillbirth or neonatal death.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", gadolinium-enhanced MRI is generally not recommended during pregnancy,","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", gadolinium-enhanced MRI is generally not recommended during pregnancy,","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", gadolinium-enhanced MRI is generally not recommended during pregnancy, unless strictly necessary, due to rheumatological, inflammatory or infiltrative skin conditions, risk of stillbirth or neonatal death.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", gadolinium-enhanced MRI is generally not recommended during pregnancy, unless strictly necessary, due to rheumatological, inflammatory or infiltrative skin conditions, risk of stillbirth or neonatal death."
109,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", after the first trimester, after the first trimester.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", 1.5-T MRI was considered reasonably safe","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", 1.5-T MRI was considered reasonably safe","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", 1.5-T MRI was considered reasonably safe after the first trimester.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", 1.5-T MRI was considered reasonably safe after the first trimester."
110,repair,poor_wording,Removed vague “this pregnancy case approach” wording and colon-before-target phrasing., longitudinal laparotomic surgical management, longitudinal laparotomic surgical management,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the multidisciplinary team of surgeons, gynaecologists, and obstetricians obtained the patient’s written informed consent, they chose this pregnancy case approach:","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the multidisciplinary team of surgeons, gynaecologists, and obstetricians obtained the patient’s written informed consent, they opted to proceed with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the multidisciplinary team of surgeons, gynaecologists, and obstetricians obtained the patient’s written informed consent, they chose this pregnancy case approach: longitudinal laparotomic surgical management","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", after the multidisciplinary team of surgeons, gynaecologists, and obstetricians obtained the patient’s written informed consent, they opted to proceed with longitudinal laparotomic surgical management"
111,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", a pedicle, a pedicle.,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the superior abdominal mass assessed surgically during management of the patient's second-trimester pregnancy exhibited","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the superior abdominal mass assessed surgically during management of the patient's second-trimester pregnancy exhibited","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the superior abdominal mass assessed surgically during management of the patient's second-trimester pregnancy exhibited a pedicle.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the superior abdominal mass assessed surgically during management of the patient's second-trimester pregnancy exhibited a pedicle."
112,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", serial and intermittent transvaginal ultrasounds, serial and intermittent transvaginal ultrasounds,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation for large abdominal masses, fetal viability was monitored throughout the operation with","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation for large abdominal masses, fetal viability was monitored throughout the operation with","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation for large abdominal masses, fetal viability was monitored throughout the operation with serial and intermittent transvaginal ultrasounds","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", during laparotomy at 21 weeks and 6 days of gestation for large abdominal masses, fetal viability was monitored throughout the operation with serial and intermittent transvaginal ultrasounds"
113,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", the fetal heart rate, the fetal heart rate,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the large multicentric study by Zhao et al cited in the discussion, the parameter described as mandatory to check and document before, during, and after surgery was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the large multicentric study by Zhao et al cited in the discussion, the parameter described as mandatory to check and document before, during, and after surgery was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the large multicentric study by Zhao et al cited in the discussion, the parameter described as mandatory to check and document before, during, and after surgery was the fetal heart rate","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", in the large multicentric study by Zhao et al cited in the discussion, the parameter described as mandatory to check and document before, during, and after surgery was the fetal heart rate"
114,repair,near_drop_review,Removed the unsupported multicentre characterization of the Sakinci et al. study while retaining the source-backed mean myoma size., 8.3 ± 4.1cm, 8.3 ± 4.1cm,"In the discussion of the multicentre study by Sakinci et al. in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the mean myoma size reported was","In the discussion of the Sakinci et al. study cited in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the mean myoma size reported was","In the discussion of the multicentre study by Sakinci et al. in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the mean myoma size reported was 8.3 ± 4.1cm","In the discussion of the Sakinci et al. study cited in the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the mean myoma size reported was 8.3 ± 4.1cm"
115,repair,near_drop_review,Removed the unsupported “large multicentric” study characterization while retaining the source-backed p value., 0.01, 0.01,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a large multicentric study cited in the discussion reported that the mean myoma size was 8.3 ± 4.1 cm and that myoma size had a statistically significant positive correlation with hospital stay, with a reported p value of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the Sakinci et al. study cited in the discussion reported that the mean myoma size was 8.3 ± 4.1 cm and that myoma size had a statistically significant positive correlation with hospital stay, with a reported p value of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a large multicentric study cited in the discussion reported that the mean myoma size was 8.3 ± 4.1 cm and that myoma size had a statistically significant positive correlation with hospital stay, with a reported p value of 0.01","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the Sakinci et al. study cited in the discussion reported that the mean myoma size was 8.3 ± 4.1 cm and that myoma size had a statistically significant positive correlation with hospital stay, with a reported p value of 0.01"
116,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", inverse correlation between the size of the myoma and the delivery week, inverse correlation between the size of the myoma and the delivery week,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study reported an","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study reported an","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study reported an inverse correlation between the size of the myoma and the delivery week","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study reported an inverse correlation between the size of the myoma and the delivery week"
117,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", p = 0.035, p = 0.035,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study found a statistically significant inverse correlation between myoma size and delivery week, with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study found a statistically significant inverse correlation between myoma size and delivery week, with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study found a statistically significant inverse correlation between myoma size and delivery week, with p = 0.035","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", a cited research study found a statistically significant inverse correlation between myoma size and delivery week, with p = 0.035"
118,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", Uterine leiomyomas, Uterine leiomyomas,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the uterine condition described as following a non-linear trend of size changes during pregnancy and puerperium was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the uterine condition described as following a non-linear trend of size changes during pregnancy and puerperium was","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the uterine condition described as following a non-linear trend of size changes during pregnancy and puerperium was Uterine leiomyomas","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the uterine condition described as following a non-linear trend of size changes during pregnancy and puerperium was Uterine leiomyomas"
119,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", 3.10%±0.39%, 3.10%±0.39%,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that uterine leiomyomas increase in size during pregnancy, with an increase between the second and third trimesters of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that uterine leiomyomas increase in size during pregnancy, with an increase between the second and third trimesters of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that uterine leiomyomas increase in size during pregnancy, with an increase between the second and third trimesters of 3.10%±0.39%","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion notes that uterine leiomyomas increase in size during pregnancy, with an increase between the second and third trimesters of 3.10%±0.39%"
120,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", p<0.05, p<0.05,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors noted that the size of myomas in the third trimester and 6 weeks after delivery significantly decreased with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors noted that the size of myomas in the third trimester and 6 weeks after delivery significantly decreased with","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors noted that the size of myomas in the third trimester and 6 weeks after delivery significantly decreased with p<0.05","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors noted that the size of myomas in the third trimester and 6 weeks after delivery significantly decreased with p<0.05"
121,repair,insufficient_context|poor_wording,Replaced vague “such evaluation” wording with explicit context from the discussion and removed an unsupported “required” construction.," an accurate US examination of the size, location, number and distance of uterine myomas from the placenta"," an accurate US examination of the size, location, number and distance of uterine myomas from the placenta","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", such evaluation was shown to be important before the surgical approach for uterine myomas because it required","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", before the surgical approach for uterine myomas, the cited papers showed the importance of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", such evaluation was shown to be important before the surgical approach for uterine myomas because it required an accurate US examination of the size, location, number and distance of uterine myomas from the placenta","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", before the surgical approach for uterine myomas, the cited papers showed the importance of an accurate US examination of the size, location, number and distance of uterine myomas from the placenta"
122,repair,source_framing_issue,Corrected the malformed case-report title punctuation in the fact and probe., distance of uterine myomas from the placenta, distance of uterine myomas from the placenta,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy,"" the discussion says that an accurate ultrasound examination should assess several features of uterine myomas before the surgical approach, including the","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion says that an accurate ultrasound examination should assess several features of uterine myomas before the surgical approach, including the","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy,"" the discussion says that an accurate ultrasound examination should assess several features of uterine myomas before the surgical approach, including the distance of uterine myomas from the placenta","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the discussion says that an accurate ultrasound examination should assess several features of uterine myomas before the surgical approach, including the distance of uterine myomas from the placenta"
123,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", torsion of pedunculated myoma, torsion of pedunculated myoma,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", uterine myomas diagnosed during pregnancy are usually managed conservatively because of surgical risks, and myomectomy should be considered in the situation of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", uterine myomas diagnosed during pregnancy are usually managed conservatively because of surgical risks, and myomectomy should be considered in the situation of","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", uterine myomas diagnosed during pregnancy are usually managed conservatively because of surgical risks, and myomectomy should be considered in the situation of torsion of pedunculated myoma","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", uterine myomas diagnosed during pregnancy are usually managed conservatively because of surgical risks, and myomectomy should be considered in the situation of torsion of pedunculated myoma"
124,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", persistent symptoms without benefits from conservative treatment, persistent symptoms without benefits from conservative treatment.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomectomy should be considered for complicated masses when conservative treatment does not help, and in that situation, symptoms that may justify considering myomectomy include","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomectomy should be considered for complicated masses when conservative treatment does not help, and in that situation, symptoms that may justify considering myomectomy include","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomectomy should be considered for complicated masses when conservative treatment does not help, and in that situation, symptoms that may justify considering myomectomy include persistent symptoms without benefits from conservative treatment.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", myomectomy should be considered for complicated masses when conservative treatment does not help, and in that situation, symptoms that may justify considering myomectomy include persistent symptoms without benefits from conservative treatment."
125,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", an open Hasson technique, an open Hasson technique.,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when myoma surgery is performed laparoscopically in selected pregnant patients with lower gestational age, smaller mass volume, and a non-intramural myoma location, the preferred laparoscopic entry technique is","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when myoma surgery is performed laparoscopically in selected pregnant patients with lower gestational age, smaller mass volume, and a non-intramural myoma location, the preferred laparoscopic entry technique is","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when myoma surgery is performed laparoscopically in selected pregnant patients with lower gestational age, smaller mass volume, and a non-intramural myoma location, the preferred laparoscopic entry technique is an open Hasson technique.","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when myoma surgery is performed laparoscopically in selected pregnant patients with lower gestational age, smaller mass volume, and a non-intramural myoma location, the preferred laparoscopic entry technique is an open Hasson technique."
126,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", first and early second trimester, first and early second trimester,"According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when a laparoscopic approach is used for surgical treatment of uterine myoma during pregnancy, the preferred timing, especially with an open Hasson technique, is","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when a laparoscopic approach is used for surgical treatment of uterine myoma during pregnancy, the preferred timing, especially with an open Hasson technique, is","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when a laparoscopic approach is used for surgical treatment of uterine myoma during pregnancy, the preferred timing, especially with an open Hasson technique, is first and early second trimester","According to the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", when a laparoscopic approach is used for surgical treatment of uterine myoma during pregnancy, the preferred timing, especially with an open Hasson technique, is first and early second trimester"
127,keep,,"Source-framed, answerable, source-backed, and retained after target-source validation.", maternal morbidity and vaginal birth., maternal morbidity and vaginal birth.,"In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that this approach guarantees a better outcome in terms of","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that this approach guarantees a better outcome in terms of","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that this approach guarantees a better outcome in terms of maternal morbidity and vaginal birth.","In the case report ""Management of atypical complicated abdominal masses in the second trimester of pregnancy"", the authors state that this approach guarantees a better outcome in terms of maternal morbidity and vaginal birth."
