row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
124,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, working for the prosecutor’s office and for being responsible for searches and seizures at Don Rafa’s property., working for the prosecutor’s office and for being responsible for searches and seizures at Don Rafa’s property.,"In Jimenez v. Bondi, after Jimenez became involved in a property dispute with Don Rafa, one of the threats directed at him involved a man accusing Jimenez of","In the case ""Jimenez v. Bondi,"" after Jimenez became involved in a property dispute with Don Rafa, one of the threats directed at him involved a man accusing Jimenez of","In Jimenez v. Bondi, after Jimenez became involved in a property dispute with Don Rafa, one of the threats directed at him involved a man accusing Jimenez of working for the prosecutor’s office and for being responsible for searches and seizures at Don Rafa’s property.","In the case ""Jimenez v. Bondi,"" after Jimenez became involved in a property dispute with Don Rafa, one of the threats directed at him involved a man accusing Jimenez of working for the prosecutor’s office and for being responsible for searches and seizures at Don Rafa’s property."
125,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, searches and seizures at Don Rafa’s property, searches and seizures at Don Rafa’s property,"In ""Jimenez v. Bondi,"" the opinion describes a threat in which a man accused Jimenez of working for the prosecutor’s office and of being responsible for","In the case ""Jimenez v. Bondi,"" the opinion describes a threat in which a man accused Jimenez of working for the prosecutor’s office and of being responsible for","In ""Jimenez v. Bondi,"" the opinion describes a threat in which a man accused Jimenez of working for the prosecutor’s office and of being responsible for searches and seizures at Don Rafa’s property","In the case ""Jimenez v. Bondi,"" the opinion describes a threat in which a man accused Jimenez of working for the prosecutor’s office and of being responsible for searches and seizures at Don Rafa’s property"
126,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, Don Rafa, Don Rafa,"In the case Jimenez v. Bondi, the opinion discussing threats made to Petitioners' employees states that the men later said they had been sent by","In the case ""Jimenez v. Bondi,"" the opinion discussing threats made to Petitioners' employees states that the men later said they had been sent by","In the case Jimenez v. Bondi, the opinion discussing threats made to Petitioners' employees states that the men later said they had been sent by Don Rafa","In the case ""Jimenez v. Bondi,"" the opinion discussing threats made to Petitioners' employees states that the men later said they had been sent by Don Rafa"
127,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, Petitioners’ employees, Petitioners’ employees,"According to the opinion in ""Jimenez v. Bondi"", the men who had threatened Jimenez and the other petitioners later threatened","According to the opinion in ""Jimenez v. Bondi,"" the men who had threatened Jimenez and the other petitioners later threatened","According to the opinion in ""Jimenez v. Bondi"", the men who had threatened Jimenez and the other petitioners later threatened Petitioners’ employees.","According to the opinion in ""Jimenez v. Bondi,"" the men who had threatened Jimenez and the other petitioners later threatened Petitioners’ employees"
128,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, substantial evidence, substantial evidence,"In Jimenez v. Bondi, the opinion cites Yuk v. Ashcroft for the rule that a court will not reweigh the evidence when reviewing an IJ’s or the BIA’s decision, and that decision must be supported by","In the case ""Jimenez v. Bondi,"" the opinion cites Yuk v. Ashcroft for the rule that a court will not reweigh the evidence when reviewing an IJ’s or the BIA’s decision, and that decision must be supported by","In Jimenez v. Bondi, the opinion cites Yuk v. Ashcroft for the rule that a court will not reweigh the evidence when reviewing an IJ’s or the BIA’s decision, and that decision must be supported by substantial evidence","In the case ""Jimenez v. Bondi,"" the opinion cites Yuk v. Ashcroft for the rule that a court will not reweigh the evidence when reviewing an IJ’s or the BIA’s decision, and that decision must be supported by substantial evidence"
129,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, merely tangential and subordinate to the main reason for harm., merely tangential and subordinate to the main reason for harm.,"In Jimenez v. Bondi, the Tenth Circuit concluded that Petitioners had not shown they were persecuted on account of their political opinion because their political opinion was","In the case ""Jimenez v. Bondi,"" the Tenth Circuit concluded that Petitioners had not shown they were persecuted on account of their political opinion because their political opinion was","In Jimenez v. Bondi, the Tenth Circuit concluded that Petitioners had not shown they were persecuted on account of their political opinion because their political opinion was merely tangential and subordinate to the main reason for harm.","In the case ""Jimenez v. Bondi,"" the Tenth Circuit concluded that Petitioners had not shown they were persecuted on account of their political opinion because their political opinion was merely tangential and subordinate to the main reason for harm."
130,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a well-founded fear of future persecution, a well-founded fear of future persecution,"In Jimenez v. Bondi, the petitioners argue that even if they cannot establish past persecution, they still have","In the case ""Jimenez v. Bondi,"" the petitioners argue that even if they cannot establish past persecution, they still have","In Jimenez v. Bondi, the petitioners argue that even if they cannot establish past persecution, they still have a well-founded fear of future persecution","In the case ""Jimenez v. Bondi,"" the petitioners argue that even if they cannot establish past persecution, they still have a well-founded fear of future persecution"
131,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, whether the government stopped or tried to stop the persecutors, whether the government stopped or tried to stop the persecutors,"In Jimenez v. Bondi, when the court described two types of information that weigh heavily in the unable-or-unwilling analysis for assessing a government’s response to persecution, the first type of information was","In the case ""Jimenez v. Bondi,"" when the court described two types of information that weigh heavily in the unable-or-unwilling analysis for assessing a government’s response to persecution, the first type of information was","In Jimenez v. Bondi, when the court described two types of information that weigh heavily in the unable-or-unwilling analysis for assessing a government’s response to persecution, the first type of information was whether the government stopped or tried to stop the persecutors.","In the case ""Jimenez v. Bondi,"" when the court described two types of information that weigh heavily in the unable-or-unwilling analysis for assessing a government’s response to persecution, the first type of information was whether the government stopped or tried to stop the persecutors"
132,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone.," whether the government offered protection to the applicant, such as by placing the applicant in protective custody"," whether the government offered protection to the applicant, such as by placing the applicant in protective custody","According to the opinion in ""Jimenez v. Bondi,"" in the unable-or-unwilling analysis of a government's response to persecution, which looks at evidence about how the government responded to the applicant's past persecution, the second type of information that weighs heavily is","According to the opinion in ""Jimenez v. Bondi,"" in the unable-or-unwilling analysis of a government's response to persecution, which looks at evidence about how the government responded to the applicant's past persecution, the second type of information that weighs heavily is","According to the opinion in ""Jimenez v. Bondi,"" in the unable-or-unwilling analysis of a government's response to persecution, which looks at evidence about how the government responded to the applicant's past persecution, the second type of information that weighs heavily is whether the government offered protection to the applicant, such as by placing the applicant in protective custody.","According to the opinion in ""Jimenez v. Bondi,"" in the unable-or-unwilling analysis of a government's response to persecution, which looks at evidence about how the government responded to the applicant's past persecution, the second type of information that weighs heavily is whether the government offered protection to the applicant, such as by placing the applicant in protective custody"
133,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, notice of the alleged persecution, notice of the alleged persecution,"According to the opinion in ""Jimenez v. Bondi"", in analyzing whether the Colombian government was unable or unwilling to protect the petitioners, the inquiry required that the government have had","According to the opinion in ""Jimenez v. Bondi,"" in analyzing whether the Colombian government was unable or unwilling to protect the petitioners, the inquiry required that the government have had","According to the opinion in ""Jimenez v. Bondi"", in analyzing whether the Colombian government was unable or unwilling to protect the petitioners, the inquiry required that the government have had notice of the alleged persecution","According to the opinion in ""Jimenez v. Bondi,"" in analyzing whether the Colombian government was unable or unwilling to protect the petitioners, the inquiry required that the government have had notice of the alleged persecution"
134,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, an opportunity to respond., an opportunity to respond.,"In Jimenez v. Bondi, the court discussed an inquiry in the unable-or-unwilling analysis that turns on whether the government had notice of the alleged persecution, and in addition to notice, the government must have had","In the case ""Jimenez v. Bondi,"" the court discussed an inquiry in the unable-or-unwilling analysis that turns on whether the government had notice of the alleged persecution, and in addition to notice, the government must have had","In Jimenez v. Bondi, the court discussed an inquiry in the unable-or-unwilling analysis that turns on whether the government had notice of the alleged persecution, and in addition to notice, the government must have had an opportunity to respond.","In the case ""Jimenez v. Bondi,"" the court discussed an inquiry in the unable-or-unwilling analysis that turns on whether the government had notice of the alleged persecution, and in addition to notice, the government must have had an opportunity to respond."
135,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; Removed colon-before-target wording and made the cloze standalone., how the police would have reacted or whether the government would have helped, how the police would have reacted or whether the government would have helped,"According to the opinion in ""Jimenez v. Bondi"", the court explained that the government’s lack of notice of the alleged persecution leaves one thing unknowable:","According to the opinion in ""Jimenez v. Bondi,"" the court explained that without notice of the alleged persecution, there is no way to know","According to the opinion in ""Jimenez v. Bondi"", the court explained that the government’s lack of notice of the alleged persecution leaves one thing unknowable: how the police would have reacted or whether the government would have helped.","According to the opinion in ""Jimenez v. Bondi,"" the court explained that without notice of the alleged persecution, there is no way to know how the police would have reacted or whether the government would have helped"
136,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, whether the government would have helped., whether the government would have helped.,"In Jimenez v. Bondi, while discussing the unable-or-unwilling analysis of a government's response to alleged persecution, the court said that without notice of the persecution, there is no way to know how the police would have reacted or","In the case ""Jimenez v. Bondi,"" while discussing the unable-or-unwilling analysis of a government's response to alleged persecution, the court said that without notice of the persecution, there is no way to know how the police would have reacted or","In Jimenez v. Bondi, while discussing the unable-or-unwilling analysis of a government's response to alleged persecution, the court said that without notice of the persecution, there is no way to know how the police would have reacted or whether the government would have helped.","In the case ""Jimenez v. Bondi,"" while discussing the unable-or-unwilling analysis of a government's response to alleged persecution, the court said that without notice of the persecution, there is no way to know how the police would have reacted or whether the government would have helped."
137,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a failure to report, a failure to report,"According to the opinion in Jimenez v. Bondi, in the court’s discussion of the unable-or-unwilling analysis, a claim that the government was unable or unwilling to control the persecutors can be undercut, even though it is not necessarily fatal, by","According to the opinion in ""Jimenez v. Bondi,"" in the court’s discussion of the unable-or-unwilling analysis, a claim that the government was unable or unwilling to control the persecutors can be undercut, even though it is not necessarily fatal, by","According to the opinion in Jimenez v. Bondi, in the court’s discussion of the unable-or-unwilling analysis, a claim that the government was unable or unwilling to control the persecutors can be undercut, even though it is not necessarily fatal, by a failure to report","According to the opinion in ""Jimenez v. Bondi,"" in the court’s discussion of the unable-or-unwilling analysis, a claim that the government was unable or unwilling to control the persecutors can be undercut, even though it is not necessarily fatal, by a failure to report"
138,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, futile or dangerous., futile or dangerous.,"According to the opinion in ""Jimenez v. Bondi"", an applicant may demonstrate that filing a police report would have been","According to the opinion in ""Jimenez v. Bondi,"" an applicant may demonstrate that filing a police report would have been","According to the opinion in ""Jimenez v. Bondi"", an applicant may demonstrate that filing a police report would have been futile or dangerous.","According to the opinion in ""Jimenez v. Bondi,"" an applicant may demonstrate that filing a police report would have been futile or dangerous."
139,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the Colombian government’s position., the Colombian government’s position.,"According to the opinion in ""Jimenez v. Bondi"", petitioners testified that they spoke to two individual police officers who told them not to seek trouble, and the court said there was nothing to show that those officers’ statements reflected","According to the opinion in ""Jimenez v. Bondi,"" petitioners testified that they spoke to two individual police officers who told them not to seek trouble, and the court said there was nothing to show that those officers’ statements reflected","According to the opinion in ""Jimenez v. Bondi"", petitioners testified that they spoke to two individual police officers who told them not to seek trouble, and the court said there was nothing to show that those officers’ statements reflected the Colombian government’s position.","According to the opinion in ""Jimenez v. Bondi,"" petitioners testified that they spoke to two individual police officers who told them not to seek trouble, and the court said there was nothing to show that those officers’ statements reflected the Colombian government’s position."
140,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone.," systemic, rather than individual, failures to prove that a government is ‘unwilling or unable’ to protect its people."," systemic, rather than individual, failures to prove that a government is ‘unwilling or unable’ to protect its people.","According to the opinion in ""Jimenez v. Bondi,"" courts often require evidence of","According to the opinion in ""Jimenez v. Bondi,"" courts often require evidence of","According to the opinion in ""Jimenez v. Bondi,"" courts often require evidence of systemic, rather than individual, failures to prove that a government is ‘unwilling or unable’ to protect its people.","According to the opinion in ""Jimenez v. Bondi,"" courts often require evidence of systemic, rather than individual, failures to prove that a government is ‘unwilling or unable’ to protect its people."
141,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, unwilling or unable, unwilling or unable,"According to the opinion in Jimenez v. Bondi, the court quoted Osorio-Morales v. Garland for the proposition that evidence of systemic, rather than individual, failures is often required to establish the relevant standard of being","According to the opinion in ""Jimenez v. Bondi,"" the court quoted Osorio-Morales v. Garland for the proposition that evidence of systemic, rather than individual, failures is often required to establish the relevant standard of being","According to the opinion in Jimenez v. Bondi, the court quoted Osorio-Morales v. Garland for the proposition that evidence of systemic, rather than individual, failures is often required to establish the relevant standard of being unwilling or unable","According to the opinion in ""Jimenez v. Bondi,"" the court quoted Osorio-Morales v. Garland for the proposition that evidence of systemic, rather than individual, failures is often required to establish the relevant standard of being unwilling or unable"
142,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, their immediate neighborhood or through Jimenez’s law enforcement contacts., their immediate neighborhood or through Jimenez’s law enforcement contacts.,"In the opinion in Jimenez v. Bondi, in discussing whether Petitioners had shown that the Colombian government was unable or unwilling to protect them, the IJ found that the record did not show Petitioners sought help outside","According to the opinion in ""Jimenez v. Bondi,"" in discussing whether Petitioners had shown that the Colombian government was unable or unwilling to protect them, the IJ found that the record did not show Petitioners sought help outside","In the opinion in Jimenez v. Bondi, in discussing whether Petitioners had shown that the Colombian government was unable or unwilling to protect them, the IJ found that the record did not show Petitioners sought help outside their immediate neighborhood or through Jimenez’s law enforcement contacts.","According to the opinion in ""Jimenez v. Bondi,"" in discussing whether Petitioners had shown that the Colombian government was unable or unwilling to protect them, the IJ found that the record did not show Petitioners sought help outside their immediate neighborhood or through Jimenez’s law enforcement contacts."
143,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, Jimenez’s law enforcement contacts, Jimenez’s law enforcement contacts,"In Jimenez v. Bondi, the opinion noted that, in addition to not showing Petitioners sought help outside their immediate neighborhood, the record also did not show that Petitioners sought help through","In the case ""Jimenez v. Bondi,"" the opinion noted that, in addition to not showing Petitioners sought help outside their immediate neighborhood, the record also did not show that Petitioners sought help through","In Jimenez v. Bondi, the opinion noted that, in addition to not showing Petitioners sought help outside their immediate neighborhood, the record also did not show that Petitioners sought help through Jimenez’s law enforcement contacts.","In the case ""Jimenez v. Bondi,"" the opinion noted that, in addition to not showing Petitioners sought help outside their immediate neighborhood, the record also did not show that Petitioners sought help through Jimenez’s law enforcement contacts"
144,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, futile and dangerous because their persecutors are closely aligned and associated with the Colombian government., futile and dangerous because their persecutors are closely aligned and associated with the Colombian government.,"In Jimenez v. Bondi, Petitioners argued that, in the context of the government-protection inquiry, contacting the Colombian government for help would have been","In the case ""Jimenez v. Bondi,"" Petitioners argued that, in the context of the government-protection inquiry, contacting the Colombian government for help would have been","In Jimenez v. Bondi, Petitioners argued that, in the context of the government-protection inquiry, contacting the Colombian government for help would have been futile and dangerous because their persecutors are closely aligned and associated with the Colombian government.","In the case ""Jimenez v. Bondi,"" Petitioners argued that, in the context of the government-protection inquiry, contacting the Colombian government for help would have been futile and dangerous because their persecutors are closely aligned and associated with the Colombian government."
145,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the property at issue, the property at issue,"In Jimenez v. Bondi, when the court discussed whether the Colombian government was unable or unwilling to protect the petitioners from alleged persecution, it noted that the government was aware of ongoing criminal conduct in connection with","In the case ""Jimenez v. Bondi,"" when the court discussed whether the Colombian government was unable or unwilling to protect the petitioners from alleged persecution, it noted that the government was aware of ongoing criminal conduct in connection with","In Jimenez v. Bondi, when the court discussed whether the Colombian government was unable or unwilling to protect the petitioners from alleged persecution, it noted that the government was aware of ongoing criminal conduct in connection with the property at issue","In the case ""Jimenez v. Bondi,"" when the court discussed whether the Colombian government was unable or unwilling to protect the petitioners from alleged persecution, it noted that the government was aware of ongoing criminal conduct in connection with the property at issue"
146,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, several searches and seizures, several searches and seizures,"In Jimenez v. Bondi, the opinion states that, to address the ongoing criminal conduct at the property at issue, the government had attempted","In the case ""Jimenez v. Bondi,"" the opinion states that, to address the ongoing criminal conduct at the property at issue, the government had attempted","In Jimenez v. Bondi, the opinion states that, to address the ongoing criminal conduct at the property at issue, the government had attempted several searches and seizures","In the case ""Jimenez v. Bondi,"" the opinion states that, to address the ongoing criminal conduct at the property at issue, the government had attempted several searches and seizures"
147,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, closely aligned with the government and would be unwilling or unable to stop the persecutors., closely aligned with the government and would be unwilling or unable to stop the persecutors.,"According to the opinion in Jimenez v. Bondi, Petitioners claimed that contacting the Colombian government for help would have been futile or dangerous because they argued their persecutors were","According to the opinion in ""Jimenez v. Bondi,"" Petitioners claimed that contacting the Colombian government for help would have been futile or dangerous because they argued their persecutors were","According to the opinion in Jimenez v. Bondi, Petitioners claimed that contacting the Colombian government for help would have been futile or dangerous because they argued their persecutors were closely aligned with the government and would be unwilling or unable to stop the persecutors.","According to the opinion in ""Jimenez v. Bondi,"" Petitioners claimed that contacting the Colombian government for help would have been futile or dangerous because they argued their persecutors were closely aligned with the government and would be unwilling or unable to stop the persecutors."
148,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, unwilling or unable to stop the persecutors., unwilling or unable to stop the persecutors.,"According to the opinion in ""Jimenez v. Bondi"", Petitioners argued that their persecutors were closely aligned with the Colombian government and that the government would be","According to the opinion in ""Jimenez v. Bondi,"" Petitioners argued that their persecutors were closely aligned with the Colombian government and that the government would be","According to the opinion in ""Jimenez v. Bondi"", Petitioners argued that their persecutors were closely aligned with the Colombian government and that the government would be unwilling or unable to stop the persecutors.","According to the opinion in ""Jimenez v. Bondi,"" Petitioners argued that their persecutors were closely aligned with the Colombian government and that the government would be unwilling or unable to stop the persecutors."
149,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, part of the government, part of the government,"In Jimenez v. Bondi, the court cited Chhetri for the proposition that an applicant’s failure to contact the police did not establish governmental inability or unwillingness to protect him, and in that cited case the applicant believed the persecutors were","In the case ""Jimenez v. Bondi,"" the court cited Chhetri for the proposition that an applicant’s failure to contact the police did not establish governmental inability or unwillingness to protect him, and in that cited case the applicant believed the persecutors were","In Jimenez v. Bondi, the court cited Chhetri for the proposition that an applicant’s failure to contact the police did not establish governmental inability or unwillingness to protect him, and in that cited case the applicant believed the persecutors were part of the government.","In the case ""Jimenez v. Bondi,"" the court cited Chhetri for the proposition that an applicant’s failure to contact the police did not establish governmental inability or unwillingness to protect him, and in that cited case the applicant believed the persecutors were part of the government"
150,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, asylum., asylum.,"According to the opinion in ""Jimenez v. Bondi"", the court agreed that Petitioners cannot establish a well-founded fear of future persecution for the purposes of","According to the opinion in ""Jimenez v. Bondi,"" the court agreed that Petitioners cannot establish a well-founded fear of future persecution for the purposes of","According to the opinion in ""Jimenez v. Bondi"", the court agreed that Petitioners cannot establish a well-founded fear of future persecution for the purposes of asylum.","According to the opinion in ""Jimenez v. Bondi,"" the court agreed that Petitioners cannot establish a well-founded fear of future persecution for the purposes of asylum."
151,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a ‘fundamental change’ in circumstances, a ‘fundamental change’ in circumstances,"According to the opinion in ""Jimenez v. Bondi"", when the government tries to rebut an asylum applicant’s presumption of a well-founded fear of future persecution by showing a change in circumstances, it must show","According to the opinion in ""Jimenez v. Bondi,"" when the government tries to rebut an asylum applicant’s presumption of a well-founded fear of future persecution by showing a change in circumstances, it must show","According to the opinion in ""Jimenez v. Bondi"", when the government tries to rebut an asylum applicant’s presumption of a well-founded fear of future persecution by showing a change in circumstances, it must show a ‘fundamental change’ in circumstances","According to the opinion in ""Jimenez v. Bondi,"" when the government tries to rebut an asylum applicant’s presumption of a well-founded fear of future persecution by showing a change in circumstances, it must show a ‘fundamental change’ in circumstances"
152,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the applicant could avoid future persecution by relocating to another part of the applicant’s country., the applicant could avoid future persecution by relocating to another part of the applicant’s country.,"In Jimenez v. Bondi, in discussing when the government can rebut an asylum applicant’s presumption of a well-founded fear of future persecution, the opinion states that one way the applicant could avoid future persecution in his or her home country is that","In the case ""Jimenez v. Bondi,"" in discussing when the government can rebut an asylum applicant’s presumption of a well-founded fear of future persecution, the opinion states that one way the applicant could avoid future persecution in his or her home country is that","In Jimenez v. Bondi, in discussing when the government can rebut an asylum applicant’s presumption of a well-founded fear of future persecution, the opinion states that one way the applicant could avoid future persecution in his or her home country is that the applicant could avoid future persecution by relocating to another part of the applicant’s country.","In the case ""Jimenez v. Bondi,"" in discussing when the government can rebut an asylum applicant’s presumption of a well-founded fear of future persecution, the opinion states that one way the applicant could avoid future persecution in his or her home country is that the applicant could avoid future persecution by relocating to another part of the applicant’s country."
153,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a fear of future persecution, a fear of future persecution,"In Jimenez v. Bondi, in discussing the Petitioners’ asylum claim and whether they could reasonably relocate within Colombia, the opinion states that the Petitioners have not demonstrated","In the case ""Jimenez v. Bondi,"" in discussing the Petitioners’ asylum claim and whether they could reasonably relocate within Colombia, the opinion states that the Petitioners have not demonstrated","In Jimenez v. Bondi, in discussing the Petitioners’ asylum claim and whether they could reasonably relocate within Colombia, the opinion states that the Petitioners have not demonstrated a fear of future persecution","In the case ""Jimenez v. Bondi,"" in discussing the Petitioners’ asylum claim and whether they could reasonably relocate within Colombia, the opinion states that the Petitioners have not demonstrated a fear of future persecution"
154,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the criminal justice system., the criminal justice system.,"In the opinion in Jimenez v. Bondi, while discussing that Petitioners’ family and relatives continue to live in Colombia unharmed, the court noted that Jimenez’s father still works for","According to the opinion in ""Jimenez v. Bondi,"" while discussing that Petitioners’ family and relatives continue to live in Colombia unharmed, the court noted that Jimenez’s father still works for","In the opinion in Jimenez v. Bondi, while discussing that Petitioners’ family and relatives continue to live in Colombia unharmed, the court noted that Jimenez’s father still works for the criminal justice system.","According to the opinion in ""Jimenez v. Bondi,"" while discussing that Petitioners’ family and relatives continue to live in Colombia unharmed, the court noted that Jimenez’s father still works for the criminal justice system."
155,repair,source_framing_issue|poor_wording,normalized legal case/opinion framing with the quoted case title; Repaired misleading wording about Petitioners’ relocation argument while preserving the source-backed fact., Jimenez’s mother, Jimenez’s mother,"In Jimenez v. Bondi, after Petitioners argued that they could reasonably relocate within Colombia, the record reflects that before they decided to relocate to the United States, they safely lived with","In the case ""Jimenez v. Bondi,"" when assessing whether Petitioners could reasonably relocate within Colombia, the record reflects that before they decided to relocate to the United States, they safely lived with","In Jimenez v. Bondi, after Petitioners argued that they could reasonably relocate within Colombia, the record reflects that before they decided to relocate to the United States, they safely lived with Jimenez’s mother","In the case ""Jimenez v. Bondi,"" when assessing whether Petitioners could reasonably relocate within Colombia, the record reflects that before they decided to relocate to the United States, they safely lived with Jimenez’s mother"
156,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, three weeks before deciding to relocate to the United States., three weeks before deciding to relocate to the United States.,"According to the opinion in Jimenez v. Bondi, in assessing whether Petitioners could reasonably relocate within Colombia, Petitioners safely lived with Jimenez’s mother in the Bogota countryside for","According to the opinion in ""Jimenez v. Bondi,"" in assessing whether Petitioners could reasonably relocate within Colombia, Petitioners safely lived with Jimenez’s mother in the Bogota countryside for","According to the opinion in Jimenez v. Bondi, in assessing whether Petitioners could reasonably relocate within Colombia, Petitioners safely lived with Jimenez’s mother in the Bogota countryside for three weeks before deciding to relocate to the United States.","According to the opinion in ""Jimenez v. Bondi,"" in assessing whether Petitioners could reasonably relocate within Colombia, Petitioners safely lived with Jimenez’s mother in the Bogota countryside for three weeks before deciding to relocate to the United States."
157,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the neighborhood, the neighborhood,"In Jimenez v. Bondi, when addressing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the court noted that the men who threatened Petitioners told them to move out of","In the case ""Jimenez v. Bondi,"" when addressing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the court noted that the men who threatened Petitioners told them to move out of","In Jimenez v. Bondi, when addressing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the court noted that the men who threatened Petitioners told them to move out of the neighborhood","In the case ""Jimenez v. Bondi,"" when addressing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the court noted that the men who threatened Petitioners told them to move out of the neighborhood"
158,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, the country, the country,"In Jimenez v. Bondi, when discussing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the opinion stated that the men who threatened Petitioners told them to move out of the neighborhood, but they did not threaten the family to move out of","In the case ""Jimenez v. Bondi,"" when discussing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the opinion stated that the men who threatened Petitioners told them to move out of the neighborhood, but they did not threaten the family to move out of","In Jimenez v. Bondi, when discussing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the opinion stated that the men who threatened Petitioners told them to move out of the neighborhood, but they did not threaten the family to move out of the country","In the case ""Jimenez v. Bondi,"" when discussing whether Petitioners could reasonably relocate within Colombia to avoid future persecution, the opinion stated that the men who threatened Petitioners told them to move out of the neighborhood, but they did not threaten the family to move out of the country"
159,keep,,No v13 issue found; target is source-backed and the legal-opinion cloze is standalone., safely and reasonably relocating within Colombia., safely and reasonably relocating within Colombia.,"According to the opinion in ""Jimenez v. Bondi,"" the court said Petitioners could mitigate any potential for future persecution by","According to the opinion in ""Jimenez v. Bondi,"" the court said Petitioners could mitigate any potential for future persecution by","According to the opinion in ""Jimenez v. Bondi,"" the court said Petitioners could mitigate any potential for future persecution by safely and reasonably relocating within Colombia.","According to the opinion in ""Jimenez v. Bondi,"" the court said Petitioners could mitigate any potential for future persecution by safely and reasonably relocating within Colombia."
160,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, substantial evidence supporting the BIA’s findings that Petitioners do not qualify for asylum., substantial evidence supporting the BIA’s findings that Petitioners do not qualify for asylum.,"According to the opinion in Jimenez v. Bondi, there is","According to the opinion in ""Jimenez v. Bondi,"" there is","According to the opinion in Jimenez v. Bondi, there is substantial evidence supporting the BIA’s findings that Petitioners do not qualify for asylum.","According to the opinion in ""Jimenez v. Bondi,"" there is substantial evidence supporting the BIA’s findings that Petitioners do not qualify for asylum."
161,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, asylum, asylum,"In the opinion in ""Jimenez v. Bondi,"" the court says there is substantial evidence supporting the BIA’s finding that the petitioners do not qualify for","According to the opinion in ""Jimenez v. Bondi,"" the court says there is substantial evidence supporting the BIA’s finding that the petitioners do not qualify for","In the opinion in ""Jimenez v. Bondi,"" the court says there is substantial evidence supporting the BIA’s finding that the petitioners do not qualify for asylum","According to the opinion in ""Jimenez v. Bondi,"" the court says there is substantial evidence supporting the BIA’s finding that the petitioners do not qualify for asylum"
162,repair,source_framing_issue,normalized legal case/opinion framing with the quoted case title, a well-founded fear of persecution, a well-founded fear of persecution,"In Jimenez v. Bondi, the opinion explains that the petitioners do not qualify for asylum and therefore also fail to meet the higher standard for withholding of removal because they fail to demonstrate","In the case ""Jimenez v. Bondi,"" the opinion explains that the petitioners do not qualify for asylum and therefore also fail to meet the higher standard for withholding of removal because they fail to demonstrate","In Jimenez v. Bondi, the opinion explains that the petitioners do not qualify for asylum and therefore also fail to meet the higher standard for withholding of removal because they fail to demonstrate a well-founded fear of persecution.","In the case ""Jimenez v. Bondi,"" the opinion explains that the petitioners do not qualify for asylum and therefore also fail to meet the higher standard for withholding of removal because they fail to demonstrate a well-founded fear of persecution"
