probe,target,correct_label,formatted_question,option_a,option_b,option_c,option_d,option_e,distractors,fact,raw_knowledge_statement,section,formatted_question_5shot
"In the paper ""Group Sequence Policy Optimization"", the high-variance training noise ultimately precipitates",model collapse.,(D),"In the paper ""Group Sequence Policy Optimization"", the high-variance training noise ultimately precipitates
(A) policy divergence.
(B) gradient explosion.
(C) training instability.
(D) model collapse.
(E) reward misalignment.",policy divergence.,gradient explosion.,training instability.,model collapse.,reward misalignment.,"[""training instability."", ""reward misalignment."", ""gradient explosion."", ""policy divergence.""]","In the paper ""Group Sequence Policy Optimization"", the high-variance training noise ultimately precipitates model collapse.","This introduces high-variance training noise that progressively accumulates with increased response length and is further amplified by the clipping mechanism, ultimately precipitating model collapse.",Introduction,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", the high-variance training noise ultimately precipitates
(A) policy divergence.
(B) gradient explosion.
(C) training instability.
(D) model collapse.
(E) reward misalignment."
"In the paper ""Group Sequence Policy Optimization"", the authors propose Group Sequence Policy Optimization (GSPO) as a new RL algorithm for training",large language models.,(E),"In the paper ""Group Sequence Policy Optimization"", the authors propose Group Sequence Policy Optimization (GSPO) as a new RL algorithm for training
(A) large vision-language models.
(B) reward modeling systems.
(C) large Mixture-of-Experts (MoE) models.
(D) deep reinforcement learning agents.
(E) large language models.",large vision-language models.,reward modeling systems.,large Mixture-of-Experts (MoE) models.,deep reinforcement learning agents.,large language models.,"[""large Mixture-of-Experts (MoE) models."", ""large vision-language models."", ""deep reinforcement learning agents."", ""reward modeling systems.""]","In the paper ""Group Sequence Policy Optimization"", the authors propose Group Sequence Policy Optimization (GSPO) as a new RL algorithm for training large language models.","To address these core limitations, we propose \textbf{Group Sequence Policy Optimization (GSPO)}, a new RL algorithm for training large language models.",Introduction,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", the authors propose Group Sequence Policy Optimization (GSPO) as a new RL algorithm for training
(A) large vision-language models.
(B) reward modeling systems.
(C) large Mixture-of-Experts (MoE) models.
(D) deep reinforcement learning agents.
(E) large language models."
"According to the paper ""Group Sequence Policy Optimization"", GSPO notably stabilizes",Mixture-of-Experts (MoE) RL training.,(D),"According to the paper ""Group Sequence Policy Optimization"", GSPO notably stabilizes
(A) distributed RL infrastructure for large language models.
(B) GRPO-based large language model reinforcement learning.
(C) Proximal Policy Optimization (PPO) fine-tuning.
(D) Mixture-of-Experts (MoE) RL training.
(E) token-level importance-ratio policy optimization.",distributed RL infrastructure for large language models.,GRPO-based large language model reinforcement learning.,Proximal Policy Optimization (PPO) fine-tuning.,Mixture-of-Experts (MoE) RL training.,token-level importance-ratio policy optimization.,"[""GRPO-based large language model reinforcement learning."", ""token-level importance-ratio policy optimization."", ""Proximal Policy Optimization (PPO) fine-tuning."", ""distributed RL infrastructure for large language models.""]","According to the paper ""Group Sequence Policy Optimization"", GSPO notably stabilizes Mixture-of-Experts (MoE) RL training.","We demonstrate that GSPO achieves superior training efficiency and performance compared to the GRPO algorithm, notably stabilizes Mixture-of-Experts (MoE) RL training, and has the potential for simplifying the design of RL infrastructure.",Title/Abstract,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", GSPO notably stabilizes
(A) distributed RL infrastructure for large language models.
(B) GRPO-based large language model reinforcement learning.
(C) Proximal Policy Optimization (PPO) fine-tuning.
(D) Mixture-of-Experts (MoE) RL training.
(E) token-level importance-ratio policy optimization."
"According to the paper ""Group Sequence Policy Optimization"", unlike previous algorithms that adopt token-level importance ratios, the GSPO importance ratio is based on",sequence likelihood,(A),"According to the paper ""Group Sequence Policy Optimization"", unlike previous algorithms that adopt token-level importance ratios, the GSPO importance ratio is based on
(A) sequence likelihood
(B) token-level likelihood
(C) KL divergence
(D) advantage estimates
(E) sequence-level rewards",sequence likelihood,token-level likelihood,KL divergence,advantage estimates,sequence-level rewards,"[""token-level likelihood"", ""sequence-level rewards"", ""KL divergence"", ""advantage estimates""]","According to the paper ""Group Sequence Policy Optimization"", unlike previous algorithms that adopt token-level importance ratios, the GSPO importance ratio is based on sequence likelihood","Unlike previous algorithms that adopt token-level importance ratios, GSPO defines the importance ratio based on sequence likelihood and performs sequence-level clipping, rewarding, and optimization.",Title/Abstract,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", unlike previous algorithms that adopt token-level importance ratios, the GSPO importance ratio is based on
(A) sequence likelihood
(B) token-level likelihood
(C) KL divergence
(D) advantage estimates
(E) sequence-level rewards"
"According to the paper ""Group Sequence Policy Optimization"", the authors state that the key innovation of GSPO is its theoretically grounded definition of importance ratio based on",sequence likelihood.,(C),"According to the paper ""Group Sequence Policy Optimization"", the authors state that the key innovation of GSPO is its theoretically grounded definition of importance ratio based on
(A) KL divergence.
(B) token likelihood.
(C) sequence likelihood.
(D) normalized rewards.
(E) advantage estimates.",KL divergence.,token likelihood.,sequence likelihood.,normalized rewards.,advantage estimates.,"[""token likelihood."", ""normalized rewards."", ""advantage estimates."", ""KL divergence.""]","According to the paper ""Group Sequence Policy Optimization"", the authors state that the key innovation of GSPO is its theoretically grounded definition of importance ratio based on sequence likelihood.","The key innovation of GSPO lies in its theoretically grounded definition of importance ratio based on sequence likelihood \citep{click}, aligning with the basic principle of importance sampling.",Introduction,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", the authors state that the key innovation of GSPO is its theoretically grounded definition of importance ratio based on
(A) KL divergence.
(B) token likelihood.
(C) sequence likelihood.
(D) normalized rewards.
(E) advantage estimates."
"According to the paper ""Group Sequence Policy Optimization"", in the notation section, an autoregressive language model parameterized by $\theta$ is defined as",a policy $\pi_\theta$.,(C),"According to the paper ""Group Sequence Policy Optimization"", in the notation section, an autoregressive language model parameterized by $\theta$ is defined as
(A) a verifier $r$.
(B) a value function $V_\theta$.
(C) a policy $\pi_\theta$.
(D) a conditional distribution $p_\theta(y \mid x)$.
(E) the old policy $\pi_{\theta_\text{old}}$.",a verifier $r$.,a value function $V_\theta$.,a policy $\pi_\theta$.,a conditional distribution $p_\theta(y \mid x)$.,the old policy $\pi_{\theta_\text{old}}$.,"[""the old policy $\\pi_{\\theta_\\text{old}}$."", ""a verifier $r$."", ""a conditional distribution $p_\\theta(y \\mid x)$."", ""a value function $V_\\theta$.""]","According to the paper ""Group Sequence Policy Optimization"", in the notation section, an autoregressive language model parameterized by $\theta$ is defined as a policy $\pi_\theta$.","In this paper, an autoregressive language model parameterized by $\theta$ is defined as a policy $\pi_\theta$.",Preliminaries,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", in the notation section, an autoregressive language model parameterized by $\theta$ is defined as
(A) a verifier $r$.
(B) a value function $V_\theta$.
(C) a policy $\pi_\theta$.
(D) a conditional distribution $p_\theta(y \mid x)$.
(E) the old policy $\pi_{\theta_\text{old}}$."
"In the paper ""Group Sequence Policy Optimization"", the authors state that the merits of GSPO ultimately contributed to exceptional performance improvements in",the latest Qwen3 models.,(A),"In the paper ""Group Sequence Policy Optimization"", the authors state that the merits of GSPO ultimately contributed to exceptional performance improvements in
(A) the latest Qwen3 models.
(B) large-scale RL training with language models.
(C) the latest DeepSeek-R1 models.
(D) the RL training of large Mixture-of-Experts (MoE) models.
(E) state-of-the-art instruction-tuned language models.",the latest Qwen3 models.,large-scale RL training with language models.,the latest DeepSeek-R1 models.,the RL training of large Mixture-of-Experts (MoE) models.,state-of-the-art instruction-tuned language models.,"[""the RL training of large Mixture-of-Experts (MoE) models."", ""large-scale RL training with language models."", ""the latest DeepSeek-R1 models."", ""state-of-the-art instruction-tuned language models.""]","In the paper ""Group Sequence Policy Optimization"", the authors state that the merits of GSPO ultimately contributed to exceptional performance improvements in the latest Qwen3 models.",These merits of GSPO ultimately contributed to the exceptional performance improvements in the latest Qwen3 models.,Introduction,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", the authors state that the merits of GSPO ultimately contributed to exceptional performance improvements in
(A) the latest Qwen3 models.
(B) large-scale RL training with language models.
(C) the latest DeepSeek-R1 models.
(D) the RL training of large Mixture-of-Experts (MoE) models.
(E) state-of-the-art instruction-tuned language models."
"In the paper ""Group Sequence Policy Optimization"", to ensure alignment between sequence-level rewarding and optimization, GSPO computes the advantages of multiple responses to a query as",the normalized rewards.,(C),"In the paper ""Group Sequence Policy Optimization"", to ensure alignment between sequence-level rewarding and optimization, GSPO computes the advantages of multiple responses to a query as
(A) the sequence likelihood ratios.
(B) the clipped importance weights.
(C) the normalized rewards.
(D) the discounted returns.
(E) the generalized advantage estimates.",the sequence likelihood ratios.,the clipped importance weights.,the normalized rewards.,the discounted returns.,the generalized advantage estimates.,"[""the sequence likelihood ratios."", ""the clipped importance weights."", ""the generalized advantage estimates."", ""the discounted returns.""]","In the paper ""Group Sequence Policy Optimization"", to ensure alignment between sequence-level rewarding and optimization, GSPO computes the advantages of multiple responses to a query as the normalized rewards.","Additionally, GSPO computes the normalized rewards as the advantages of multiple responses to a query, ensuring the alignment between sequence-level rewarding and optimization.",Introduction,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", to ensure alignment between sequence-level rewarding and optimization, GSPO computes the advantages of multiple responses to a query as
(A) the sequence likelihood ratios.
(B) the clipped importance weights.
(C) the normalized rewards.
(D) the discounted returns.
(E) the generalized advantage estimates."
"According to the paper ""Group Sequence Policy Optimization"", in the notation for the likelihood of a response $y$ to a query $x$ under the policy $\pi_\theta$, $|y|$ denotes",the number of tokens in $y$.,(C),"According to the paper ""Group Sequence Policy Optimization"", in the notation for the likelihood of a response $y$ to a query $x$ under the policy $\pi_\theta$, $|y|$ denotes
(A) the reward assigned by the verifier to the pair $(x, y)$.
(B) the vocabulary size used by the autoregressive model.
(C) the number of tokens in $y$.
(D) the number of candidate responses sampled for query $x$.
(E) the number of tokens in $x$.","the reward assigned by the verifier to the pair $(x, y)$.",the vocabulary size used by the autoregressive model.,the number of tokens in $y$.,the number of candidate responses sampled for query $x$.,the number of tokens in $x$.,"[""the reward assigned by the verifier to the pair $(x, y)$."", ""the number of candidate responses sampled for query $x$."", ""the number of tokens in $x$."", ""the vocabulary size used by the autoregressive model.""]","According to the paper ""Group Sequence Policy Optimization"", in the notation for the likelihood of a response $y$ to a query $x$ under the policy $\pi_\theta$, $|y|$ denotes the number of tokens in $y$.","Given a response $y$ to a query $x$, its likelihood under the policy $\pi_\theta$ is denoted as $\pi_\theta (y | x)=\prod_{t=1}^{|y|} \pi_\theta (y_t | x, y_{<t} )$ where $|y|$ denotes the number of tokens in $y$.",Preliminaries,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: According to the paper ""Group Sequence Policy Optimization"", in the notation for the likelihood of a response $y$ to a query $x$ under the policy $\pi_\theta$, $|y|$ denotes
(A) the reward assigned by the verifier to the pair $(x, y)$.
(B) the vocabulary size used by the autoregressive model.
(C) the number of tokens in $y$.
(D) the number of candidate responses sampled for query $x$.
(E) the number of tokens in $x$."
"In the paper ""Group Sequence Policy Optimization"", the authors state that GSPO has inherently resolved the stability challenges in the RL training of",large Mixture-of-Experts (MoE) models.,(B),"In the paper ""Group Sequence Policy Optimization"", the authors state that GSPO has inherently resolved the stability challenges in the RL training of
(A) retrieval-augmented language models.
(B) large Mixture-of-Experts (MoE) models.
(C) the latest Qwen3 models.
(D) large dense transformer models.
(E) multimodal vision-language models.",retrieval-augmented language models.,large Mixture-of-Experts (MoE) models.,the latest Qwen3 models.,large dense transformer models.,multimodal vision-language models.,"[""the latest Qwen3 models."", ""large dense transformer models."", ""multimodal vision-language models."", ""retrieval-augmented language models.""]","In the paper ""Group Sequence Policy Optimization"", the authors state that GSPO has inherently resolved the stability challenges in the RL training of large Mixture-of-Experts (MoE) models.","Critically, GSPO has inherently resolved the stability challenges in the RL training of large Mixture-of-Experts (MoE) models, eliminating the need for complex stabilization strategies, and shows the potential for simplifying RL infrastructure.",Introduction,"Question: Which city is the capital of France?
(A) Paris
(B) Berlin
(C) Madrid
(D) Rome
(E) Lisbon
Answer: (A)

Question: Which planet is the largest in the Solar System?
(A) Earth
(B) Jupiter
(C) Saturn
(D) Venus
(E) Mars
Answer: (B)

Question: What is the chemical formula for water?
(A) CO2
(B) O2
(C) H2O
(D) NaCl
(E) CH4
Answer: (C)

Question: What process do plants use to convert sunlight into chemical energy?
(A) Respiration
(B) Fermentation
(C) Evaporation
(D) Photosynthesis
(E) Condensation
Answer: (D)

Question: What is the primary function of red blood cells?
(A) Transmit nerve signals
(B) Produce bile
(C) Filter lymph
(D) Digest proteins
(E) Carry oxygen
Answer: (E)

Question: In the paper ""Group Sequence Policy Optimization"", the authors state that GSPO has inherently resolved the stability challenges in the RL training of
(A) retrieval-augmented language models.
(B) large Mixture-of-Experts (MoE) models.
(C) the latest Qwen3 models.
(D) large dense transformer models.
(E) multimodal vision-language models."
