row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
312,keep,,Target validated against the full source under allowed normalizations., Direct Preference Optimization (DPO)., Direct Preference Optimization (DPO).,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the method that further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using pair-wise loss is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the method that further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using pair-wise loss is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the method that further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using pair-wise loss is Direct Preference Optimization (DPO).","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the method that further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using pair-wise loss is Direct Preference Optimization (DPO)."
313,keep,,Target validated against the full source under allowed normalizations., pair-wise DPO loss., pair-wise DPO loss.,"In the description of Direct Preference Optimization (DPO) in the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DPO further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using","In the description of Direct Preference Optimization (DPO) in the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DPO further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using","In the description of Direct Preference Optimization (DPO) in the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DPO further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using pair-wise DPO loss.","In the description of Direct Preference Optimization (DPO) in the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", DPO further refines the SFT model by fine-tuning it on augmented outputs sampled from the SFT model using pair-wise DPO loss."
314,keep,,Target validated against the full source under allowed normalizations., the SFT model, the SFT model,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the model used to initialize the policy model in Online Rejection Sampling Fine-tuning (Online RFT) is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the model used to initialize the policy model in Online Rejection Sampling Fine-tuning (Online RFT) is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the model used to initialize the policy model in Online Rejection Sampling Fine-tuning (Online RFT) is the SFT model","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the model used to initialize the policy model in Online Rejection Sampling Fine-tuning (Online RFT) is the SFT model"
315,keep,,Target validated against the full source under allowed normalizations., the real-time policy model, the real-time policy model,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the description of Online Rejection Sampling Fine-tuning (Online RFT), the policy model is initialized using the SFT model and is then refined by fine-tuning with augmented outputs sampled from","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the description of Online Rejection Sampling Fine-tuning (Online RFT), the policy model is initialized using the SFT model and is then refined by fine-tuning with augmented outputs sampled from","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the description of Online Rejection Sampling Fine-tuning (Online RFT), the policy model is initialized using the SFT model and is then refined by fine-tuning with augmented outputs sampled from the real-time policy model","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", according to the description of Online Rejection Sampling Fine-tuning (Online RFT), the policy model is initialized using the SFT model and is then refined by fine-tuning with augmented outputs sampled from the real-time policy model"
316,keep,,Target validated against the full source under allowed normalizations., the SFT model, the SFT model,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initialize the policy model before reinforcing it with outputs sampled from the real-time policy model using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initialize the policy model before reinforcing it with outputs sampled from the real-time policy model using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initialize the policy model before reinforcing it with outputs sampled from the real-time policy model using the SFT model","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initialize the policy model before reinforcing it with outputs sampled from the real-time policy model using the SFT model"
317,keep,,Target validated against the full source under allowed normalizations., the real-time policy model., the real-time policy model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initializes the policy model using the SFT model and then reinforces it with outputs sampled from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initializes the policy model using the SFT model and then reinforces it with outputs sampled from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initializes the policy model using the SFT model and then reinforces it with outputs sampled from the real-time policy model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", PPO/GRPO initializes the policy model using the SFT model and then reinforces it with outputs sampled from the real-time policy model."
318,keep,,Target validated against the full source under allowed normalizations., the real-time training policy model., the real-time training policy model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online versus offline sampling as data sources, online sampling uses training data from the exploration results of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online versus offline sampling as data sources, online sampling uses training data from the exploration results of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online versus offline sampling as data sources, online sampling uses training data from the exploration results of the real-time training policy model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online versus offline sampling as data sources, online sampling uses training data from the exploration results of the real-time training policy model."
319,keep,,Target validated against the full source under allowed normalizations., the initial SFT model., the initial SFT model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", offline sampling uses training data from the sampling results of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", offline sampling uses training data from the sampling results of","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", offline sampling uses training data from the sampling results of the initial SFT model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", offline sampling uses training data from the sampling results of the initial SFT model."
320,keep,,Target validated against the full source under allowed normalizations., more significant differences., more significant differences.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show more significant differences.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion comparing online training with RFT, the data sampled from the actor in the later stage of training show more significant differences."
321,keep,,Target validated against the full source under allowed normalizations., real-time data sampling., real-time data sampling.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online training versus RFT, the thing that will offer greater advantages in the later stage of training when the data sampled from the actor becomes more significantly different is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online training versus RFT, the thing that will offer greater advantages in the later stage of training when the data sampled from the actor becomes more significantly different is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online training versus RFT, the thing that will offer greater advantages in the later stage of training when the data sampled from the actor becomes more significantly different is real-time data sampling.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of online training versus RFT, the thing that will offer greater advantages in the later stage of training when the data sampled from the actor becomes more significantly different is real-time data sampling."
322,keep,,Target validated against the full source under allowed normalizations., the gradient coefficient., the gradient coefficient.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the relevant observation, the quantity into which the algorithm processes the reward signal to update the model parameter is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the relevant observation, the quantity into which the algorithm processes the reward signal to update the model parameter is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the relevant observation, the quantity into which the algorithm processes the reward signal to update the model parameter is the gradient coefficient.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the relevant observation, the quantity into which the algorithm processes the reward signal to update the model parameter is the gradient coefficient."
323,keep,,Target validated against the full source under allowed normalizations., the model parameter., the model parameter.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the observation about the gradient coefficient, the algorithm processes the reward signal into the gradient coefficient to update","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the observation about the gradient coefficient, the algorithm processes the reward signal into the gradient coefficient to update","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the observation about the gradient coefficient, the algorithm processes the reward signal into the gradient coefficient to update the model parameter.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the observation about the gradient coefficient, the algorithm processes the reward signal into the gradient coefficient to update the model parameter."
324,keep,,Target validated against the full source under allowed normalizations., judging the quality of a response based on the correctness of the answer, judging the quality of a response based on the correctness of the answer,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into ""Rule"" and ""Model"", ""Rule"" refers to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into ""Rule"" and ""Model"", ""Rule"" refers to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into ""Rule"" and ""Model"", ""Rule"" refers to judging the quality of a response based on the correctness of the answer","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into ""Rule"" and ""Model"", ""Rule"" refers to judging the quality of a response based on the correctness of the answer"
325,keep,,Target validated against the full source under allowed normalizations., we train a reward model to score each response., we train a reward model to score each response.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into “Rule” and “Model”, “Model” denotes","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into “Rule” and “Model”, “Model” denotes","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into “Rule” and “Model”, “Model” denotes we train a reward model to score each response.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the experiments where the reward function is divided into “Rule” and “Model”, “Model” denotes we train a reward model to score each response."
326,keep,,Target validated against the full source under allowed normalizations., differential reinforcement and penalization of responses, differential reinforcement and penalization of responses,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison between GRPO and Online RFT, GRPO’s unique adjustment of its gradient coefficient based on the reward value provided by the reward model enables","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison between GRPO and Online RFT, GRPO’s unique adjustment of its gradient coefficient based on the reward value provided by the reward model enables","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison between GRPO and Online RFT, GRPO’s unique adjustment of its gradient coefficient based on the reward value provided by the reward model enables differential reinforcement and penalization of responses","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the comparison between GRPO and Online RFT, GRPO’s unique adjustment of its gradient coefficient based on the reward value provided by the reward model enables differential reinforcement and penalization of responses"
327,keep,,Target validated against the full source under allowed normalizations., their varying magnitudes, their varying magnitudes,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO uniquely adjusts its gradient coefficient based on the reward value from a reward model. Responses are differentially reinforced and penalized according to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO uniquely adjusts its gradient coefficient based on the reward value from a reward model. Responses are differentially reinforced and penalized according to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO uniquely adjusts its gradient coefficient based on the reward value from a reward model. Responses are differentially reinforced and penalized according to their varying magnitudes","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", GRPO uniquely adjusts its gradient coefficient based on the reward value from a reward model. Responses are differentially reinforced and penalized according to their varying magnitudes"
328,keep,,Target validated against the full source under allowed normalizations., correct answers, correct answers,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing GRPO with Online RFT, Online RFT does not penalize incorrect responses and instead uniformly reinforces responses that contain","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing GRPO with Online RFT, Online RFT does not penalize incorrect responses and instead uniformly reinforces responses that contain","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing GRPO with Online RFT, Online RFT does not penalize incorrect responses and instead uniformly reinforces responses that contain correct answers","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when comparing GRPO with Online RFT, Online RFT does not penalize incorrect responses and instead uniformly reinforces responses that contain correct answers"
329,keep,,Target validated against the full source under allowed normalizations., the same level of intensity., the same level of intensity.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Online RFT reinforces all responses with correct answers, given that it does not penalize incorrect responses, with","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Online RFT reinforces all responses with correct answers, given that it does not penalize incorrect responses, with","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Online RFT reinforces all responses with correct answers, given that it does not penalize incorrect responses, with the same level of intensity.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Online RFT reinforces all responses with correct answers, given that it does not penalize incorrect responses, with the same level of intensity."
330,keep,,Target validated against the full source under allowed normalizations., GRPO+PS., GRPO+PS.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning comparison shown in Figure \ref{fig:rl-analysis}, the method that shows superior performance compared to GRPO+OS, indicating the benefits of using fine-grained, step-aware gradient coefficients, is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning comparison shown in Figure \ref{fig:rl-analysis}, the method that shows superior performance compared to GRPO+OS, indicating the benefits of using fine-grained, step-aware gradient coefficients, is","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning comparison shown in Figure \ref{fig:rl-analysis}, the method that shows superior performance compared to GRPO+OS, indicating the benefits of using fine-grained, step-aware gradient coefficients, is GRPO+PS.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning comparison shown in Figure \ref{fig:rl-analysis}, the method that shows superior performance compared to GRPO+OS, indicating the benefits of using fine-grained, step-aware gradient coefficients, is GRPO+PS."
331,keep,,Target validated against the full source under allowed normalizations.," fine-grained, step-aware gradient coefficients."," fine-grained, step-aware gradient coefficients.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning analysis comparing GRPO+PS with GRPO+OS, GRPO+PS’s superior performance indicates the benefits of using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning analysis comparing GRPO+PS with GRPO+OS, GRPO+PS’s superior performance indicates the benefits of using","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning analysis comparing GRPO+PS with GRPO+OS, GRPO+PS’s superior performance indicates the benefits of using fine-grained, step-aware gradient coefficients.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the reinforcement learning analysis comparing GRPO+PS with GRPO+OS, GRPO+PS’s superior performance indicates the benefits of using fine-grained, step-aware gradient coefficients."
332,keep,,Target validated against the full source under allowed normalizations., two rounds., two rounds.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative RL experiments, the authors conduct","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative RL experiments, the authors conduct","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative RL experiments, the authors conduct two rounds.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the iterative RL experiments, the authors conduct two rounds."
333,keep,,Target validated against the full source under allowed normalizations., iterative RL., iterative RL.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning variant the authors explore in their experiments, where they conduct two rounds of iteration, is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning variant the authors explore in their experiments, where they conduct two rounds of iteration, is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning variant the authors explore in their experiments, where they conduct two rounds of iteration, is iterative RL.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the reinforcement learning variant the authors explore in their experiments, where they conduct two rounds of iteration, is iterative RL."
334,keep,,Target validated against the full source under allowed normalizations., instruction tuning data., instruction tuning data.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning is conducted based on a subset of data, namely","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning is conducted based on a subset of data, namely","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning is conducted based on a subset of data, namely instruction tuning data.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning is conducted based on a subset of data, namely instruction tuning data."
335,keep,,Target validated against the full source under allowed normalizations., the instruction tuning model., the instruction tuning model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning based on a subset of instruction tuning data achieves significant performance enhancement over","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning based on a subset of instruction tuning data achieves significant performance enhancement over","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning based on a subset of instruction tuning data achieves significant performance enhancement over the instruction tuning model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", reinforcement learning based on a subset of instruction tuning data achieves significant performance enhancement over the instruction tuning model."
336,keep,,Target validated against the full source under allowed normalizations., Pass@K and Maj@K., Pass@K and Maj@K.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection explaining why reinforcement learning works, the accuracy metrics the authors evaluate for the Instruct and RL models on two benchmarks are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection explaining why reinforcement learning works, the accuracy metrics the authors evaluate for the Instruct and RL models on two benchmarks are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection explaining why reinforcement learning works, the accuracy metrics the authors evaluate for the Instruct and RL models on two benchmarks are Pass@K and Maj@K.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the subsection explaining why reinforcement learning works, the accuracy metrics the authors evaluate for the Instruct and RL models on two benchmarks are Pass@K and Maj@K."
337,keep,,Target validated against the full source under allowed normalizations., the Instruct and RL models., the Instruct and RL models.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two corresponding model variants compared when evaluating Pass@K and Maj@K accuracy on two benchmarks are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two corresponding model variants compared when evaluating Pass@K and Maj@K accuracy on two benchmarks are","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two corresponding model variants compared when evaluating Pass@K and Maj@K accuracy on two benchmarks are the Instruct and RL models.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", the two corresponding model variants compared when evaluating Pass@K and Maj@K accuracy on two benchmarks are the Instruct and RL models."
338,keep,,Target validated against the full source under allowed normalizations., the output distribution., the output distribution.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors compare Pass@K and Maj@K accuracy for the Instruct and RL models on two benchmarks, RL makes the model's overall performance more robust by improving","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors compare Pass@K and Maj@K accuracy for the Instruct and RL models on two benchmarks, RL makes the model's overall performance more robust by improving","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors compare Pass@K and Maj@K accuracy for the Instruct and RL models on two benchmarks, RL makes the model's overall performance more robust by improving the output distribution.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", when the authors compare Pass@K and Maj@K accuracy for the Instruct and RL models on two benchmarks, RL makes the model's overall performance more robust by improving the output distribution."
339,keep,,Target validated against the full source under allowed normalizations., the correct response from TopK., the correct response from TopK.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after evaluating the Pass@K and Maj@K accuracy of the Instruct and RL models on two benchmarks, the improvement appears to be attributed to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after evaluating the Pass@K and Maj@K accuracy of the Instruct and RL models on two benchmarks, the improvement appears to be attributed to","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after evaluating the Pass@K and Maj@K accuracy of the Instruct and RL models on two benchmarks, the improvement appears to be attributed to the correct response from TopK.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after evaluating the Pass@K and Maj@K accuracy of the Instruct and RL models on two benchmarks, the improvement appears to be attributed to the correct response from TopK."
340,keep,,Target validated against the full source under allowed normalizations., misalignment problem., misalignment problem.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", \citep{wang2023making} identified the problem in reasoning tasks within the SFT model as the","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", \citep{wang2023making} identified the problem in reasoning tasks within the SFT model as the","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", \citep{wang2023making} identified the problem in reasoning tasks within the SFT model as the misalignment problem.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", \citep{wang2023making} identified the problem in reasoning tasks within the SFT model as the misalignment problem."
341,keep,,Target validated against the full source under allowed normalizations., preference alignment strategies., preference alignment strategies.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after identifying a misalignment problem in reasoning tasks within the SFT model, the reasoning performance of SFT models can be improved through","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after identifying a misalignment problem in reasoning tasks within the SFT model, the reasoning performance of SFT models can be improved through","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after identifying a misalignment problem in reasoning tasks within the SFT model, the reasoning performance of SFT models can be improved through preference alignment strategies.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", after identifying a misalignment problem in reasoning tasks within the SFT model, the reasoning performance of SFT models can be improved through preference alignment strategies."
342,keep,,Target validated against the full source under allowed normalizations., three., three.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Equation \ref{eq:objective} summarizes the number of key components for the unified paradigm discussed in the section on achieving more effective RL as","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Equation \ref{eq:objective} summarizes the number of key components for the unified paradigm discussed in the section on achieving more effective RL as","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Equation \ref{eq:objective} summarizes the number of key components for the unified paradigm discussed in the section on achieving more effective RL as three.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", Equation \ref{eq:objective} summarizes the number of key components for the unified paradigm discussed in the section on achieving more effective RL as three."
343,keep,,Target validated against the full source under allowed normalizations., Algorithm., Algorithm.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm summarized in Equation \ref{eq:objective}, the component listed as the third key component alongside Data Source and Reward Function is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm summarized in Equation \ref{eq:objective}, the component listed as the third key component alongside Data Source and Reward Function is","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm summarized in Equation \ref{eq:objective}, the component listed as the third key component alongside Data Source and Reward Function is Algorithm.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the unified paradigm summarized in Equation \ref{eq:objective}, the component listed as the third key component alongside Data Source and Reward Function is Algorithm."
344,keep,,Target validated against the full source under allowed normalizations., the unlabeled questions with the outputs sampled from the policy model., the unlabeled questions with the outputs sampled from the policy model.,"In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of the three key components of RL methods summarized in Equation \ref{eq:objective}, the authors specifically refer to the data source as","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of the three key components of RL methods summarized in Equation \ref{eq:objective}, the authors specifically refer to the data source as","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of the three key components of RL methods summarized in Equation \ref{eq:objective}, the authors specifically refer to the data source as the unlabeled questions with the outputs sampled from the policy model.","In the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the discussion of the three key components of RL methods summarized in Equation \ref{eq:objective}, the authors specifically refer to the data source as the unlabeled questions with the outputs sampled from the policy model."
345,keep,,Target validated against the full source under allowed normalizations., the policy model., the policy model.,"According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the RL setting discussed under the data source component, the outputs in the unlabeled-question data source are sampled from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the RL setting discussed under the data source component, the outputs in the unlabeled-question data source are sampled from","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the RL setting discussed under the data source component, the outputs in the unlabeled-question data source are sampled from the policy model.","According to the paper ""DeepSeekMath: Pushing the Limits of Mathematical Reasoning in Open Language Models"", in the RL setting discussed under the data source component, the outputs in the unlabeled-question data source are sampled from the policy model."
