row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
120,keep,,No v13 issue found; retained target is source-supported and source-validated., the latest Qwen3 models., the latest Qwen3 models.,"According to the paper ""Group Sequence Policy Optimization"", the authors successfully applied GSPO in RL training to","According to the paper ""Group Sequence Policy Optimization"", the authors successfully applied GSPO in RL training to","According to the paper ""Group Sequence Policy Optimization"", the authors successfully applied GSPO in RL training to the latest Qwen3 models.","According to the paper ""Group Sequence Policy Optimization"", the authors successfully applied GSPO in RL training to the latest Qwen3 models."
121,repair,poor_wording,Replaced the colon-style/question-like wording with a declarative cloze., RL scaling, RL scaling,"According to the paper ""Group Sequence Policy Optimization"", the successful application of GSPO to the RL training of the latest Qwen3 models strongly proves that GSPO can unleash the following for large language models:","According to the paper ""Group Sequence Policy Optimization"", the successful application of GSPO to the RL training of the latest Qwen3 models strongly proves its efficacy in unleashing the power of","According to the paper ""Group Sequence Policy Optimization"", the successful application of GSPO to the RL training of the latest Qwen3 models strongly proves that GSPO can unleash the following for large language models: RL scaling","According to the paper ""Group Sequence Policy Optimization"", the successful application of GSPO to the RL training of the latest Qwen3 models strongly proves its efficacy in unleashing the power of RL scaling"
122,keep,,No v13 issue found; retained target is source-supported and source-validated., entire responses, entire responses,"According to the paper ""Group Sequence Policy Optimization"", compared with GRPO, GSPO clips","According to the paper ""Group Sequence Policy Optimization"", compared with GRPO, GSPO clips","According to the paper ""Group Sequence Policy Optimization"", compared with GRPO, GSPO clips entire responses","According to the paper ""Group Sequence Policy Optimization"", compared with GRPO, GSPO clips entire responses"
123,keep,,No v13 issue found; retained target is source-supported and source-validated., individual tokens., individual tokens.,"In the paper ""Group Sequence Policy Optimization"", compared with GSPO’s clipping of entire responses, GRPO clips","In the paper ""Group Sequence Policy Optimization"", compared with GSPO’s clipping of entire responses, GRPO clips","In the paper ""Group Sequence Policy Optimization"", compared with GSPO’s clipping of entire responses, GRPO clips individual tokens.","In the paper ""Group Sequence Policy Optimization"", compared with GSPO’s clipping of entire responses, GRPO clips individual tokens."
124,keep,,No v13 issue found; retained target is source-supported and source-validated., training efficiency, training efficiency,"According to the paper ""Group Sequence Policy Optimization"", despite clipping significantly more tokens and consequently using fewer tokens for training or gradient estimation, GSPO still achieves higher than GRPO","According to the paper ""Group Sequence Policy Optimization"", despite clipping significantly more tokens and consequently using fewer tokens for training or gradient estimation, GSPO still achieves higher than GRPO","According to the paper ""Group Sequence Policy Optimization"", despite clipping significantly more tokens and consequently using fewer tokens for training or gradient estimation, GSPO still achieves higher than GRPO training efficiency","According to the paper ""Group Sequence Policy Optimization"", despite clipping significantly more tokens and consequently using fewer tokens for training or gradient estimation, GSPO still achieves higher than GRPO training efficiency"
125,keep,,No v13 issue found; retained target is source-supported and source-validated., GRPO., GRPO.,"According to the paper ""Group Sequence Policy Optimization"", in the comparison where GSPO clips significantly more tokens and consequently uses fewer tokens for training or gradient estimation, the method that has lower training efficiency is","According to the paper ""Group Sequence Policy Optimization"", in the comparison where GSPO clips significantly more tokens and consequently uses fewer tokens for training or gradient estimation, the method that has lower training efficiency is","According to the paper ""Group Sequence Policy Optimization"", in the comparison where GSPO clips significantly more tokens and consequently uses fewer tokens for training or gradient estimation, the method that has lower training efficiency is GRPO.","According to the paper ""Group Sequence Policy Optimization"", in the comparison where GSPO clips significantly more tokens and consequently uses fewer tokens for training or gradient estimation, the method that has lower training efficiency is GRPO."
126,keep,,No v13 issue found; retained target is source-supported and source-validated., inherently noisy and inefficient., inherently noisy and inefficient.,"According to the paper ""Group Sequence Policy Optimization"", the finding that clipping a much larger fraction of tokens still leads to superior training efficiency indicates that GRPO’s token-level gradient estimates are","According to the paper ""Group Sequence Policy Optimization"", the finding that clipping a much larger fraction of tokens still leads to superior training efficiency indicates that GRPO’s token-level gradient estimates are","According to the paper ""Group Sequence Policy Optimization"", the finding that clipping a much larger fraction of tokens still leads to superior training efficiency indicates that GRPO’s token-level gradient estimates are inherently noisy and inefficient.","According to the paper ""Group Sequence Policy Optimization"", the finding that clipping a much larger fraction of tokens still leads to superior training efficiency indicates that GRPO’s token-level gradient estimates are inherently noisy and inefficient."
127,keep,,No v13 issue found; retained target is source-supported and source-validated., sample exploitation., sample exploitation.,"According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for","According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for","According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for sample exploitation.","According to the paper ""Group Sequence Policy Optimization"", the authors' counter-intuitive finding—that clipping a much larger fraction of tokens leads to superior training efficiency—further indicates that GRPO's token-level gradient estimates are inherently noisy and inefficient for sample exploitation."
128,keep,,No v13 issue found; retained target is source-supported and source-validated., sequence-level approach., sequence-level approach.,"According to the paper ""Group Sequence Policy Optimization"", GSPO uses a more reliable and effective learning signal in contrast to GRPO’s token-level gradient estimates through a","According to the paper ""Group Sequence Policy Optimization"", GSPO uses a more reliable and effective learning signal in contrast to GRPO’s token-level gradient estimates through a","According to the paper ""Group Sequence Policy Optimization"", GSPO uses a more reliable and effective learning signal in contrast to GRPO’s token-level gradient estimates through a sequence-level approach.","According to the paper ""Group Sequence Policy Optimization"", GSPO uses a more reliable and effective learning signal in contrast to GRPO’s token-level gradient estimates through a sequence-level approach."
129,keep,,No v13 issue found; retained target is source-supported and source-validated., learning signal., learning signal.,"According to the paper ""Group Sequence Policy Optimization"", GSPO's sequence-level approach provides, in contrast to GRPO's token-level gradient estimates, a","According to the paper ""Group Sequence Policy Optimization"", GSPO's sequence-level approach provides, in contrast to GRPO's token-level gradient estimates, a","According to the paper ""Group Sequence Policy Optimization"", GSPO's sequence-level approach provides, in contrast to GRPO's token-level gradient estimates, a learning signal.","According to the paper ""Group Sequence Policy Optimization"", GSPO's sequence-level approach provides, in contrast to GRPO's token-level gradient estimates, a learning signal."
130,keep,,No v13 issue found; retained target is source-supported and source-validated., the sparse activation nature, the sparse activation nature,"According to the paper ""Group Sequence Policy Optimization"", the aspect of MoE models that introduces unique stability challenges compared to the RL training of dense models is","According to the paper ""Group Sequence Policy Optimization"", the aspect of MoE models that introduces unique stability challenges compared to the RL training of dense models is","According to the paper ""Group Sequence Policy Optimization"", the aspect of MoE models that introduces unique stability challenges compared to the RL training of dense models is the sparse activation nature","According to the paper ""Group Sequence Policy Optimization"", the aspect of MoE models that introduces unique stability challenges compared to the RL training of dense models is the sparse activation nature"
131,repair,source_framing_issue,Added required paper-title framing to make the MoE-stability cloze source-attributed., MoE models., MoE models.,"Compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of","According to the paper ""Group Sequence Policy Optimization"", compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of","Compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of MoE models.","According to the paper ""Group Sequence Policy Optimization"", compared to the RL training of dense models, unique stability challenges arise from the sparse activation nature of MoE models."
132,keep,,No v13 issue found; retained target is source-supported and source-validated., expert-activation volatility., expert-activation volatility.,"According to the paper ""Group Sequence Policy Optimization"", the property of MoE models that can prevent RL training from converging properly when using the GRPO algorithm is","According to the paper ""Group Sequence Policy Optimization"", the property of MoE models that can prevent RL training from converging properly when using the GRPO algorithm is","According to the paper ""Group Sequence Policy Optimization"", the property of MoE models that can prevent RL training from converging properly when using the GRPO algorithm is expert-activation volatility.","According to the paper ""Group Sequence Policy Optimization"", the property of MoE models that can prevent RL training from converging properly when using the GRPO algorithm is expert-activation volatility."
133,keep,,No v13 issue found; retained target is source-supported and source-validated., converging properly, converging properly,"According to the paper ""Group Sequence Policy Optimization"", when the authors adopt the GRPO algorithm for RL training of MoE models and observe expert-activation volatility, this volatility can prevent the RL training from","According to the paper ""Group Sequence Policy Optimization"", when the authors adopt the GRPO algorithm for RL training of MoE models and observe expert-activation volatility, this volatility can prevent the RL training from","According to the paper ""Group Sequence Policy Optimization"", when the authors adopt the GRPO algorithm for RL training of MoE models and observe expert-activation volatility, this volatility can prevent the RL training from converging properly","According to the paper ""Group Sequence Policy Optimization"", when the authors adopt the GRPO algorithm for RL training of MoE models and observe expert-activation volatility, this volatility can prevent the RL training from converging properly"
134,keep,,No v13 issue found; retained target is source-supported and source-validated., one or more gradient updates., one or more gradient updates.,"According to the paper ""Group Sequence Policy Optimization"", in the discussion of expert-activation volatility in MoE models during GRPO-based RL training, the experts activated for the same response can change significantly after","According to the paper ""Group Sequence Policy Optimization"", in the discussion of expert-activation volatility in MoE models during GRPO-based RL training, the experts activated for the same response can change significantly after","According to the paper ""Group Sequence Policy Optimization"", in the discussion of expert-activation volatility in MoE models during GRPO-based RL training, the experts activated for the same response can change significantly after one or more gradient updates.","According to the paper ""Group Sequence Policy Optimization"", in the discussion of expert-activation volatility in MoE models during GRPO-based RL training, the experts activated for the same response can change significantly after one or more gradient updates."
135,repair,source_framing_issue,Corrected malformed paper-title punctuation., the experts activated for the same response., the experts activated for the same response.,"In the background discussion of expert-activation volatility in Mixture-of-Experts models during GRPO training in the paper ""Group Sequence Policy Optimization,"" one or more gradient updates can significantly change","In the paper ""Group Sequence Policy Optimization"", in the background discussion of expert-activation volatility in Mixture-of-Experts models during GRPO training, one or more gradient updates can significantly change","In the background discussion of expert-activation volatility in Mixture-of-Experts models during GRPO training in the paper ""Group Sequence Policy Optimization,"" one or more gradient updates can significantly change the experts activated for the same response.","In the paper ""Group Sequence Policy Optimization"", in the background discussion of expert-activation volatility in Mixture-of-Experts models during GRPO training, one or more gradient updates can significantly change the experts activated for the same response."
136,keep,,No v13 issue found; retained target is source-supported and source-validated., 48-layer Qwen3-30B-A3B-Base model., 48-layer Qwen3-30B-A3B-Base model.,"According to the paper ""Group Sequence Policy Optimization"", in the example illustrating expert-activation volatility after each RL gradient update for the same rollout sample, the model used is","According to the paper ""Group Sequence Policy Optimization"", in the example illustrating expert-activation volatility after each RL gradient update for the same rollout sample, the model used is","According to the paper ""Group Sequence Policy Optimization"", in the example illustrating expert-activation volatility after each RL gradient update for the same rollout sample, the model used is 48-layer Qwen3-30B-A3B-Base model.","According to the paper ""Group Sequence Policy Optimization"", in the example illustrating expert-activation volatility after each RL gradient update for the same rollout sample, the model used is 48-layer Qwen3-30B-A3B-Base model."
137,keep,,No v13 issue found; retained target is source-supported and source-validated., Routing Replay., Routing Replay.,"According to the paper ""Group Sequence Policy Optimization"", the training strategy the authors previously employed to tackle the challenge posed by the drastic fluctuation and invalidation of token-level importance ratios in deeper MoE models during RL training was","According to the paper ""Group Sequence Policy Optimization"", the training strategy the authors previously employed to tackle the challenge posed by the drastic fluctuation and invalidation of token-level importance ratios in deeper MoE models during RL training was","According to the paper ""Group Sequence Policy Optimization"", the training strategy the authors previously employed to tackle the challenge posed by the drastic fluctuation and invalidation of token-level importance ratios in deeper MoE models during RL training was Routing Replay.","According to the paper ""Group Sequence Policy Optimization"", the training strategy the authors previously employed to tackle the challenge posed by the drastic fluctuation and invalidation of token-level importance ratios in deeper MoE models during RL training was Routing Replay."
138,keep,,No v13 issue found; retained target is source-supported and source-validated., the activated experts., the activated experts.,"In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$","In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$","In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$ the activated experts.","In the paper ""Group Sequence Policy Optimization"", as part of the previously used Routing Replay training strategy for computing the importance ratios $w_{i,t}(\theta) = \frac{ \pi_{\theta} (y_{i,t} | x, y_{i,<t}) }{ \pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})}$, the authors cache in $\pi_{\theta_\text{old}}$ the activated experts."
139,repair,poor_wording|insufficient_context,Replaced the question-shaped colon cloze and vague target with a conservative source-supported cached-object target., these routing modes., the activated experts,"According to the paper ""Group Sequence Policy Optimization"", when computing the importance ratios $w_{i,t}(\theta)$, what is cached in $\pi_{\theta_\text{old}}$ and then replayed in $\pi_{\theta}$ is:","According to the paper ""Group Sequence Policy Optimization"", when using Routing Replay to compute the importance ratios $w_{i,t}(\theta)$, the authors cache in $\pi_{\theta_\text{old}}$","According to the paper ""Group Sequence Policy Optimization"", when computing the importance ratios $w_{i,t}(\theta)$, what is cached in $\pi_{\theta_\text{old}}$ and then replayed in $\pi_{\theta}$ is these routing modes.","According to the paper ""Group Sequence Policy Optimization"", when using Routing Replay to compute the importance ratios $w_{i,t}(\theta)$, the authors cache in $\pi_{\theta_\text{old}}$ the activated experts"
140,repair,poor_wording,Normalized over-escaped formula text in the probe while preserving the same source-backed target., the same activated network, the same activated network,"According to the paper ""Group Sequence Policy Optimization"", in the Routing Replay training strategy for MoE models, for each token $y_{i,t}$, $\\pi_{\\theta}(y_{i,t} \\mid x, y_{i,<t})$ and $\\pi_{\\theta_\\text{old}}(y_{i,t} \\mid x, y_{i,<t})$ use","According to the paper ""Group Sequence Policy Optimization"", in Routing Replay for MoE models, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share","According to the paper ""Group Sequence Policy Optimization"", in the Routing Replay training strategy for MoE models, for each token $y_{i,t}$, $\\pi_{\\theta}(y_{i,t} \\mid x, y_{i,<t})$ and $\\pi_{\\theta_\\text{old}}(y_{i,t} \\mid x, y_{i,<t})$ use the same activated network","According to the paper ""Group Sequence Policy Optimization"", in Routing Replay for MoE models, for each token $y_{i,t}$, $\pi_{\theta} (y_{i,t} | x, y_{i,<t})$ and $\pi_{\theta_\text{old}} (y_{i,t} | x,y_{i,<t})$ share the same activated network"
141,keep,,No v13 issue found; retained target is source-supported and source-validated., the consistent activated network., the consistent activated network.,"In the paper ""Group Sequence Policy Optimization"", within the Routing Replay strategy for GRPO training of MoE models, having $\pi_{\theta}(y_{i,t} \mid x, y_{i,<t})$ and $\pi_{\theta_\text{old}}(y_{i,t} \mid x, y_{i,<t})$ share the same routing pattern helps ensure optimization across gradient updates of","In the paper ""Group Sequence Policy Optimization"", within the Routing Replay strategy for GRPO training of MoE models, having $\pi_{\theta}(y_{i,t} \mid x, y_{i,<t})$ and $\pi_{\theta_\text{old}}(y_{i,t} \mid x, y_{i,<t})$ share the same routing pattern helps ensure optimization across gradient updates of","In the paper ""Group Sequence Policy Optimization"", within the Routing Replay strategy for GRPO training of MoE models, having $\pi_{\theta}(y_{i,t} \mid x, y_{i,<t})$ and $\pi_{\theta_\text{old}}(y_{i,t} \mid x, y_{i,<t})$ share the same routing pattern helps ensure optimization across gradient updates of the consistent activated network.","In the paper ""Group Sequence Policy Optimization"", within the Routing Replay strategy for GRPO training of MoE models, having $\pi_{\theta}(y_{i,t} \mid x, y_{i,<t})$ and $\pi_{\theta_\text{old}}(y_{i,t} \mid x, y_{i,<t})$ share the same routing pattern helps ensure optimization across gradient updates of the consistent activated network."
142,keep,,No v13 issue found; retained target is source-supported and source-validated., the actual capacity., the actual capacity.,"According to the paper ""Group Sequence Policy Optimization"", besides incurring additional memory and communication overhead during Routing Replay for GRPO training of MoE models, reusing routing modes can also limit","According to the paper ""Group Sequence Policy Optimization"", besides incurring additional memory and communication overhead during Routing Replay for GRPO training of MoE models, reusing routing modes can also limit","According to the paper ""Group Sequence Policy Optimization"", besides incurring additional memory and communication overhead during Routing Replay for GRPO training of MoE models, reusing routing modes can also limit the actual capacity.","According to the paper ""Group Sequence Policy Optimization"", besides incurring additional memory and communication overhead during Routing Replay for GRPO training of MoE models, reusing routing modes can also limit the actual capacity."
143,repair,poor_wording,Replaced the colon-before-target wording with a declarative cloze., MoE models., MoE models.,"According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of the following kind of models to converge properly:","According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of","According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of the following kind of models to converge properly: MoE models.","According to the paper ""Group Sequence Policy Optimization"", Routing Replay enables the GRPO training of MoE models."
144,keep,,No v13 issue found; retained target is source-supported and source-validated., the individual token likelihood, the individual token likelihood,"According to the paper ""Group Sequence Policy Optimization"", the authors state that GSPO focuses only on the sequence likelihood $\pi_{\theta}(y_i \mid x)$ and is not sensitive to","According to the paper ""Group Sequence Policy Optimization"", the authors state that GSPO focuses only on the sequence likelihood $\pi_{\theta}(y_i \mid x)$ and is not sensitive to","According to the paper ""Group Sequence Policy Optimization"", the authors state that GSPO focuses only on the sequence likelihood $\pi_{\theta}(y_i \mid x)$ and is not sensitive to the individual token likelihood","According to the paper ""Group Sequence Policy Optimization"", the authors state that GSPO focuses only on the sequence likelihood $\pi_{\theta}(y_i \mid x)$ and is not sensitive to the individual token likelihood"
145,keep,,No v13 issue found; retained target is source-supported and source-validated., maintains its language modeling capability, maintains its language modeling capability,"In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it","In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it","In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it maintains its language modeling capability","In the paper ""Group Sequence Policy Optimization"", according to the authors, the sequence likelihood of the MoE model will not fluctuate drastically because it maintains its language modeling capability"
146,repair,poor_wording,Replaced the colon-before-target wording with a declarative cloze., the expert-activation volatility issue, the expert-activation volatility issue,"According to the paper ""Group Sequence Policy Optimization"", GSPO fundamentally resolves the issue in MoE models that makes complex workarounds like Routing Replay unnecessary:","According to the paper ""Group Sequence Policy Optimization"", the issue in MoE models that GSPO fundamentally resolves, making complex workarounds like Routing Replay unnecessary, is","According to the paper ""Group Sequence Policy Optimization"", GSPO fundamentally resolves the issue in MoE models that makes complex workarounds like Routing Replay unnecessary: the expert-activation volatility issue","According to the paper ""Group Sequence Policy Optimization"", the issue in MoE models that GSPO fundamentally resolves, making complex workarounds like Routing Replay unnecessary, is the expert-activation volatility issue"
147,keep,,No v13 issue found; retained target is source-supported and source-validated., Routing Replay., Routing Replay.,"According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is","According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is","According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is Routing Replay.","According to the paper ""Group Sequence Policy Optimization"", the complex workaround for expert-activation volatility in MoE models that becomes unnecessary because GSPO fundamentally resolves that issue is Routing Replay."
148,keep,,No v13 issue found; retained target is source-supported and source-validated., the training process., the training process.,"According to the paper ""Group Sequence Policy Optimization"", when GSPO resolves expert-activation volatility in MoE models and removes the need for complex workarounds like Routing Replay, this approach simplifies and stabilizes","According to the paper ""Group Sequence Policy Optimization"", when GSPO resolves expert-activation volatility in MoE models and removes the need for complex workarounds like Routing Replay, this approach simplifies and stabilizes","According to the paper ""Group Sequence Policy Optimization"", when GSPO resolves expert-activation volatility in MoE models and removes the need for complex workarounds like Routing Replay, this approach simplifies and stabilizes the training process.","According to the paper ""Group Sequence Policy Optimization"", when GSPO resolves expert-activation volatility in MoE models and removes the need for complex workarounds like Routing Replay, this approach simplifies and stabilizes the training process."
149,keep,,No v13 issue found; retained target is source-supported and source-validated., artificial constraints., artificial constraints.,"According to the paper ""Group Sequence Policy Optimization"", the approach allows the model to leverage its full capacity without","According to the paper ""Group Sequence Policy Optimization"", the approach allows the model to leverage its full capacity without","According to the paper ""Group Sequence Policy Optimization"", the approach allows the model to leverage its full capacity without artificial constraints.","According to the paper ""Group Sequence Policy Optimization"", the approach allows the model to leverage its full capacity without artificial constraints."
150,keep,,No v13 issue found; retained target is source-supported and source-validated., the old policy $\pi_{\theta_\text{old}}$., the old policy $\pi_{\theta_\text{old}}$.,"According to the paper ""Group Sequence Policy Optimization"", when there are precision discrepancies between training engines such as Megatron and inference engines such as SGLang and vLLM, the training engine typically recomputes the likelihoods of sampled responses under","According to the paper ""Group Sequence Policy Optimization"", when there are precision discrepancies between training engines such as Megatron and inference engines such as SGLang and vLLM, the training engine typically recomputes the likelihoods of sampled responses under","According to the paper ""Group Sequence Policy Optimization"", when there are precision discrepancies between training engines such as Megatron and inference engines such as SGLang and vLLM, the training engine typically recomputes the likelihoods of sampled responses under the old policy $\pi_{\theta_\text{old}}$.","According to the paper ""Group Sequence Policy Optimization"", when there are precision discrepancies between training engines such as Megatron and inference engines such as SGLang and vLLM, the training engine typically recomputes the likelihoods of sampled responses under the old policy $\pi_{\theta_\text{old}}$."
151,repair,poor_wording,Repaired the nonsensical cloze so it asks for the likelihood level GSPO uses rather than contradicting token-level likelihoods., sequence-level., sequence-level.,"According to the paper ""Group Sequence Policy Optimization"", GSPO uses likelihoods for optimization instead of token-level likelihoods that are","According to the paper ""Group Sequence Policy Optimization"", the level of likelihoods GSPO uses for optimization, rather than token-level likelihoods, is","According to the paper ""Group Sequence Policy Optimization"", GSPO uses likelihoods for optimization instead of token-level likelihoods that are sequence-level.","According to the paper ""Group Sequence Policy Optimization"", the level of likelihoods GSPO uses for optimization, rather than token-level likelihoods, is sequence-level."
152,keep,,No v13 issue found; retained target is source-supported and source-validated., precision discrepancies., precision discrepancies.,"According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of precision discrepancies.","According to the paper ""Group Sequence Policy Optimization"", GSPO uses sequence-level rather than token-level likelihoods for optimization; sequence-level likelihoods are said to be much more tolerant of precision discrepancies."
153,keep,,No v13 issue found; retained target is source-supported and source-validated., the likelihoods returned by the inference engine., the likelihoods returned by the inference engine.,"In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine,","In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine,","In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine, the likelihoods returned by the inference engine.","In the paper ""Group Sequence Policy Optimization"", GSPO makes it possible to directly use for optimization, without recomputation by the training engine, the likelihoods returned by the inference engine."
154,keep,,No v13 issue found; retained target is source-supported and source-validated., the training engine., the training engine.,"According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with","According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with","According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with the training engine.","According to the paper ""Group Sequence Policy Optimization"", by directly using the likelihoods returned by the inference engine for optimization, GSPO avoids the need to recompute them with the training engine."
155,repair,source_framing_issue,Corrected malformed paper-title punctuation., partial rollout, partial rollout,"In the paper ""Group Sequence Policy Optimization,"" the authors state that directly using the likelihoods returned by the inference engine for optimization, instead of recomputing them with the training engine, is especially beneficial for multi-turn RL and training-inference disaggregated frameworks with","In the paper ""Group Sequence Policy Optimization"", the authors state that directly using the likelihoods returned by the inference engine for optimization, instead of recomputing them with the training engine, is especially beneficial for multi-turn RL and training-inference disaggregated frameworks with","In the paper ""Group Sequence Policy Optimization,"" the authors state that directly using the likelihoods returned by the inference engine for optimization, instead of recomputing them with the training engine, is especially beneficial for multi-turn RL and training-inference disaggregated frameworks with partial rollout","In the paper ""Group Sequence Policy Optimization"", the authors state that directly using the likelihoods returned by the inference engine for optimization, instead of recomputing them with the training engine, is especially beneficial for multi-turn RL and training-inference disaggregated frameworks with partial rollout"
156,keep,,No v13 issue found; retained target is source-supported and source-validated., training-inference disaggregated frameworks., training-inference disaggregated frameworks.,"According to the paper ""Group Sequence Policy Optimization"", GSPO’s direct use of the likelihoods returned by the inference engine for optimization can be especially beneficial in","According to the paper ""Group Sequence Policy Optimization"", GSPO’s direct use of the likelihoods returned by the inference engine for optimization can be especially beneficial in","According to the paper ""Group Sequence Policy Optimization"", GSPO’s direct use of the likelihoods returned by the inference engine for optimization can be especially beneficial in training-inference disaggregated frameworks.","According to the paper ""Group Sequence Policy Optimization"", GSPO’s direct use of the likelihoods returned by the inference engine for optimization can be especially beneficial in training-inference disaggregated frameworks."
157,drop,title_leakage,Required paper-title framing would reveal the target because the proposed reinforcement-learning algorithm name is the paper title plus acronym., Group Sequence Policy Optimization (GSPO).,,"In the paper, the new reinforcement learning algorithm proposed for training large language models is",,"In the paper, the new reinforcement learning algorithm proposed for training large language models is Group Sequence Policy Optimization (GSPO).",
158,keep,,No v13 issue found; retained target is source-supported and source-validated., large language models., large language models.,"According to the paper ""Group Sequence Policy Optimization"", GSPO is proposed as a new reinforcement learning algorithm for training","According to the paper ""Group Sequence Policy Optimization"", GSPO is proposed as a new reinforcement learning algorithm for training","According to the paper ""Group Sequence Policy Optimization"", GSPO is proposed as a new reinforcement learning algorithm for training large language models.","According to the paper ""Group Sequence Policy Optimization"", GSPO is proposed as a new reinforcement learning algorithm for training large language models."
159,keep,,No v13 issue found; retained target is source-supported and source-validated., importance sampling, importance sampling,"In the paper ""Group Sequence Policy Optimization"", GSPO follows the basic principle of defining its importance ratios for sequence likelihood and performing sequence-level clipping, rewarding, and optimization using","In the paper ""Group Sequence Policy Optimization"", GSPO follows the basic principle of defining its importance ratios for sequence likelihood and performing sequence-level clipping, rewarding, and optimization using","In the paper ""Group Sequence Policy Optimization"", GSPO follows the basic principle of defining its importance ratios for sequence likelihood and performing sequence-level clipping, rewarding, and optimization using importance sampling","In the paper ""Group Sequence Policy Optimization"", GSPO follows the basic principle of defining its importance ratios for sequence likelihood and performing sequence-level clipping, rewarding, and optimization using importance sampling"
160,keep,,No v13 issue found; retained target is source-supported and source-validated., sequence likelihood., sequence likelihood.,"According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on","According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on","According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on sequence likelihood.","According to the paper ""Group Sequence Policy Optimization"", following the basic principle of importance sampling, GSPO defines importance ratios based on sequence likelihood."
