row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
431,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", a compute controlled setting., a compute controlled setting.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the cited authors find improvements over tokenized-based transformer models on some domains such as Github and arXiv at the 1B parameter scale in","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the cited authors find improvements over tokenized-based transformer models on some domains such as Github and arXiv at the 1B parameter scale in","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the cited authors find improvements over tokenized-based transformer models on some domains such as Github and arXiv at the 1B parameter scale in a compute controlled setting.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the cited authors find improvements over tokenized-based transformer models on some domains such as Github and arXiv at the 1B parameter scale in a compute controlled setting."
432,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 1B parameter scale., 1B parameter scale.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", prior work found improvements over tokenized-based transformer models in a compute controlled setting on some domains such as Github and arXiv at the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", prior work found improvements over tokenized-based transformer models in a compute controlled setting on some domains such as Github and arXiv at the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", prior work found improvements over tokenized-based transformer models in a compute controlled setting on some domains such as Github and arXiv at the 1B parameter scale.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", prior work found improvements over tokenized-based transformer models in a compute controlled setting on some domains such as Github and arXiv at the 1B parameter scale."
433,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", further architectural improvements, further architectural improvements,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", scaling up byte-level models even further and truly matching current state-of-the-art token-based models such as Llama 3 requires","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", scaling up byte-level models even further and truly matching current state-of-the-art token-based models such as Llama 3 requires","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", scaling up byte-level models even further and truly matching current state-of-the-art token-based models such as Llama 3 requires further architectural improvements","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", scaling up byte-level models even further and truly matching current state-of-the-art token-based models such as Llama 3 requires further architectural improvements"
434,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", Llama 3., Llama 3.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the current state-of-the-art token-based model mentioned as an example of a model that byte-level models would need to truly match is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the current state-of-the-art token-based model mentioned as an example of a model that byte-level models would need to truly match is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the current state-of-the-art token-based model mentioned as an example of a model that byte-level models would need to truly match is Llama 3.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the current state-of-the-art token-based model mentioned as an example of a model that byte-level models would need to truly match is Llama 3."
435,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., Llama~3., Llama~3.,"In *""Byte Latent Transformer: Patches Scale Better Than Tokens""*, for architectural choices, the authors train models for the optimal number of steps determined for","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for architectural choices, the authors train models for the optimal number of steps determined for","In *""Byte Latent Transformer: Patches Scale Better Than Tokens""*, for architectural choices, the authors train models for the optimal number of steps determined for Llama~3.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for architectural choices, the authors train models for the optimal number of steps determined for Llama~3."
436,repair,leakage|source_framing_issue,Rewrote cloze to remove answer leakage outside the required title. Normalized arxiv paper framing to include the exact paper title at the start., the optimal number of steps., the optimal number of steps.,"For the purposes of architectural choices, the paper states that models are trained for the optimal number of steps as determined for Llama~3, namely","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for architectural choices, the duration for which models are trained, as determined for Llama~3, is","For the purposes of architectural choices, the paper states that models are trained for the optimal number of steps as determined for Llama~3, namely the optimal number of steps.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for architectural choices, the duration for which models are trained, as determined for Llama~3, is the optimal number of steps."
437,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", BPE-level transformers., BPE-level transformers.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that the scaling laws used for architectural choices were calculated for","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that the scaling laws used for architectural choices were calculated for","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that the scaling laws used for architectural choices were calculated for BPE-level transformers.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that the scaling laws used for architectural choices were calculated for BPE-level transformers."
438,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful."," (data, parameter sizes) ratios."," (data, parameter sizes) ratios.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the scaling laws calculated for BPE-level transformers may lead BLT to suboptimal","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the scaling laws calculated for BPE-level transformers may lead BLT to suboptimal","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the scaling laws calculated for BPE-level transformers may lead BLT to suboptimal (data, parameter sizes) ratios.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the scaling laws calculated for BPE-level transformers may lead BLT to suboptimal (data, parameter sizes) ratios."
439,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 1B parameters., 1B parameters.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that many of the experiments were conducted at scales up to","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that many of the experiments were conducted at scales up to","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that many of the experiments were conducted at scales up to 1B parameters.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that many of the experiments were conducted at scales up to 1B parameters."
440,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 8B parameters and beyond, 8B parameters and beyond,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that while many experiments were conducted at scales up to 1B parameters, the optimal architectural choices may change and further improve performance at","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that while many experiments were conducted at scales up to 1B parameters, the optimal architectural choices may change and further improve performance at","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that while many experiments were conducted at scales up to 1B parameters, the optimal architectural choices may change and further improve performance at 8B parameters and beyond","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that while many experiments were conducted at scales up to 1B parameters, the optimal architectural choices may change and further improve performance at 8B parameters and beyond"
441,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", improved performance, improved performance,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", changing the optimal architectural choices as the model scales from experiments at up to 1B parameters to 8B parameters and beyond might unlock","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", changing the optimal architectural choices as the model scales from experiments at up to 1B parameters to 8B parameters and beyond might unlock","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", changing the optimal architectural choices as the model scales from experiments at up to 1B parameters to 8B parameters and beyond might unlock improved performance","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", changing the optimal architectural choices as the model scales from experiments at up to 1B parameters to 8B parameters and beyond might unlock improved performance"
442,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", FlexAttention., FlexAttention.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the efficient implementation mentioned as an example of the implementations used to handle layers that deviate from the vanilla transformer architecture is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the efficient implementation mentioned as an example of the implementations used to handle layers that deviate from the vanilla transformer architecture is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the efficient implementation mentioned as an example of the implementations used to handle layers that deviate from the vanilla transformer architecture is FlexAttention.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the efficient implementation mentioned as an example of the implementations used to handle layers that deviate from the vanilla transformer architecture is FlexAttention."
443,repair,poor_wording,Rewrote question-shaped or colon-before-target wording as a standalone cloze., wall-clock time., wall-clock time.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that their implementations may not yet be at parity with tokenizer-based models in terms of what measure, and may benefit from further optimizations:","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the measure in which the authors note their implementations may not yet be at parity with tokenizer-based models is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors note that their implementations may not yet be at parity with tokenizer-based models in terms of what measure, and may benefit from further optimizations: wall-clock time.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the measure in which the authors note their implementations may not yet be at parity with tokenizer-based models is wall-clock time."
444,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", further optimizations., further optimizations.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", although the authors present theoretical flop-matched experiments and use efficient implementations such as FlexAttention for layers that deviate from the vanilla transformer architecture, they say their implementations may benefit from","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", although the authors present theoretical flop-matched experiments and use efficient implementations such as FlexAttention for layers that deviate from the vanilla transformer architecture, they say their implementations may benefit from","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", although the authors present theoretical flop-matched experiments and use efficient implementations such as FlexAttention for layers that deviate from the vanilla transformer architecture, they say their implementations may benefit from further optimizations.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", although the authors present theoretical flop-matched experiments and use efficient implementations such as FlexAttention for layers that deviate from the vanilla transformer architecture, they say their implementations may benefit from further optimizations."
445,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", a separately trained entropy model, a separately trained entropy model,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} uses for patching","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} uses for patching","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} uses for patching a separately trained entropy model","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} uses for patching a separately trained entropy model"
446,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., learning the patching model in an end-to-end fashion, learning the patching model in an end-to-end fashion,"While BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as","While BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as learning the patching model in an end-to-end fashion","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while BLT uses a separately trained entropy model for patching, the paper identifies an interesting direction for future work as learning the patching model in an end-to-end fashion"
447,drop,title_leakage,"Required paper title contains the answer span ""Byte Latent Transformer"", so source framing would leak the target.", Byte Latent Transformer,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the paper presents a new architecture called",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the paper presents a new architecture called Byte Latent Transformer",
448,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", fixed-vocabulary tokenization., fixed-vocabulary tokenization.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer redefines the conventional dependency in large language models on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer redefines the conventional dependency in large language models on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer redefines the conventional dependency in large language models on fixed-vocabulary tokenization.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer redefines the conventional dependency in large language models on fixed-vocabulary tokenization."
449,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., patches., patches.,The Byte Latent Transformer (BLT) dynamically and learnably groups bytes into,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) dynamically and learnably groups bytes into",The Byte Latent Transformer (BLT) dynamically and learnably groups bytes into patches.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) dynamically and learnably groups bytes into patches."
450,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", data complexity., data complexity.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) groups bytes into patches with a dynamic, learnable method that allocates computational resources based on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) groups bytes into patches with a dynamic, learnable method that allocates computational resources based on","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) groups bytes into patches with a dynamic, learnable method that allocates computational resources based on data complexity.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer (BLT) groups bytes into patches with a dynamic, learnable method that allocates computational resources based on data complexity."
451,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", efficiency and robustness., efficiency and robustness.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer’s dynamic, learnable method for grouping bytes into patches leads to improvements in","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer’s dynamic, learnable method for grouping bytes into patches leads to improvements in","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer’s dynamic, learnable method for grouping bytes into patches leads to improvements in efficiency and robustness.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the Byte Latent Transformer’s dynamic, learnable method for grouping bytes into patches leads to improvements in efficiency and robustness."
452,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", Llama 3., Llama 3.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the extensive scaling study of BLT, the tokenization-based model given as an example of a model that BLT can match at scales up to 8B and 4T bytes is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the extensive scaling study of BLT, the tokenization-based model given as an example of a model that BLT can match at scales up to 8B and 4T bytes is","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the extensive scaling study of BLT, the tokenization-based model given as an example of a model that BLT can match at scales up to 8B and 4T bytes is Llama 3.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the extensive scaling study of BLT, the tokenization-based model given as an example of a model that BLT can match at scales up to 8B and 4T bytes is Llama 3."
453,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 8B and 4T bytes, 8B and 4T bytes,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors found in their extensive scaling study that BLT models could match the performance of tokenization-based models like Llama 3 up to scales of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors found in their extensive scaling study that BLT models could match the performance of tokenization-based models like Llama 3 up to scales of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors found in their extensive scaling study that BLT models could match the performance of tokenization-based models like Llama 3 up to scales of 8B and 4T bytes","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors found in their extensive scaling study that BLT models could match the performance of tokenization-based models like Llama 3 up to scales of 8B and 4T bytes"
454,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", 50\% reductions., 50\% reductions.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the authors' extensive scaling study, {	extsc BLT} can achieve","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the authors' extensive scaling study, {	extsc BLT} can achieve","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the authors' extensive scaling study, {	extsc BLT} can achieve 50\% reductions.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the authors' extensive scaling study, {	extsc BLT} can achieve 50\% reductions."
455,repair,source_framing_issue|poor_wording,Normalized arxiv paper framing to include the exact paper title at the start. Rewrote question-shaped or colon-before-target wording as a standalone cloze.,a new dimension., a new dimension.,"By allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks what for scaling?","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", by allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks","By allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks a new dimension for scaling.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", by allowing simultaneous increases in model and patch size within a fixed inference budget, BLT unlocks a new dimension."
456,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", patch size, patch size,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the other quantity, in addition to model size, that {\textsc{BLT}} can increase simultaneously within a fixed inference budget is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the other quantity, in addition to model size, that {\textsc{BLT}} can increase simultaneously within a fixed inference budget is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the other quantity, in addition to model size, that {\textsc{BLT}} can increase simultaneously within a fixed inference budget is patch size","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the other quantity, in addition to model size, that {\textsc{BLT}} can increase simultaneously within a fixed inference budget is patch size"
457,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", compute regimes commonly encountered in practical settings., compute regimes commonly encountered in practical settings.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the new paradigm of simultaneously increasing model and patch size within a fixed inference budget becomes advantageous for","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the new paradigm of simultaneously increasing model and patch size within a fixed inference budget becomes advantageous for","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the new paradigm of simultaneously increasing model and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in practical settings.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the new paradigm of simultaneously increasing model and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in practical settings."
458,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", practical settings., practical settings.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the new paradigm of simultaneously increasing model size and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the new paradigm of simultaneously increasing model size and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the new paradigm of simultaneously increasing model size and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in practical settings.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the new paradigm of simultaneously increasing model size and patch size within a fixed inference budget becomes advantageous for compute regimes commonly encountered in practical settings."
459,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", raw byte data., raw byte data.,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} directly engages with","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} directly engages with","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} directly engages with raw byte data.","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", {\textsc{BLT}} directly engages with raw byte data."
460,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the long-tail of data., the long-tail of data.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, \textsc{BLT} improves the model's ability to handle","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, \textsc{BLT} improves the model's ability to handle","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, \textsc{BLT} improves the model's ability to handle the long-tail of data.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, \textsc{BLT} improves the model's ability to handle the long-tail of data."
461,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", sub-word structures, sub-word structures,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, {\textsc{BLT}} gains improved robustness to noisy inputs and a deeper understanding of","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, {\textsc{BLT}} gains improved robustness to noisy inputs and a deeper understanding of","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, {\textsc{BLT}} gains improved robustness to noisy inputs and a deeper understanding of sub-word structures","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", while directly engaging with raw byte data, {\textsc{BLT}} gains improved robustness to noisy inputs and a deeper understanding of sub-word structures"
462,repair,source_framing_issue,Normalized arxiv paper framing to include the exact paper title at the start., traditional tokenization-based approaches., traditional tokenization-based approaches.,"According to the paper ``Byte Latent Transformer: Patches Scale Better Than Tokens,'' the reported results position \textsc{BLT} as an alternative to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the reported results position \textsc{BLT} as an alternative to","According to the paper ``Byte Latent Transformer: Patches Scale Better Than Tokens,'' the reported results position \textsc{BLT} as an alternative to traditional tokenization-based approaches.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the reported results position \textsc{BLT} as an alternative to traditional tokenization-based approaches."
463,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", a scalable and robust framework, a scalable and robust framework,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the overall results position {\textsc BLT} as a promising alternative to traditional tokenization-based approaches and suggest that it provides","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the overall results position {\textsc BLT} as a promising alternative to traditional tokenization-based approaches and suggest that it provides","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the overall results position {\textsc BLT} as a promising alternative to traditional tokenization-based approaches and suggest that it provides a scalable and robust framework","In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors state that the overall results position {\textsc BLT} as a promising alternative to traditional tokenization-based approaches and suggest that it provides a scalable and robust framework"
464,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", directly training llms on bytes is prohibitively costly at scale due to long sequence lengths, directly training llms on bytes is prohibitively costly at scale due to long sequence lengths,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential because","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential because","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential because directly training llms on bytes is prohibitively costly at scale due to long sequence lengths.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential because directly training llms on bytes is prohibitively costly at scale due to long sequence lengths"
465,repair,citation_markup_in_target,Stripped citation/source markup from the target while preserving a meaningful answer span., long sequence lengths~\citep{xue2022byt5}., long sequence lengths.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential when training LLMs instead of directly training them on bytes because of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential when training LLMs instead of directly training them on bytes because of","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential when training LLMs instead of directly training them on bytes because of long sequence lengths~\citep{xue2022byt5}.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", tokenization has previously been essential when training LLMs instead of directly training them on bytes because of long sequence lengths."
466,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the idea that models should dynamically allocate compute where it is needed, the idea that models should dynamically allocate compute where it is needed,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the idea central to the authors' architecture is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the idea central to the authors' architecture is","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the idea central to the authors' architecture is the idea that models should dynamically allocate compute where it is needed","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the idea central to the authors' architecture is the idea that models should dynamically allocate compute where it is needed"
467,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", patches of fixed size $k$, patches of fixed size $k$,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors describe perhaps the most straightforward way to group bytes, as done in MegaByte, as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors describe perhaps the most straightforward way to group bytes, as done in MegaByte, as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors describe perhaps the most straightforward way to group bytes, as done in MegaByte, as patches of fixed size $k$.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors describe perhaps the most straightforward way to group bytes, as done in MegaByte, as patches of fixed size $k$"
468,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", dynamically grouped sequences without a fixed vocabulary, dynamically grouped sequences without a fixed vocabulary,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion contrasting byte-group tokens from a finite vocabulary with patches, patches are defined as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion contrasting byte-group tokens from a finite vocabulary with patches, patches are defined as","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion contrasting byte-group tokens from a finite vocabulary with patches, patches are defined as dynamically grouped sequences without a fixed vocabulary.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the discussion contrasting byte-group tokens from a finite vocabulary with patches, patches are defined as dynamically grouped sequences without a fixed vocabulary"
469,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful.", the bulk of the flops during pre-training as well as inference, the bulk of the flops during pre-training as well as inference,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global model, whose invocation can be chosen to control the amount of compute expended for different portions of the input and output, consumes during pre-training and inference","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global model, whose invocation can be chosen to control the amount of compute expended for different portions of the input and output, consumes during pre-training and inference","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global model, whose invocation can be chosen to control the amount of compute expended for different portions of the input and output, consumes during pre-training and inference the bulk of the flops during pre-training as well as inference.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the global model, whose invocation can be chosen to control the amount of compute expended for different portions of the input and output, consumes during pre-training and inference the bulk of the flops during pre-training as well as inference"
470,keep,,"Retained: source-framed, answerable, source-supported, and target is meaningful."," efficiently map a sequence of input bytes $b_i$, into expressive patch representations, $p_j$."," efficiently map a sequence of input bytes $b_i$, into expressive patch representations, $p_j$.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the main role of the Local Encoder Model $\mathcal{E}$ is to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the main role of the Local Encoder Model $\mathcal{E}$ is to","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the main role of the Local Encoder Model $\mathcal{E}$ is to efficiently map a sequence of input bytes $b_i$, into expressive patch representations, $p_j$.","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the main role of the Local Encoder Model $\mathcal{E}$ is to efficiently map a sequence of input bytes $b_i$, into expressive patch representations, $p_j$."
