row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
96,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", mycophenolate mofetil, mycophenolate mofetil.,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis was started on several immunosuppressive treatments after receiving steroids and IVIG, and the medication commenced at a dose of 1 g two times a day was","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis was started on several immunosuppressive treatments after receiving steroids and IVIG, and the medication commenced at a dose of 1 g two times a day was","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis was started on several immunosuppressive treatments after receiving steroids and IVIG, and the medication commenced at a dose of 1 g two times a day was mycophenolate mofetil.","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis was started on several immunosuppressive treatments after receiving steroids and IVIG, and the medication commenced at a dose of 1 g two times a day was mycophenolate mofetil."
97,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", interstitial lung disease and pulmonary fibrosis, interstitial lung disease and pulmonary fibrosis.,"According to the case report “Dermatomyositis masquerading as angioedema: a crucial differential not to overlook”, the patient with SAE1 antibody positive dermatomyositis was not started on methotrexate during treatment planning because of","According to the case report “Dermatomyositis masquerading as angioedema: a crucial differential not to overlook”, the patient with SAE1 antibody positive dermatomyositis was not started on methotrexate during treatment planning because of","According to the case report “Dermatomyositis masquerading as angioedema: a crucial differential not to overlook”, the patient with SAE1 antibody positive dermatomyositis was not started on methotrexate during treatment planning because of interstitial lung disease and pulmonary fibrosis.","According to the case report “Dermatomyositis masquerading as angioedema: a crucial differential not to overlook”, the patient with SAE1 antibody positive dermatomyositis was not started on methotrexate during treatment planning because of interstitial lung disease and pulmonary fibrosis."
98,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", its side effects, its side effects,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", besides the patient's abnormal lung function tests, another factor considered in the decision not to start methotrexate was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", besides the patient's abnormal lung function tests, another factor considered in the decision not to start methotrexate was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", besides the patient's abnormal lung function tests, another factor considered in the decision not to start methotrexate was its side effects","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", besides the patient's abnormal lung function tests, another factor considered in the decision not to start methotrexate was its side effects"
99,repair,source_framing_issue,Moved the comma outside the title so the source title is not malformed., sulfamethoxazole-trimethoprim, sulfamethoxazole-trimethoprim,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook,"" the patient with SAE1 antibody-positive dermatomyositis was initially started on Pneumocystis jirovecii pneumonia prophylaxis with","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis was initially started on Pneumocystis jirovecii pneumonia prophylaxis with","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook,"" the patient with SAE1 antibody-positive dermatomyositis was initially started on Pneumocystis jirovecii pneumonia prophylaxis with sulfamethoxazole-trimethoprim","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis was initially started on Pneumocystis jirovecii pneumonia prophylaxis with sulfamethoxazole-trimethoprim"
100,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", nasogastric tube, nasogastric tube,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", when the patient was discharged after a 21-day inpatient stay with persistent dysphagia, his oral medications were administered through","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", when the patient was discharged after a 21-day inpatient stay with persistent dysphagia, his oral medications were administered through","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", when the patient was discharged after a 21-day inpatient stay with persistent dysphagia, his oral medications were administered through nasogastric tube","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", when the patient was discharged after a 21-day inpatient stay with persistent dysphagia, his oral medications were administered through nasogastric tube"
101,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", persistent dysphagia at the time of discharge., persistent dysphagia at the time of discharge.,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient was discharged after a 21-day inpatient stay, with his oral medications administered through a nasogastric tube because he had","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient was discharged after a 21-day inpatient stay, with his oral medications administered through a nasogastric tube because he had","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient was discharged after a 21-day inpatient stay, with his oral medications administered through a nasogastric tube because he had persistent dysphagia at the time of discharge.","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient was discharged after a 21-day inpatient stay, with his oral medications administered through a nasogastric tube because he had persistent dysphagia at the time of discharge."
102,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", moderate improvement, moderate improvement,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after 3 weeks of hospitalisation and treatment for the patient’s dermatomyositis-related neck swelling and muscle weakness, he demonstrated","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after 3 weeks of hospitalisation and treatment for the patient’s dermatomyositis-related neck swelling and muscle weakness, he demonstrated","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after 3 weeks of hospitalisation and treatment for the patient’s dermatomyositis-related neck swelling and muscle weakness, he demonstrated moderate improvement","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after 3 weeks of hospitalisation and treatment for the patient’s dermatomyositis-related neck swelling and muscle weakness, he demonstrated moderate improvement"
103,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", marked improvement in cervical soft tissue swelling, marked improvement in cervical soft tissue swelling.,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was hospitalized and treated for 3 weeks for dermatomyositis with severe cervical soft tissue swelling and hip flexor weakness, the patient demonstrated","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was hospitalized and treated for 3 weeks for dermatomyositis with severe cervical soft tissue swelling and hip flexor weakness, the patient demonstrated","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was hospitalized and treated for 3 weeks for dermatomyositis with severe cervical soft tissue swelling and hip flexor weakness, the patient demonstrated marked improvement in cervical soft tissue swelling.","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was hospitalized and treated for 3 weeks for dermatomyositis with severe cervical soft tissue swelling and hip flexor weakness, the patient demonstrated marked improvement in cervical soft tissue swelling."
104,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", a further 2 months, a further 2 months,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after discharge and he required nasogastric tube feeding for","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after discharge and he required nasogastric tube feeding for","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after discharge and he required nasogastric tube feeding for a further 2 months","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after discharge and he required nasogastric tube feeding for a further 2 months"
105,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", nasogastric tube feeding., nasogastric tube feeding.,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after hospitalization and treatment, and he required","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after hospitalization and treatment, and he required","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after hospitalization and treatment, and he required nasogastric tube feeding.","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s dysphagia persisted after hospitalization and treatment, and he required nasogastric tube feeding."
106,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", 37 U/L, 37 U/L,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, when the patient’s proximal muscle strength had fully recovered, his serum creatine kinase had normalised to","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, when the patient’s proximal muscle strength had fully recovered, his serum creatine kinase had normalised to","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, when the patient’s proximal muscle strength had fully recovered, his serum creatine kinase had normalised to 37 U/L","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, when the patient’s proximal muscle strength had fully recovered, his serum creatine kinase had normalised to 37 U/L"
107,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", fully recovered, fully recovered,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, the patient's proximal muscle strength had","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, the patient's proximal muscle strength had","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, the patient's proximal muscle strength had fully recovered","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", three weeks after discharge, the patient's proximal muscle strength had fully recovered"
108,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", cervical swelling continued to improve, cervical swelling continued to improve.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the immunology review 2 months after discharge, only residual violaceous facial erythema and periungual changes were evident on examination, while","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the immunology review 2 months after discharge, only residual violaceous facial erythema and periungual changes were evident on examination, while","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the immunology review 2 months after discharge, only residual violaceous facial erythema and periungual changes were evident on examination, while cervical swelling continued to improve.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the immunology review 2 months after discharge, only residual violaceous facial erythema and periungual changes were evident on examination, while cervical swelling continued to improve."
109,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", violaceous facial erythema, violaceous facial erythema,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at immunology review 2 months after discharge, when his cervical swelling was still improving, the residual facial finding noted on examination was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at immunology review 2 months after discharge, when his cervical swelling was still improving, the residual facial finding noted on examination was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at immunology review 2 months after discharge, when his cervical swelling was still improving, the residual facial finding noted on examination was violaceous facial erythema","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at immunology review 2 months after discharge, when his cervical swelling was still improving, the residual facial finding noted on examination was violaceous facial erythema"
110,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", the nasogastric tube, the nasogastric tube,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the feeding device removed after the patient’s swallowing function improved was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the feeding device removed after the patient’s swallowing function improved was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the feeding device removed after the patient’s swallowing function improved was the nasogastric tube","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the feeding device removed after the patient’s swallowing function improved was the nasogastric tube"
111,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", soft solids., soft solids.,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the 2-month post-discharge follow-up, the patient's swallowing function had improved enough to allow removal of the nasogastric tube and progression to","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the 2-month post-discharge follow-up, the patient's swallowing function had improved enough to allow removal of the nasogastric tube and progression to","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the 2-month post-discharge follow-up, the patient's swallowing function had improved enough to allow removal of the nasogastric tube and progression to soft solids.","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at the 2-month post-discharge follow-up, the patient's swallowing function had improved enough to allow removal of the nasogastric tube and progression to soft solids."
112,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", monthly intravenous immunoglobulin, monthly intravenous immunoglobulin.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at follow-up after discharge, the patient remained on mycophenolate mofetil, a tapering course of prednisone, and","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at follow-up after discharge, the patient remained on mycophenolate mofetil, a tapering course of prednisone, and","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at follow-up after discharge, the patient remained on mycophenolate mofetil, a tapering course of prednisone, and monthly intravenous immunoglobulin.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", at follow-up after discharge, the patient remained on mycophenolate mofetil, a tapering course of prednisone, and monthly intravenous immunoglobulin."
113,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", stable, stable,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", by 3 months post-discharge, when his chest examination was unremarkable and his cervical soft tissue swelling had completely resolved, the patient's proximal muscle strength was","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", by 3 months post-discharge, when his chest examination was unremarkable and his cervical soft tissue swelling had completely resolved, the patient's proximal muscle strength was","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", by 3 months post-discharge, when his chest examination was unremarkable and his cervical soft tissue swelling had completely resolved, the patient's proximal muscle strength was stable","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", by 3 months post-discharge, when his chest examination was unremarkable and his cervical soft tissue swelling had completely resolved, the patient's proximal muscle strength was stable"
114,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", 7 months post-discharge, 7 months post-discharge.,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis successfully discontinued prednisone after treatment with steroids, IVIG, mycophenolate mofetil, and rituximab at","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis successfully discontinued prednisone after treatment with steroids, IVIG, mycophenolate mofetil, and rituximab at","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis successfully discontinued prednisone after treatment with steroids, IVIG, mycophenolate mofetil, and rituximab at 7 months post-discharge.","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient with SAE1 antibody-positive dermatomyositis successfully discontinued prednisone after treatment with steroids, IVIG, mycophenolate mofetil, and rituximab at 7 months post-discharge."
115,repair,citation_markup_in_target,Stripped source figure markup from the target while preserving the meaningful answer span.," baseline physiology (figure 5a, b).", baseline physiology,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient's repeat pulmonary function tests during follow-up after treatment for SAE1 antibody-positive dermatomyositis showed mild improvement, but the residual restrictive pattern was thought to reflect","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s repeat pulmonary function tests during follow-up after treatment for SAE1 antibody-positive dermatomyositis showed mild improvement, but the residual restrictive pattern was thought to reflect","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient's repeat pulmonary function tests during follow-up after treatment for SAE1 antibody-positive dermatomyositis showed mild improvement, but the residual restrictive pattern was thought to reflect baseline physiology (figure 5a, b).","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the patient’s repeat pulmonary function tests during follow-up after treatment for SAE1 antibody-positive dermatomyositis showed mild improvement, but the residual restrictive pattern was thought to reflect baseline physiology"
116,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", denied constitutional symptoms, denied constitutional symptoms.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", on follow-up when his malignancy risk was being reviewed and he was otherwise planned for ongoing monitoring with symptoms, clinical examination, regular blood tests, and serial CT chest imaging, the patient","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", on follow-up when his malignancy risk was being reviewed and he was otherwise planned for ongoing monitoring with symptoms, clinical examination, regular blood tests, and serial CT chest imaging, the patient","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", on follow-up when his malignancy risk was being reviewed and he was otherwise planned for ongoing monitoring with symptoms, clinical examination, regular blood tests, and serial CT chest imaging, the patient denied constitutional symptoms.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", on follow-up when his malignancy risk was being reviewed and he was otherwise planned for ongoing monitoring with symptoms, clinical examination, regular blood tests, and serial CT chest imaging, the patient denied constitutional symptoms."
117,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", a gastroscopy and colonoscopy, a gastroscopy and colonoscopy,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during malignancy surveillance at follow-up the patient was planned to undergo","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during malignancy surveillance at follow-up the patient was planned to undergo","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during malignancy surveillance at follow-up the patient was planned to undergo a gastroscopy and colonoscopy","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during malignancy surveillance at follow-up the patient was planned to undergo a gastroscopy and colonoscopy"
118,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", occult gastrointestinal/colorectal malignancy, occult gastrointestinal/colorectal malignancy.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was diagnosed with SAE1 antibody-positive dermatomyositis and remained under follow-up for possible malignancy, the planned gastroscopy and colonoscopy were intended to exclude","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was diagnosed with SAE1 antibody-positive dermatomyositis and remained under follow-up for possible malignancy, the planned gastroscopy and colonoscopy were intended to exclude","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was diagnosed with SAE1 antibody-positive dermatomyositis and remained under follow-up for possible malignancy, the planned gastroscopy and colonoscopy were intended to exclude occult gastrointestinal/colorectal malignancy.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after the patient was diagnosed with SAE1 antibody-positive dermatomyositis and remained under follow-up for possible malignancy, the planned gastroscopy and colonoscopy were intended to exclude occult gastrointestinal/colorectal malignancy."
119,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", be closely monitored, be closely monitored.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after treatment with IVIG and mycophenolate, the patient will continue to","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after treatment with IVIG and mycophenolate, the patient will continue to","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after treatment with IVIG and mycophenolate, the patient will continue to be closely monitored.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", after treatment with IVIG and mycophenolate, the patient will continue to be closely monitored."
120,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", anti-SAE1 antibody–positive dermatomyositis, anti-SAE1 antibody–positive dermatomyositis,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the autoimmune condition ultimately reported in the patient who presented with prominent cervical soft tissue swelling that was initially mistaken for idiopathic angioedema was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the autoimmune condition ultimately reported in the patient who presented with prominent cervical soft tissue swelling that was initially mistaken for idiopathic angioedema was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the autoimmune condition ultimately reported in the patient who presented with prominent cervical soft tissue swelling that was initially mistaken for idiopathic angioedema was anti-SAE1 antibody–positive dermatomyositis","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the autoimmune condition ultimately reported in the patient who presented with prominent cervical soft tissue swelling that was initially mistaken for idiopathic angioedema was anti-SAE1 antibody–positive dermatomyositis"
121,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", subtle cutaneous signs, subtle cutaneous signs,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during diagnostic assessment of a man in his 40s with progressive cervical swelling that was initially being evaluated as possible angioedema, careful physical examination revealed","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during diagnostic assessment of a man in his 40s with progressive cervical swelling that was initially being evaluated as possible angioedema, careful physical examination revealed","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during diagnostic assessment of a man in his 40s with progressive cervical swelling that was initially being evaluated as possible angioedema, careful physical examination revealed subtle cutaneous signs","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", during diagnostic assessment of a man in his 40s with progressive cervical swelling that was initially being evaluated as possible angioedema, careful physical examination revealed subtle cutaneous signs"
122,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", heliotrope rash, heliotrope rash,"In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the discussion notes that SAE1 antibody-positive dermatomyositis is typically characterised by cutaneous features such as","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the discussion notes that SAE1 antibody-positive dermatomyositis is typically characterised by cutaneous features such as","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the discussion notes that SAE1 antibody-positive dermatomyositis is typically characterised by cutaneous features such as heliotrope rash","In the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the discussion notes that SAE1 antibody-positive dermatomyositis is typically characterised by cutaneous features such as heliotrope rash"
123,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", Gottron’s papules, Gottron’s papules,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", SAE1 antibody-positive dermatomyositis is described as having several characteristic cutaneous features, including the papular skin finding","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", SAE1 antibody-positive dermatomyositis is described as having several characteristic cutaneous features, including the papular skin finding","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", SAE1 antibody-positive dermatomyositis is described as having several characteristic cutaneous features, including the papular skin finding Gottron’s papules","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", SAE1 antibody-positive dermatomyositis is described as having several characteristic cutaneous features, including the papular skin finding Gottron’s papules"
124,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", an uncommon feature, an uncommon feature.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", subcutaneous tissue oedema—particularly facial or neck swelling—is described in dermatomyositis as","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", subcutaneous tissue oedema—particularly facial or neck swelling—is described in dermatomyositis as","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", subcutaneous tissue oedema—particularly facial or neck swelling—is described in dermatomyositis as an uncommon feature.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", subcutaneous tissue oedema—particularly facial or neck swelling—is described in dermatomyositis as an uncommon feature."
125,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", 6.61%, 6.61%.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the percentage of patients affected by angioedema in the large cohort study of 121 patients with dermatomyositis discussed by the authors was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the percentage of patients affected by angioedema in the large cohort study of 121 patients with dermatomyositis discussed by the authors was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the percentage of patients affected by angioedema in the large cohort study of 121 patients with dermatomyositis discussed by the authors was 6.61%.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the percentage of patients affected by angioedema in the large cohort study of 121 patients with dermatomyositis discussed by the authors was 6.61%."
126,keep,,"Retained as source-backed, meaningful, case-report-framed, and answerable under v13 rubric.", 19 cases of dermatomyositis manifesting with oedema, 19 cases of dermatomyositis manifesting with oedema.,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", a literature review of articles published from 1985 to 2013 found only","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", a literature review of articles published from 1985 to 2013 found only","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", a literature review of articles published from 1985 to 2013 found only 19 cases of dermatomyositis manifesting with oedema.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", a literature review of articles published from 1985 to 2013 found only 19 cases of dermatomyositis manifesting with oedema."
127,repair,poor_wording,Changed misleading singular wording to ask for one of the antibodies the source lists as more commonly associated with angioedema., anti-transcriptional intermediary factor 1γ (TIF1-γ) antibody, anti-transcriptional intermediary factor 1γ (TIF1-γ) antibody,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the antibody more commonly associated with angioedema than other antibodies was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", one antibody reported as more commonly associated with angioedema than other antibodies was","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the antibody more commonly associated with angioedema than other antibodies was anti-transcriptional intermediary factor 1γ (TIF1-γ) antibody","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", one antibody reported as more commonly associated with angioedema than other antibodies was anti-transcriptional intermediary factor 1γ (TIF1-γ) antibody"
128,repair,poor_wording,Rewrote colon-before-target wording and lowercased the target for a grammatical cloze; the source match is retained case-insensitively., Facial swelling was described in a number of cases, facial swelling was described in a number of cases,"According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the authors noted that dermatomyositis-associated oedema had been reported in several cases, while neck swelling was less commonly described:","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", when comparing facial and neck swelling in prior dermatomyositis-associated oedema cases, the authors noted that","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", the authors noted that dermatomyositis-associated oedema had been reported in several cases, while neck swelling was less commonly described: Facial swelling was described in a number of cases.","According to the case report ""Dermatomyositis masquerading as angioedema: a crucial differential not to overlook"", when comparing facial and neck swelling in prior dermatomyositis-associated oedema cases, the authors noted that facial swelling was described in a number of cases"
