row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
116,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", haematological and solid malignancies, haematological and solid malignancies,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes several recognised manifestations, including idiopathic pulmonary fibrosis and hepatic fibrosis, and also says that this disorder has an increased risk of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes several recognised manifestations, including idiopathic pulmonary fibrosis and hepatic fibrosis, and also says that this disorder has an increased risk of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes several recognised manifestations, including idiopathic pulmonary fibrosis and hepatic fibrosis, and also says that this disorder has an increased risk of haematological and solid malignancies","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes several recognised manifestations, including idiopathic pulmonary fibrosis and hepatic fibrosis, and also says that this disorder has an increased risk of haematological and solid malignancies"
117,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", isolated mucocutaneous, isolated mucocutaneous,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that telomere biology disorders (TBDs) may present in adulthood without the classical dyskeratosis congenita triad and, besides organ-specific or haematological involvement, may also present with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that telomere biology disorders (TBDs) may present in adulthood without the classical dyskeratosis congenita triad and, besides organ-specific or haematological involvement, may also present with","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that telomere biology disorders (TBDs) may present in adulthood without the classical dyskeratosis congenita triad and, besides organ-specific or haematological involvement, may also present with isolated mucocutaneous","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that telomere biology disorders (TBDs) may present in adulthood without the classical dyskeratosis congenita triad and, besides organ-specific or haematological involvement, may also present with isolated mucocutaneous"
118,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", aplastic anaemia, aplastic anaemia,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that inherited telomere defects may be masked by several clinical conditions, including the haematological condition","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that inherited telomere defects may be masked by several clinical conditions, including the haematological condition","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that inherited telomere defects may be masked by several clinical conditions, including the haematological condition aplastic anaemia","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that inherited telomere defects may be masked by several clinical conditions, including the haematological condition aplastic anaemia"
119,repair,poor_wording,Reworked the dangling comma cloze into a grammatical question about a reason for misdiagnosis., due to delayed clinical presentation, delayed clinical presentation.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion explains that telomere biology disorders may present in adulthood without the classical dyskeratosis congenita triad and that these patients are frequently misdiagnosed, especially when not seen in specialised centres,","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", one reason telomere biology disorder patients are frequently misdiagnosed, along with the absence of the classical triad, is","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion explains that telomere biology disorders may present in adulthood without the classical dyskeratosis congenita triad and that these patients are frequently misdiagnosed, especially when not seen in specialised centres, due to delayed clinical presentation.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", one reason telomere biology disorder patients are frequently misdiagnosed, along with the absence of the classical triad, is delayed clinical presentation."
120,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric."," TERT, TERC and RTEL1"," TERT, TERC and RTEL1.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes that monoallelic variants are typically identified in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes that monoallelic variants are typically identified in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes that monoallelic variants are typically identified in TERT, TERC and RTEL1.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion of telomere biology disorders notes that monoallelic variants are typically identified in TERT, TERC and RTEL1."
121,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", through the process of deadenylation, through the process of deadenylation,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN gene acts by shortening mRNA poly(A) tail length","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN gene acts by shortening mRNA poly(A) tail length","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN gene acts by shortening mRNA poly(A) tail length through the process of deadenylation","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN gene acts by shortening mRNA poly(A) tail length through the process of deadenylation"
122,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", the removal of post-transcriptionally acquired oligo(A) tails that target nuclear RNAs for degradation, the removal of post-transcriptionally acquired oligo(A) tails that target nuclear RNAs for degradation.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the 3-prime terminal of TERC RNA was used to describe PARN’s role in TERC RNA processing, and PARN is required for","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the 3-prime terminal of TERC RNA was used to describe PARN’s role in TERC RNA processing, and PARN is required for","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the 3-prime terminal of TERC RNA was used to describe PARN’s role in TERC RNA processing, and PARN is required for the removal of post-transcriptionally acquired oligo(A) tails that target nuclear RNAs for degradation.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", deep sequencing of the 3-prime terminal of TERC RNA was used to describe PARN’s role in TERC RNA processing, and PARN is required for the removal of post-transcriptionally acquired oligo(A) tails that target nuclear RNAs for degradation."
123,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", 20%, 20%.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", PARN is described as being among the genes least tolerant to rare, disruptive variants, corresponding to","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", PARN is described as being among the genes least tolerant to rare, disruptive variants, corresponding to","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", PARN is described as being among the genes least tolerant to rare, disruptive variants, corresponding to 20%.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", PARN is described as being among the genes least tolerant to rare, disruptive variants, corresponding to 20%."
124,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", haploinsufficiency, haploinsufficiency,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the fact that PARN is among the 20% of genes least tolerant to rare, disruptive variants supports the concept of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the fact that PARN is among the 20% of genes least tolerant to rare, disruptive variants supports the concept of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the fact that PARN is among the 20% of genes least tolerant to rare, disruptive variants supports the concept of haploinsufficiency","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the fact that PARN is among the 20% of genes least tolerant to rare, disruptive variants supports the concept of haploinsufficiency"
125,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", autosomal recessive 6 (DKCB6), autosomal recessive 6 (DKCB6),"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variations in PARN are recognized causes of dyskeratosis congenita, as well as one autosomal recessive condition called","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variations in PARN are recognized causes of dyskeratosis congenita, as well as one autosomal recessive condition called","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variations in PARN are recognized causes of dyskeratosis congenita, as well as one autosomal recessive condition called autosomal recessive 6 (DKCB6)","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", germline pathogenic variations in PARN are recognized causes of dyskeratosis congenita, as well as one autosomal recessive condition called autosomal recessive 6 (DKCB6)"
126,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", telomere-related PFBMFT4., telomere-related PFBMFT4.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", monoallelic germline pathogenic variants have been implicated in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", monoallelic germline pathogenic variants have been implicated in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", monoallelic germline pathogenic variants have been implicated in telomere-related PFBMFT4.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", monoallelic germline pathogenic variants have been implicated in telomere-related PFBMFT4."
127,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", five out of 262 patients with sporadic IPF who underwent whole-exome sequencing, five out of 262 patients with sporadic IPF who underwent whole-exome sequencing.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", subsequent studies described an association between monoallelic PARN variants and sporadic idiopathic pulmonary fibrosis (IPF), and among patients with sporadic IPF who underwent whole-exome sequencing, the reported number with monoallelic PARN rare variants was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", subsequent studies described an association between monoallelic PARN variants and sporadic idiopathic pulmonary fibrosis (IPF), and among patients with sporadic IPF who underwent whole-exome sequencing, the reported number with monoallelic PARN rare variants was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", subsequent studies described an association between monoallelic PARN variants and sporadic idiopathic pulmonary fibrosis (IPF), and among patients with sporadic IPF who underwent whole-exome sequencing, the reported number with monoallelic PARN rare variants was five out of 262 patients with sporadic IPF who underwent whole-exome sequencing.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", subsequent studies described an association between monoallelic PARN variants and sporadic idiopathic pulmonary fibrosis (IPF), and among patients with sporadic IPF who underwent whole-exome sequencing, the reported number with monoallelic PARN rare variants was five out of 262 patients with sporadic IPF who underwent whole-exome sequencing."
128,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", over 65 cases in the literature, over 65 cases in the literature.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that the emerging association between PARN and idiopathic pulmonary fibrosis has now been documented in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that the emerging association between PARN and idiopathic pulmonary fibrosis has now been documented in","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that the emerging association between PARN and idiopathic pulmonary fibrosis has now been documented in over 65 cases in the literature.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that the emerging association between PARN and idiopathic pulmonary fibrosis has now been documented in over 65 cases in the literature."
129,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", c.613T>C (p.Cys205Arg), c.613T>C (p.Cys205Arg),"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic missense variant in the PARN gene in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, specifically","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic missense variant in the PARN gene in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, specifically","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic missense variant in the PARN gene in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, specifically c.613T>C (p.Cys205Arg)","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing identified a monoallelic missense variant in the PARN gene in a woman in her late 20s with pancytopenia, hepatic fibrosis, and pulmonary fibrosis, specifically c.613T>C (p.Cys205Arg)"
130,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", R3H domain (residues 178–245), R3H domain (residues 178–245).,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing found that the highly conserved residue affected by the monoallelic missense PARN variant c.613T>C (p.Cys205Arg) is located within the","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing found that the highly conserved residue affected by the monoallelic missense PARN variant c.613T>C (p.Cys205Arg) is located within the","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing found that the highly conserved residue affected by the monoallelic missense PARN variant c.613T>C (p.Cys205Arg) is located within the R3H domain (residues 178–245).","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", clinical exome sequencing found that the highly conserved residue affected by the monoallelic missense PARN variant c.613T>C (p.Cys205Arg) is located within the R3H domain (residues 178–245)."
131,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric."," LRT, Mutation Assessor, MutationTaster and SIFT"," LRT, Mutation Assessor, MutationTaster and SIFT.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) was assessed by in silico analysis, and the prediction tools that supported a deleterious functional effect for this variant were","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) was assessed by in silico analysis, and the prediction tools that supported a deleterious functional effect for this variant were","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) was assessed by in silico analysis, and the prediction tools that supported a deleterious functional effect for this variant were LRT, Mutation Assessor, MutationTaster and SIFT.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the patient’s monoallelic PARN missense variant (c.613T>C; p.Cys205Arg) was assessed by in silico analysis, and the prediction tools that supported a deleterious functional effect for this variant were LRT, Mutation Assessor, MutationTaster and SIFT."
132,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric."," four of five in silico missense prediction tools (LRT, Mutation Assessor, MutationTaster and SIFT)."," four of five in silico missense prediction tools (LRT, Mutation Assessor, MutationTaster and SIFT).","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the discussion of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg), the number of in silico missense prediction tools said to predict a deleterious functional effect was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the discussion of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg), the number of in silico missense prediction tools said to predict a deleterious functional effect was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the discussion of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg), the number of in silico missense prediction tools said to predict a deleterious functional effect was four of five in silico missense prediction tools (LRT, Mutation Assessor, MutationTaster and SIFT).","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the discussion of the monoallelic PARN missense variant (c.613T>C; p.Cys205Arg), the number of in silico missense prediction tools said to predict a deleterious functional effect was four of five in silico missense prediction tools (LRT, Mutation Assessor, MutationTaster and SIFT)."
133,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", R3H domain, R3H domain.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN missense variant c.613T>C (p.Cys205Arg) was evaluated using ACMG/AMP standards for variant classification, and the substitution occurred within the","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN missense variant c.613T>C (p.Cys205Arg) was evaluated using ACMG/AMP standards for variant classification, and the substitution occurred within the","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN missense variant c.613T>C (p.Cys205Arg) was evaluated using ACMG/AMP standards for variant classification, and the substitution occurred within the R3H domain.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the PARN missense variant c.613T>C (p.Cys205Arg) was evaluated using ACMG/AMP standards for variant classification, and the substitution occurred within the R3H domain."
134,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", missense variants, missense variants.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the ACMG/AMP criteria discussion of the PARN gene, a common mechanism of disease is described as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the ACMG/AMP criteria discussion of the PARN gene, a common mechanism of disease is described as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the ACMG/AMP criteria discussion of the PARN gene, a common mechanism of disease is described as missense variants.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", in the ACMG/AMP criteria discussion of the PARN gene, a common mechanism of disease is described as missense variants."
135,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", incomplete penetrance, incomplete penetrance,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that several factors can differentially affect organ systems in telomere biology disorders (TBDs); besides multiple genes and variable inheritance, the other factor named in that sentence is","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that several factors can differentially affect organ systems in telomere biology disorders (TBDs); besides multiple genes and variable inheritance, the other factor named in that sentence is","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that several factors can differentially affect organ systems in telomere biology disorders (TBDs); besides multiple genes and variable inheritance, the other factor named in that sentence is incomplete penetrance","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that several factors can differentially affect organ systems in telomere biology disorders (TBDs); besides multiple genes and variable inheritance, the other factor named in that sentence is incomplete penetrance"
136,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", somatic genetic rescue, somatic genetic rescue,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the process that can differentially affect organ systems in telomere biology disorders (TBDs), along with multiple genes, variable inheritance, and incomplete penetrance, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the process that can differentially affect organ systems in telomere biology disorders (TBDs), along with multiple genes, variable inheritance, and incomplete penetrance, was","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the process that can differentially affect organ systems in telomere biology disorders (TBDs), along with multiple genes, variable inheritance, and incomplete penetrance, was somatic genetic rescue","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the process that can differentially affect organ systems in telomere biology disorders (TBDs), along with multiple genes, variable inheritance, and incomplete penetrance, was somatic genetic rescue"
137,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", the replicative capacity, the replicative capacity.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that environmental and lifestyle factors can variably influence","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that environmental and lifestyle factors can variably influence","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that environmental and lifestyle factors can variably influence the replicative capacity.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors note that environmental and lifestyle factors can variably influence the replicative capacity."
138,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", environmental and lifestyle factors, environmental and lifestyle factors,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that, in telomere biology disorders, the factors described as affecting the replicative capacity of different organ systems were","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that, in telomere biology disorders, the factors described as affecting the replicative capacity of different organ systems were","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that, in telomere biology disorders, the factors described as affecting the replicative capacity of different organ systems were environmental and lifestyle factors","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion notes that, in telomere biology disorders, the factors described as affecting the replicative capacity of different organ systems were environmental and lifestyle factors"
139,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", underlying TBD, underlying TBD,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors explain that although monoallelic PARN mutations are more commonly associated with idiopathic pulmonary fibrosis rather than primary haematological manifestations, the patient's cytopenia raised the possibility of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors explain that although monoallelic PARN mutations are more commonly associated with idiopathic pulmonary fibrosis rather than primary haematological manifestations, the patient's cytopenia raised the possibility of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors explain that although monoallelic PARN mutations are more commonly associated with idiopathic pulmonary fibrosis rather than primary haematological manifestations, the patient's cytopenia raised the possibility of underlying TBD","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the authors explain that although monoallelic PARN mutations are more commonly associated with idiopathic pulmonary fibrosis rather than primary haematological manifestations, the patient's cytopenia raised the possibility of underlying TBD"
140,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", compromises the replicative potential, compromises the replicative potential.,"In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that telomere shortening","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that telomere shortening","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that telomere shortening compromises the replicative potential.","In the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the discussion states that telomere shortening compromises the replicative potential."
141,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", ongoing clinical and haematological monitoring, ongoing clinical and haematological monitoring.,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the presence of a PARN variant underscored the importance of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the presence of a PARN variant underscored the importance of","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the presence of a PARN variant underscored the importance of ongoing clinical and haematological monitoring.","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", the presence of a PARN variant underscored the importance of ongoing clinical and haematological monitoring."
142,keep,,"Retained: source-framed, answerable, meaningful, and source-backed under the v13 rubric.", under-recognised, under-recognised,"According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", cirrhosis in telomere biology disorders (TBD) has often been viewed as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", cirrhosis in telomere biology disorders (TBD) has often been viewed as","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", cirrhosis in telomere biology disorders (TBD) has often been viewed as under-recognised","According to the case report ""Monoallelic PARN mutation presenting as pancytopenia, hepatic fibrosis and idiopathic pulmonary fibrosis"", cirrhosis in telomere biology disorders (TBD) has often been viewed as under-recognised"
