review_id,domain_group,document,v15_row_index,question_stem,target,correct_label,option_a,option_b,option_c,option_d,option_e,distractors,formatted_question,fact,raw_knowledge_statement,section,v14_cloze_probe,v14_formatted_question
arxiv/FeatLLM/129,arxiv,FeatLLM,129,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", why could the latter two datasets not be memorized by the LLM API used by the model before the evaluation?",synthetic datasets,(B),out-of-distribution benchmarks,synthetic datasets,recently donated UCI datasets,unlabeled datasets,datasets with over 100 attributes,"[""recently donated UCI datasets"", ""datasets with over 100 attributes"", ""unlabeled datasets"", ""out-of-distribution benchmarks""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", why could the latter two datasets not be memorized by the LLM API used by the model before the evaluation?
(A) out-of-distribution benchmarks
(B) synthetic datasets
(C) recently donated UCI datasets
(D) unlabeled datasets
(E) datasets with over 100 attributes","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the latter two datasets could not be memorized by the LLM API used by the model before the evaluation because they were synthetic datasets",The latter two are synthetic datasets which ensures they could not be memorized by the LLM API and proceeded with the evaluation.,Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the latter two datasets could not be memorized by the LLM API used by the model before the evaluation because they were","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the latter two datasets could not be memorized by the LLM API used by the model before the evaluation because they were
(A) out-of-distribution benchmarks
(B) synthetic datasets
(C) recently donated UCI datasets
(D) unlabeled datasets
(E) datasets with over 100 attributes"
arxiv/FeatLLM/130,arxiv,FeatLLM,130,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which requirement for the unlabeled-data baselines do the authors note may be infeasible in real-world applications?",obtaining a large quantity of unlabeled dataset,(E),training the LLM with parameter-efficient tuning like IA3,generating a synthetic dataset with diverse distribution,collecting a large quantity of labeled dataset,directly embedding few-shot training samples into the input prompt,obtaining a large quantity of unlabeled dataset,"[""generating a synthetic dataset with diverse distribution"", ""directly embedding few-shot training samples into the input prompt"", ""training the LLM with parameter-efficient tuning like IA3"", ""collecting a large quantity of labeled dataset""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which requirement for the unlabeled-data baselines do the authors note may be infeasible in real-world applications?
(A) training the LLM with parameter-efficient tuning like IA3
(B) generating a synthetic dataset with diverse distribution
(C) collecting a large quantity of labeled dataset
(D) directly embedding few-shot training samples into the input prompt
(E) obtaining a large quantity of unlabeled dataset","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the requirement for the unlabeled-data baselines that the authors note may be infeasible in real-world applications is obtaining a large quantity of unlabeled dataset",Note that obtaining a large quantity of unlabeled dataset may be infeasible in real-world applications.,Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the requirement for the unlabeled-data baselines that the authors note may be infeasible in real-world applications is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the requirement for the unlabeled-data baselines that the authors note may be infeasible in real-world applications is
(A) training the LLM with parameter-efficient tuning like IA3
(B) generating a synthetic dataset with diverse distribution
(C) collecting a large quantity of labeled dataset
(D) directly embedding few-shot training samples into the input prompt
(E) obtaining a large quantity of unlabeled dataset"
arxiv/FeatLLM/131,arxiv,FeatLLM,131,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets in their benchmark suite were recently donated to the UCI Machine Learning Repository after what date, ensuring they were not part of the pre-training for the LLM API used by their model?",September 2023.,(D),March 2023.,November 2022.,June 2023.,September 2023.,January 2024.,"[""June 2023."", ""March 2023."", ""November 2022."", ""January 2024.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets in their benchmark suite were recently donated to the UCI Machine Learning Repository after what date, ensuring they were not part of the pre-training for the LLM API used by their model?
(A) March 2023.
(B) November 2022.
(C) June 2023.
(D) September 2023.
(E) January 2024.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the date after which the former two datasets in their benchmark suite were recently donated to the UCI Machine Learning Repository, ensuring they were not part of the pre-training for the LLM API used by their model, is September 2023.","Former two datasets were recently donated to the UCI Machine Learning Repository after September 2023, ensuring they were not part of the pre-training for the LLM API (gpt-3.5-turbo-0613) used by our model.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the date after which the former two datasets in their benchmark suite were recently donated to the UCI Machine Learning Repository, ensuring they were not part of the pre-training for the LLM API used by their model, is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the date after which the former two datasets in their benchmark suite were recently donated to the UCI Machine Learning Repository, ensuring they were not part of the pre-training for the LLM API used by their model, is
(A) March 2023.
(B) November 2022.
(C) June 2023.
(D) September 2023.
(E) January 2024."
arxiv/FeatLLM/132,arxiv,FeatLLM,132,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets were recently donated to the UCI Machine Learning Repository after September 2023. Which LLM API used by their model were they therefore not part of the pre-training for?",gpt-3.5-turbo-0613.,(D),gpt-4-0613,gpt-3.5-turbo-1106,gpt-3.5-turbo-0301,gpt-3.5-turbo-0613.,text-davinci-003,"[""gpt-3.5-turbo-1106"", ""gpt-3.5-turbo-0301"", ""gpt-4-0613"", ""text-davinci-003""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets were recently donated to the UCI Machine Learning Repository after September 2023. Which LLM API used by their model were they therefore not part of the pre-training for?
(A) gpt-4-0613
(B) gpt-3.5-turbo-1106
(C) gpt-3.5-turbo-0301
(D) gpt-3.5-turbo-0613.
(E) text-davinci-003","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets were recently donated to the UCI Machine Learning Repository after September 2023, and were therefore not part of the pre-training for the LLM API used by their model, gpt-3.5-turbo-0613.","Former two datasets were recently donated to the UCI Machine Learning Repository after September 2023, ensuring they were not part of the pre-training for the LLM API (gpt-3.5-turbo-0613) used by our model.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets were recently donated to the UCI Machine Learning Repository after September 2023, and were therefore not part of the pre-training for the LLM API used by their model,","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the authors note that the former two datasets were recently donated to the UCI Machine Learning Repository after September 2023, and were therefore not part of the pre-training for the LLM API used by their model,
(A) gpt-4-0613
(B) gpt-3.5-turbo-1106
(C) gpt-3.5-turbo-0301
(D) gpt-3.5-turbo-0613.
(E) text-davinci-003"
arxiv/FeatLLM/133,arxiv,FeatLLM,133,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which baseline that assumes the use of unlabeled datasets is listed as (4)?",SCARF.,(A),SCARF.,TabLLM.,TabPFN.,VIME.,STUNT.,"[""STUNT."", ""TabPFN."", ""TabLLM."", ""VIME.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which baseline that assumes the use of unlabeled datasets is listed as (4)?
(A) SCARF.
(B) TabLLM.
(C) TabPFN.
(D) VIME.
(E) STUNT.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the baseline that assumes the use of unlabeled datasets and is listed as (4) is SCARF.","The next two baselines assume the use of unlabeled datasets, including (4) SCARF~\cite{bahri2022scarf} and (5) STUNT~\cite{nam2023stunt}.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the baseline that assumes the use of unlabeled datasets and is listed as (4) is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the baseline that assumes the use of unlabeled datasets and is listed as (4) is
(A) SCARF.
(B) TabLLM.
(C) TabPFN.
(D) VIME.
(E) STUNT."
arxiv/FeatLLM/134,arxiv,FeatLLM,134,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what kind of datasets are the latter two evaluation datasets described in the context, which were used to ensure they could not be memorized by the LLM API?",synthetic datasets,(B),recently donated UCI datasets,synthetic datasets,unlabeled datasets,real-world tabular datasets,more recent datasets,"[""recently donated UCI datasets"", ""more recent datasets"", ""unlabeled datasets"", ""real-world tabular datasets""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", what kind of datasets are the latter two evaluation datasets described in the context, which were used to ensure they could not be memorized by the LLM API?
(A) recently donated UCI datasets
(B) synthetic datasets
(C) unlabeled datasets
(D) real-world tabular datasets
(E) more recent datasets","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the latter two evaluation datasets described in the context, which were used to ensure they could not be memorized by the LLM API, are synthetic datasets",The latter two are synthetic datasets which ensures they could not be memorized by the LLM API and proceeded with the evaluation.,Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the latter two evaluation datasets described in the context, which were used to ensure they could not be memorized by the LLM API, are","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the latter two evaluation datasets described in the context, which were used to ensure they could not be memorized by the LLM API, are
(A) recently donated UCI datasets
(B) synthetic datasets
(C) unlabeled datasets
(D) real-world tabular datasets
(E) more recent datasets"
arxiv/FeatLLM/135,arxiv,FeatLLM,135,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which recent baseline generates a synthetic dataset with diverse distribution to pretrain the model?",TabPFN.,(E),SAINT.,SCARF.,TabTransformer.,STUNT.,TabPFN.,"[""SCARF."", ""STUNT."", ""SAINT."", ""TabTransformer.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", which recent baseline generates a synthetic dataset with diverse distribution to pretrain the model?
(A) SAINT.
(B) SCARF.
(C) TabTransformer.
(D) STUNT.
(E) TabPFN.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the recent baseline that generates a synthetic dataset with diverse distribution to pretrain the model is TabPFN.","Another recent baseline is (6) TabPFN~\cite{hollmann2022tabpfn}, which generates a synthetic dataset with diverse distribution to pretrain the model.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the recent baseline that generates a synthetic dataset with diverse distribution to pretrain the model is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the recent baseline that generates a synthetic dataset with diverse distribution to pretrain the model is
(A) SAINT.
(B) SCARF.
(C) TabTransformer.
(D) STUNT.
(E) TabPFN."
arxiv/FeatLLM/136,arxiv,FeatLLM,136,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when using bagging to obtain more robust predictions in the ensemble approach, what subset is selected for each trial?",features or instances.,(E),labels or output classes.,trained weights or class probabilities.,LLM-generated rules or prompt templates.,few-shot demonstrations or their order.,features or instances.,"[""few-shot demonstrations or their order."", ""LLM-generated rules or prompt templates."", ""trained weights or class probabilities."", ""labels or output classes.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when using bagging to obtain more robust predictions in the ensemble approach, what subset is selected for each trial?
(A) labels or output classes.
(B) trained weights or class probabilities.
(C) LLM-generated rules or prompt templates.
(D) few-shot demonstrations or their order.
(E) features or instances.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when bagging is used to obtain more robust predictions in the ensemble approach, the subset selected for each trial consists of features or instances.","To utilize the diversity in prediction for more robust predictions, we adopt bagging to select a subset of features or instances for each trial, which gets particularly useful for larger number of training samples or features.",Methods,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when bagging is used to obtain more robust predictions in the ensemble approach, the subset selected for each trial consists of","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", when bagging is used to obtain more robust predictions in the ensemble approach, the subset selected for each trial consists of
(A) labels or output classes.
(B) trained weights or class probabilities.
(C) LLM-generated rules or prompt templates.
(D) few-shot demonstrations or their order.
(E) features or instances."
arxiv/FeatLLM/137,arxiv,FeatLLM,137,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines listed as (7) In-context learning (In-context), (8) TABLET, and (9) TabLLM, which baseline is numbered (8)?",TABLET.,(B),TabLLM,TABLET.,TabTransformer,TabPFN,In-context learning (In-context),"[""In-context learning (In-context)"", ""TabLLM"", ""TabPFN"", ""TabTransformer""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines listed as (7) In-context learning (In-context), (8) TABLET, and (9) TabLLM, which baseline is numbered (8)?
(A) TabLLM
(B) TABLET.
(C) TabTransformer
(D) TabPFN
(E) In-context learning (In-context)","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines, the one numbered (8) is TABLET.","The final three baselines utilize LLM, including (7) In-context learning (In-context)~\cite{wei2022emergent}, (8) TABLET~\cite{slack2023tablet}, and (9) TabLLM~\cite{hegselmann2023tabllm}.",Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines, the one numbered (8) is","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines, the one numbered (8) is
(A) TabLLM
(B) TABLET.
(C) TabTransformer
(D) TabPFN
(E) In-context learning (In-context)"
arxiv/FeatLLM/138,arxiv,FeatLLM,138,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the two baselines that assume the use of unlabeled datasets in the comparison with nine baselines, which method is listed as baseline (5)?",STUNT.,(B),SAINT.,STUNT.,SubTab.,VIME.,SCARF.,"[""SCARF."", ""VIME."", ""SubTab."", ""SAINT.""]","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the two baselines that assume the use of unlabeled datasets in the comparison with nine baselines, which method is listed as baseline (5)?
(A) SAINT.
(B) STUNT.
(C) SubTab.
(D) VIME.
(E) SCARF.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the two baselines that assume the use of unlabeled datasets in the comparison with nine baselines, the method listed as baseline (5) is STUNT.","The next two baselines assume the use of unlabeled datasets, including (4) SCARF~\cite{bahri2022scarf} and (5) STUNT~\cite{nam2023stunt}.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the two baselines that assume the use of unlabeled datasets in the comparison with nine baselines, the method listed as baseline (5) is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the two baselines that assume the use of unlabeled datasets in the comparison with nine baselines, the method listed as baseline (5) is
(A) SAINT.
(B) STUNT.
(C) SubTab.
(D) VIME.
(E) SCARF."
arxiv/FeatLLM/139,arxiv,FeatLLM,139,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines listed as (7) In-context learning (In-context), (8) TABLET, and (9), which baseline is numbered (9)?",TabLLM.,(E),STUNT.,TabTransformer.,SCARF.,TabPFN.,TabLLM.,"[""TabPFN."", ""SCARF."", ""STUNT."", ""TabTransformer.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", among the final three LLM-based baselines listed as (7) In-context learning (In-context), (8) TABLET, and (9), which baseline is numbered (9)?
(A) STUNT.
(B) TabTransformer.
(C) SCARF.
(D) TabPFN.
(E) TabLLM.","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the LLM-based baseline numbered (9), following (7) In-context learning (In-context) and (8) TABLET, is TabLLM.","The final three baselines utilize LLM, including (7) In-context learning (In-context)~\cite{wei2022emergent}, (8) TABLET~\cite{slack2023tablet}, and (9) TabLLM~\cite{hegselmann2023tabllm}.",Experiments,"In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the LLM-based baseline numbered (9), following (7) In-context learning (In-context) and (8) TABLET, is","In the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the LLM-based baseline numbered (9), following (7) In-context learning (In-context) and (8) TABLET, is
(A) STUNT.
(B) TabTransformer.
(C) SCARF.
(D) TabPFN.
(E) TabLLM."
arxiv/FeatLLM/140,arxiv,FeatLLM,140,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", how does in-context learning incorporate few-shot training samples into the input prompt without tuning?",directly embeds few-shot training samples into the input prompt without tuning.,(E),generates a synthetic dataset with diverse distributions to pretrain the model before downstream inference.,fine-tunes the language model end-to-end on serialized tabular examples before making predictions.,employs a parameter-efficient tuning technique such as IA3 to train the LLM with few-shot samples.,further incorporates additional hints into the prompt through an external classifier via rule-sets and prototypes.,directly embeds few-shot training samples into the input prompt without tuning.,"[""further incorporates additional hints into the prompt through an external classifier via rule-sets and prototypes."", ""employs a parameter-efficient tuning technique such as IA3 to train the LLM with few-shot samples."", ""generates a synthetic dataset with diverse distributions to pretrain the model before downstream inference."", ""fine-tunes the language model end-to-end on serialized tabular examples before making predictions.""]","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", how does in-context learning incorporate few-shot training samples into the input prompt without tuning?
(A) generates a synthetic dataset with diverse distributions to pretrain the model before downstream inference.
(B) fine-tunes the language model end-to-end on serialized tabular examples before making predictions.
(C) employs a parameter-efficient tuning technique such as IA3 to train the LLM with few-shot samples.
(D) further incorporates additional hints into the prompt through an external classifier via rule-sets and prototypes.
(E) directly embeds few-shot training samples into the input prompt without tuning.","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the In-context learning baseline directly embeds few-shot training samples into the input prompt without tuning.",In-context learning directly embeds few-shot training samples into the input prompt without tuning.,Experiments,"According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the In-context learning baseline","According to the paper ""Large Language Models Can Automatically Engineer Features for Few-Shot Tabular Learning"", the In-context learning baseline
(A) generates a synthetic dataset with diverse distributions to pretrain the model before downstream inference.
(B) fine-tunes the language model end-to-end on serialized tabular examples before making predictions.
(C) employs a parameter-efficient tuning technique such as IA3 to train the LLM with few-shot samples.
(D) further incorporates additional hints into the prompt through an external classifier via rule-sets and prototypes.
(E) directly embeds few-shot training samples into the input prompt without tuning."
